date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,0.0
2016-04-05,0.00019999999494757503,0.0
2016-04-09,0.0,1.8241
2016-04-15,0.0,1.8241
2016-04-18,0.0,0.0
2016-04-19,0.0,0.0
2016-04-22,0.0,1.8241
2016-04-25,0.0,0.0
2016-04-28,0.0,0.0
2016-04-29,0.0,1.7636
2016-05-02,0.0,0.0
2016-05-05,0.0,0.0
2016-05-08,0.0,1.8241
2016-05-09,0.0,1.8241
2016-05-12,0.0,1.8241
2016-05-15,0.0,1.8241
2016-05-18,0.0,0.0
2016-05-22,0.0,0.0
2016-05-25,0.0,1.8238
2016-05-28,0.0,1.1529
2016-05-29,0.0,0.0
2016-06-01,0.0,0.0
2016-06-04,0.0,1.8241
2016-06-07,0.0,0.0642
2016-06-08,0.0,0.0
2016-06-11,0.00839999970048666,0.0
2016-06-17,0.0,1.8241
2016-06-18,0.014800000004470348,0.0
2016-06-24,0.022700000554323196,0.0
2016-06-27,0.0,1.8241
2016-06-28,0.024800000712275505,0.0
2016-07-01,0.016599999740719795,0.0
2016-07-07,0.013500000350177288,0.0
2016-07-08,0.012600000016391277,0.0
2016-07-11,0.012600000016391277,0.0
2016-07-14,0.01119999960064888,0.0
2016-07-17,0.010999999940395355,0.0
2016-07-18,0.01119999960064888,0.0
2016-07-21,0.010200000368058681,0.0
2016-07-24,0.009499999694526196,0.0
2016-07-27,0.007499999832361937,0.0
2016-07-28,0.00559999980032444,0.0
2016-07-31,0.0017999999690800905,0.0
2016-08-03,0.0008999999845400453,0.0
2016-08-06,0.0003000000142492354,0.0
2016-08-07,0.0,0.0
2016-08-10,0.0008999999845400453,0.0
2016-08-13,0.0006000000284984708,0.0
2016-08-16,0.00039999998989515007,0.0
2016-08-20,0.0,1.8241
2016-08-23,0.0,1.8241
2016-08-26,0.0003000000142492354,0.0
2016-08-30,0.0012000000569969416,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,1.8241
2016-09-09,0.0,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0,0.0
2016-09-16,0.0,1.0429
2016-09-19,0.0,1.7488
2016-09-22,0.0,0.049
2016-09-25,0.0,1.8226
2016-09-26,0.0,0.0
2016-09-29,0.0,1.8241
2017-04-03,9.999999747378752e-05,0.0
2017-04-07,0.0005000000237487257,0.0
2017-04-10,9.999999747378752e-05,0.0
2017-04-13,0.00019999999494757503,0.0
2017-04-17,0.0,1.8241
2017-04-20,0.0,0.0
2017-04-23,0.0,1.8241
2017-04-24,0.0,1.8241
2017-04-27,0.0,1.8241
2017-04-30,0.0,0.0
2017-05-03,0.0,1.8241
2017-05-04,0.0,0.0
2017-05-07,0.0,1.8241
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,1.8241
2017-05-23,0.0,0.0
2017-05-24,0.0,0.2366
2017-05-27,0.0012000000569969416,0.0
2017-05-30,0.00430000014603138,0.0
2017-06-02,0.00279999990016222,0.0
2017-06-03,0.001500000013038516,0.0
2017-06-06,0.0,1.8241
2017-06-09,0.0,1.6577
2017-06-12,0.04270000010728836,0.0
2017-06-13,0.044599998742341995,0.0
2017-06-16,0.04969999939203262,0.0
2017-06-19,0.03620000183582306,0.0
2017-06-23,0.0,0.0
2017-06-26,0.00860000029206276,0.0
2017-07-01,0.0007999999797903001,0.3837
2017-07-04,0.0,0.7359
2017-07-06,0.006399999838322401,0.0
2017-07-07,0.009100000374019146,0.0
2017-07-08,0.005799999926239252,0.003
2017-07-09,0.015699999406933784,0.0
2017-07-11,0.0,1.8241
2017-07-12,0.01080000028014183,0.0
2017-07-13,0.008799999952316284,0.0
2017-07-14,0.0,0.7578
2017-07-16,0.0052999998442828655,0.0
2017-07-17,0.0,1.8241
2017-07-18,0.018699999898672104,0.0
2017-07-19,0.0,1.8241
2017-07-21,0.014399999752640724,0.0
2017-07-22,0.006000000052154064,0.0
2017-07-23,9.999999747378752e-05,0.0
2017-07-24,0.0,0.1587
2017-07-26,0.013199999928474426,0.0
2017-07-27,0.017100000753998756,0.0
2017-07-28,0.013799999840557575,0.0
2017-07-29,0.011699999682605267,0.0
2017-07-31,0.010599999688565731,0.0
2017-08-01,0.0,1.8241
2017-08-02,0.0,1.6227
2017-08-05,0.005100000184029341,0.0
2017-08-06,0.005200000014156103,0.0
2017-08-07,0.0,0.3064
2017-08-10,0.004600000102072954,0.0
2017-08-11,0.00430000014603138,0.0
2017-08-12,0.0035000001080334187,0.0
2017-08-13,0.004699999932199717,0.0
2017-08-15,0.0027000000700354576,0.0
2017-08-17,0.0,1.8241
2017-08-18,0.0,1.8241
2017-08-20,0.0,1.8241
2017-08-21,0.0007999999797903001,0.0
2017-08-23,0.0,0.124
2017-08-25,0.0,0.0
2017-08-26,0.0,0.0
2017-08-27,0.0,0.0
2017-08-30,0.0,1.8241
2017-08-31,0.0,1.8241
2017-09-02,0.0,0.0
2017-09-04,0.0,0.0
2017-09-05,0.0,0.0
2017-09-06,0.0,0.0
2017-09-07,0.0,1.1042
2017-09-09,0.0,1.8241
2017-09-10,0.0,0.7527
2017-09-11,0.0,1.8241
2017-09-12,0.0,1.8241
2017-09-14,0.0,1.8241
2017-09-15,0.0,1.8241
2017-09-16,0.0,1.8241
2017-09-17,0.0,1.8241
2017-09-19,0.0,1.8241
2017-09-21,0.0,1.8241
2017-09-22,0.0,1.8241
2017-09-24,0.0,0.0
2017-09-25,0.0006000000284984708,0.0
2017-09-26,0.0,0.0
2017-09-27,0.0,1.8241
2017-09-29,0.0,1.7739
2017-09-30,0.0006000000284984708,0.0
2018-04-02,0.0007999999797903001,0.0
2018-04-03,0.0005000000237487257,0.0
2018-04-04,0.0006000000284984708,0.0
2018-04-05,0.0,0.3788
2018-04-07,0.0005000000237487257,0.0
2018-04-08,0.0,0.0
2018-04-09,0.0003000000142492354,0.0
2018-04-10,0.0,1.8241
2018-04-12,0.00019999999494757503,0.0
2018-04-13,0.00039999998989515007,0.0
2018-04-14,0.0,0.9923
2018-04-15,0.0006000000284984708,0.0
2018-04-17,0.0005000000237487257,0.0
2018-04-19,0.0,0.0
2018-04-20,0.00039999998989515007,0.0
2018-04-22,0.0005000000237487257,0.0
2018-04-23,9.999999747378752e-05,0.0
2018-04-24,0.0,0.0
2018-04-25,0.0,0.0
2018-04-27,0.0,0.0
2018-04-28,0.0,1.8241
2018-04-29,0.0,1.8241
2018-04-30,0.0,0.0
2018-05-02,0.0,1.3862
2018-05-03,0.0,1.5614
2018-05-04,0.0,1.8241
2018-05-05,0.0,0.0
2018-05-07,0.0,0.0
2018-05-08,0.0,0.0
2018-05-09,0.0,0.0
2018-05-10,0.0,0.0
2018-05-12,0.0,1.744
2018-05-13,0.0,1.8241
2018-05-14,0.0,0.0
2018-05-15,0.0,0.4486
2018-05-17,0.0,0.0
2018-05-18,0.0,0.0
2018-05-19,0.0,0.0
2018-05-20,0.0,0.3161
2018-05-22,0.0,0.0
2018-05-23,0.0,0.0
2018-05-24,0.0,1.8241
2018-05-25,0.0,0.0
2018-05-28,0.0,0.0
2018-05-29,0.0,0.9892
2018-05-30,0.0,1.8241
2018-06-01,0.0,1.8241
2018-06-04,0.0,0.3329
2018-06-06,0.0,1.6543
2018-06-07,0.0,1.8241
2018-06-08,0.0,1.8241
