date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,0.2988
2016-04-05,9.999999747378752e-05,0.0
2016-04-09,0.0,0.2988
2016-04-15,0.0,0.2988
2016-04-18,0.0,0.0
2016-04-19,0.0,0.2988
2016-04-22,0.0,0.2988
2016-04-25,0.0,0.0
2016-04-28,0.0,0.0
2016-04-29,0.0,0.2988
2016-05-02,0.0,0.0
2016-05-05,0.0010000000474974513,0.0
2016-05-08,0.0,0.2988
2016-05-09,0.0,0.2988
2016-05-12,0.0,0.2988
2016-05-15,0.0,0.2988
2016-05-18,0.014499999582767487,0.0
2016-05-22,0.024900000542402267,0.0
2016-05-25,0.021900000050663948,0.0
2016-05-28,0.0,0.134
2016-05-29,0.0,0.2988
2016-06-01,0.0,0.2988
2016-06-04,0.0,0.2988
2016-06-07,0.0,0.2988
2016-06-08,0.0,0.2988
2016-06-11,0.0,0.2988
2016-06-17,0.0,0.2797
2016-06-18,0.0,0.2988
2016-06-24,0.12319999933242798,0.0
2016-06-27,0.0,0.2988
2016-06-28,0.0,0.2988
2016-07-01,0.0340999998152256,0.0
2016-07-07,0.003800000064074993,0.0
2016-07-08,0.0,0.2988
2016-07-11,0.002300000051036477,0.0
2016-07-14,0.0013000000035390258,0.0
2016-07-17,0.0,0.0
2016-07-18,0.0,0.2988
2016-07-21,0.0,0.0
2016-07-24,0.0,0.0
2016-07-27,0.0,0.0
2016-07-28,0.0,0.2988
2016-07-31,0.0,0.0
2016-08-03,0.0,0.0
2016-08-06,0.0,0.0
2016-08-07,0.0,0.2988
2016-08-10,0.0,0.0
2016-08-13,0.0,0.0
2016-08-16,0.0,0.0
2016-08-20,0.0,0.2988
2016-08-23,0.0,0.2988
2016-08-26,0.0,0.0
2016-08-30,0.0,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,0.2988
2016-09-09,0.0,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0,0.0
2016-09-16,0.0,0.2988
2016-09-19,0.0,0.0158
2016-09-22,0.0,0.0
2016-09-25,0.0,0.0
2016-09-26,0.0,0.2988
2016-09-29,0.0,0.2988
2017-04-03,0.0,0.0
2017-04-07,0.0,0.0
2017-04-10,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.0,0.2988
2017-04-20,0.0,0.0
2017-04-23,0.0,0.2988
2017-04-24,0.0,0.2988
2017-04-27,0.0,0.2988
2017-04-30,0.0,0.0
2017-05-03,0.0,0.2988
2017-05-04,0.0,0.2988
2017-05-07,0.0,0.2988
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,0.2988
2017-05-23,0.0,0.2988
2017-05-24,0.0,0.2988
2017-05-27,0.009200000204145908,0.0
2017-05-30,0.012799999676644802,0.0
2017-06-02,0.012400000356137753,0.0
2017-06-03,0.0,0.2988
2017-06-06,0.02889999933540821,0.0
2017-06-09,0.03920000046491623,0.0
2017-06-12,0.05350000038743019,0.0
2017-06-13,0.0,0.2988
2017-06-16,0.07119999825954437,0.0
2017-06-19,0.08089999854564667,0.0
2017-06-23,0.0,0.2988
2017-06-26,0.08919999748468399,0.0
2017-07-01,0.012299999594688416,0.2471
2017-07-04,0.0,0.2988
2017-07-06,0.11320000141859055,0.0
2017-07-07,0.11860000342130661,0.0
2017-07-08,0.0,0.2988
2017-07-09,0.1298000067472458,0.0
2017-07-11,0.1387999951839447,0.0
2017-07-12,0.0,0.2988
2017-07-13,0.0,0.2988
2017-07-14,0.0,0.2988
2017-07-16,0.04039999842643738,0.0
2017-07-17,0.0,0.2988
2017-07-18,0.0,0.2988
2017-07-19,0.0,0.2988
2017-07-21,0.027899999171495438,0.0
2017-07-22,0.02459999918937683,0.0
2017-07-23,0.0,0.2988
2017-07-24,0.0,0.1731
2017-07-26,0.0015999999595806003,0.0
2017-07-27,0.0008999999845400453,0.0
2017-07-28,0.0,0.2988
2017-07-29,0.012500000186264515,0.0
2017-07-31,0.01119999960064888,0.0
2017-08-01,0.005799999926239252,0.1548
2017-08-02,0.0,0.2988
2017-08-05,0.006000000052154064,0.0
2017-08-06,0.006000000052154064,0.0
2017-08-07,0.0,0.2988
2017-08-10,0.005100000184029341,0.0
2017-08-11,0.004800000227987766,0.0
2017-08-12,0.0,0.2988
2017-08-13,0.004399999976158142,0.0
2017-08-15,0.0032999999821186066,0.0
2017-08-17,0.0,0.2988
2017-08-18,0.0,0.2988
2017-08-20,0.0,0.2988
2017-08-21,0.003599999938160181,0.0
2017-08-23,0.0,0.2988
2017-08-25,0.002099999925121665,0.0
2017-08-26,0.0020000000949949026,0.0
2017-08-27,0.0,0.2988
2017-08-30,0.0,0.2988
2017-08-31,0.0,0.2988
2017-09-02,0.002400000113993883,0.0
2017-09-04,0.0012000000569969416,0.0
2017-09-05,0.0,0.0
2017-09-06,0.0,0.2988
2017-09-07,0.0,0.0
2017-09-09,0.0,0.2988
2017-09-10,0.0,0.02
2017-09-11,0.0,0.2988
2017-09-12,0.0,0.2988
2017-09-14,0.0,0.2988
2017-09-15,0.0,0.2988
2017-09-16,0.0,0.2988
2017-09-17,0.0,0.2988
2017-09-19,0.0,0.1013
2017-09-21,0.0,0.2988
2017-09-22,0.0,0.2578
2017-09-24,0.0,0.0
2017-09-25,0.0,0.0
2017-09-26,0.0,0.2988
2017-09-27,0.0,0.0
2017-09-29,0.0,0.0
2017-09-30,0.0,0.0
2018-04-02,0.0,0.0
2018-04-03,0.0,0.0
2018-04-04,0.0,0.2988
2018-04-05,0.0,0.2988
2018-04-07,0.0,0.0
2018-04-08,0.0,0.2988
2018-04-09,0.0,0.2988
2018-04-10,0.0,0.0
2018-04-12,0.0,0.1959
2018-04-13,0.0,0.2938
2018-04-14,0.0,0.2988
2018-04-15,0.0,0.2717
2018-04-17,0.0,0.0
2018-04-19,0.0,0.2988
2018-04-20,0.0,0.0
2018-04-22,0.00039999998989515007,0.0
2018-04-23,0.0,0.0
2018-04-24,0.0,0.2988
2018-04-25,0.0,0.1421
2018-04-27,0.0,0.2988
2018-04-28,0.0,0.2988
2018-04-29,0.0,0.2988
2018-04-30,0.0,0.0
2018-05-02,0.0,0.0337
2018-05-03,0.0,0.2673
2018-05-04,0.0,0.2988
2018-05-05,0.0,0.0
2018-05-07,0.0,0.0
2018-05-08,0.0,0.0
2018-05-09,0.0,0.2988
2018-05-10,0.0,0.0
2018-05-12,0.0,0.2988
2018-05-13,0.0,0.2988
2018-05-14,0.0,0.2988
2018-05-15,0.0,0.0
2018-05-17,0.0,0.0
2018-05-18,0.0,0.0
2018-05-19,0.0,0.2988
2018-05-20,0.0,0.0
2018-05-22,0.0,0.0
2018-05-23,0.0,0.0
2018-05-24,0.0,0.2988
2018-05-25,0.0,0.0936
2018-05-28,0.0,0.0
2018-05-29,0.0,0.2988
2018-05-30,0.0,0.2988
2018-06-01,0.0,0.2324
2018-06-04,0.0,0.2988
2018-06-06,0.0,0.2988
2018-06-07,0.0,0.2988
2018-06-08,0.0,0.2988
2018-06-09,0.015200000256299973,0.0
2018-06-11,0.016499999910593033,0.0
2018-06-12,0.018200000748038292,0.0
2018-06-13,0.0,0.2988
2018-06-14,0.026000000536441803,0.0
2018-06-16,0.03849999979138374,0.0
2018-06-17,0.0,0.0
2018-06-18,0.0,0.2988
2018-06-19,0.0,0.2988
2018-06-21,0.0,0.2988
2018-06-22,0.0,0.2988
2018-06-23,0.0,0.2988
2018-06-24,0.0006000000284984708,0.2857
2018-06-26,0.0803999975323677,0.0
2018-06-27,0.08299999684095383,0.0
2018-06-28,0.0,0.2988
2018-06-29,0.0,0.2988
2018-07-01,0.09600000083446503,0.0
2018-07-02,0.09880000352859497,0.0
2018-07-03,0.0,0.2988
2018-07-04,0.0,0.2248
2018-07-07,0.05689999833703041,0.0
2018-07-08,0.0,0.2988
2018-07-11,0.00039999998989515007,0.2731
2018-07-12,0.0,0.2988
2018-07-13,0.0,0.2988
2018-07-16,0.0,0.2988
2018-07-18,0.0,0.2988
2018-07-19,0.022299999371170998,0.0
2018-07-21,0.0,0.2988
2018-07-24,0.0,0.0
2018-07-26,0.0,0.2988
2018-07-27,0.0,0.2872
2018-07-28,0.0,0.2988
2018-07-29,0.016300000250339508,0.0
2018-07-31,0.016499999910593033,0.0
2018-08-01,0.0,0.2988
2018-08-02,0.0,0.2988
2018-08-03,0.0,0.2988
2018-08-05,0.01549999974668026,0.0
2018-08-06,0.0,0.2988
2018-08-07,0.0,0.2988
2018-08-10,0.013399999588727951,0.0
2018-08-11,0.0,0.2988
2018-08-12,0.0,0.2988
2018-08-13,0.013000000268220901,0.0
2018-08-15,0.013199999928474426,0.0
2018-08-16,0.013000000268220901,0.0
2018-08-17,0.0,0.2988
2018-08-21,0.0,0.2988
2018-08-22,0.0,0.2988
2018-08-23,0.0,0.2988
2018-08-25,0.0,0.2988
2018-08-26,0.009100000374019146,0.0
2018-08-27,0.0,0.2988
2018-08-28,0.00139999995008111,0.0
2018-08-30,0.0,0.2988
2018-08-31,0.0,0.2988
2018-09-01,0.0,0.2988
2018-09-02,0.0,0.0541
2018-09-04,0.0,0.0656
2018-09-05,0.0,0.2664
2018-09-06,0.0,0.2988
2018-09-07,0.012600000016391277,0.0
2018-09-09,0.013500000350177288,0.0
2018-09-11,0.0,0.2988
2018-09-12,0.0,0.2972
2018-09-14,0.005799999926239252,0.0
2018-09-16,0.0,0.2988
2018-09-17,0.00039999998989515007,0.0
2018-09-19,0.0006000000284984708,0.0
2018-09-20,0.0,0.0
2018-09-21,0.0,0.2988
2018-09-22,0.0,0.0
2018-09-24,0.0,0.2988
2018-09-26,0.0,0.2988
2018-09-27,0.0013000000035390258,0.0428
2018-09-29,0.0,0.2988
2019-04-02,0.0,0.2988
2019-04-03,0.0,0.2988
2019-04-05,0.0,0.2912
2019-04-07,0.0,0.2988
2019-04-08,0.0,0.0665
2019-04-09,0.0,0.2988
2019-04-10,0.0,0.0
2019-04-12,0.0,0.0
2019-04-13,0.0,0.2988
2019-04-14,0.0,0.2988
2019-04-15,0.0,0.0
2019-04-17,0.0,0.2988
2019-04-18,0.0,0.1022
2019-04-19,0.0,0.2988
2019-04-20,0.0,0.0
2019-04-22,0.0,0.2988
2019-04-23,0.0,0.2988
2019-04-24,0.0,0.2988
2019-04-25,0.0,0.2988
2019-04-27,0.0,0.0
2019-04-28,0.0,0.0
2019-04-29,0.0,0.2988
2019-04-30,0.0,0.2988
2019-05-02,0.00430000014603138,0.0
2019-05-03,0.008299999870359898,0.0
2019-05-04,0.0,0.2988
2019-05-05,0.0,0.1386
2019-05-08,0.027499999850988388,0.0
2019-05-09,0.0,0.2988
2019-05-10,0.026900000870227814,0.0
2019-05-12,0.026399999856948853,0.0
2019-05-13,0.02500000037252903,0.0
2019-05-14,0.0,0.2988
2019-05-15,0.01209999993443489,0.0
2019-05-17,0.0,0.2988
2019-05-18,0.03440000116825104,0.0
2019-05-19,0.0,0.2988
2019-05-20,0.035999998450279236,0.0
2019-05-22,0.052299998700618744,0.0
2019-05-23,0.05429999902844429,0.0
2019-05-24,0.0,0.2988
2019-05-25,0.06669999659061432,0.0
2019-05-27,0.0038999998942017555,0.2837
2019-05-28,0.07699999958276749,0.0
2019-05-29,0.0,0.2988
2019-05-30,0.08240000158548355,0.0
2019-06-01,0.08649999648332596,0.0
2019-06-03,0.0,0.2988
2019-06-06,0.0,0.2988
2019-06-07,0.09560000151395798,0.0
2019-06-08,0.0,0.2988
2019-06-09,0.0,0.2854
2019-06-11,0.1137000024318695,0.0
2019-06-12,0.12319999933242798,0.0
2019-06-13,0.0,0.2988
2019-06-16,0.049800001084804535,0.0
2019-06-17,0.04170000180602074,0.0
2019-06-19,0.03240000084042549,0.0
2019-06-21,0.0,0.2988
2019-06-23,0.0,0.2988
2019-06-24,0.024000000208616257,0.0
2019-06-27,0.0,0.2988
2019-06-28,0.0,0.2988
2019-06-29,0.0026000000070780516,0.0
2019-07-01,0.017000000923871994,0.0
2019-07-02,0.01600000075995922,0.0
2019-07-03,0.0,0.2988
2019-07-04,0.016200000420212746,0.0
2019-07-06,0.0,0.2988
2019-07-07,0.013000000268220901,0.0
2019-07-08,0.0,0.2988
2019-07-09,0.011900000274181366,0.0
2019-07-11,0.0027000000700354576,0.0
2019-07-12,0.009200000204145908,0.0
2019-07-13,0.0,0.2988
2019-07-14,0.007000000216066837,0.0
2019-07-16,0.006099999882280827,0.0
2019-07-18,0.0,0.2988
2019-07-21,0.004000000189989805,0.0
2019-07-22,0.0024999999441206455,0.0
2019-07-23,0.0,0.2988
2019-07-24,0.0024999999441206455,0.0
2019-07-26,0.0015999999595806003,0.0
2019-07-27,0.00139999995008111,0.0
2019-07-28,0.0,0.2988
2019-07-29,0.0019000000320374966,0.0
2019-07-31,0.0019000000320374966,0.0
2019-08-01,0.000699999975040555,0.0
2019-08-02,0.0,0.2988
2019-08-03,0.0013000000035390258,0.0
2019-08-05,0.000699999975040555,0.0
2019-08-06,0.0010000000474974513,0.0
2019-08-07,0.0,0.2988
2019-08-08,0.0005000000237487257,0.0
2019-08-10,0.0006000000284984708,0.0
2019-08-11,0.0006000000284984708,0.0
2019-08-12,0.0,0.2988
