mid_date,date_dt,vx_error,vy_error,acquisition_date_img1,acquisition_date_img2,str_250_error,str_500_error,vel_250,vel_frac_250,e_1_250,e_2_250,e_zz_250,e_lon_250,e_shr_250,e_trn_250,e_e_250,str_frac_250,vel_500,vel_frac_500,e_1_500,e_2_500,e_zz_500,e_lon_500,e_shr_500,e_trn_500,e_e_500,str_frac_500
2016-04-08T15:40:18.200000,P20DT0H1M3.643798828S,41.75999984741211,77.81999816894532,2016-03-29T15:39:46.400000,2016-04-18T15:40:50,0.17663351553168513,0.08831675776584257,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-10T15:29:43.444444416,P29DT23H59M37.093505859S,32.27777756585015,51.01111094156901,2016-03-26T15:29:54.888888832,2016-04-25T15:29:32,0.12073091342458336,0.06036545671229168,370.87201162484973,1.0,0.011994287387817514,-0.06510703778356146,0.053112750395743945,-0.03274006156307585,-0.017898327454833194,-0.02037268886571454,0.05274395682291816,0.9871794871794872,370.87201162484973,1.0,-0.0003746741076289528,-0.06231560634097972,0.06269028044860867,-0.03266112654309827,-0.014563249621886373,-0.03002915414476825,0.0462650616382276,0.9230769230769231
2016-04-13T15:39:50.800000,P30DT0H0M8.767089844S,44.7,80.98000030517578,2016-03-29T15:39:46.400000,2016-04-28T15:39:55.200000,0.18499568048391044,0.09249784024195522,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-15T15:29:30.400000512,P20DT0H0M3.1640625S,44.90666732788086,68.7,2016-04-05T15:29:28.800000512,2016-04-25T15:29:32.000000512,0.16414991648486407,0.08207495824243204,383.6149155054337,1.0,0.02550235763365371,-0.100515861299702,0.07501350366604828,-0.03621420972661912,-0.02783556284749409,-0.03879929417220432,0.08275315725344441,1.0,383.6149155054337,1.0,0.007883055969889042,-0.10522684936647131,0.09734379339658226,-0.03492072240355288,-0.029916616174029277,-0.06242307120194777,0.07819127992902507,1.0
2016-04-20T15:29:21.045454592,P29DT23H59M43.56545188S,29.309091567993164,58.618181402033024,2016-04-05T15:29:29.272727296,2016-05-05T15:29:12.818181888,0.13107423910780727,0.06553711955390364,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-03T15:40:04.100000,P29DT23H59M20.251464841S,37.619999694824216,80.81999969482422,2016-04-18T15:40:24,2016-05-18T15:39:44.200000,0.17829342924190966,0.08914671462095483,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-05T15:29:22,P19DT23H59M40.05981445S,37.47999954223633,71.98000030517578,2016-04-25T15:29:32,2016-05-15T15:29:12,0.16230675660143223,0.08115337830071612,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-08T15:40:48.214285568,P19DT23H59M5.547049384S,40.0428581237793,45.28571374075754,2016-04-28T15:41:15.428571392,2016-05-18T15:40:20.999999744,0.12090039463510371,0.06045019731755186,340.5451045892178,1.0,0.04976874582465687,-0.1074384133601629,0.05766966753550603,-0.04307764210572335,-0.03642961655725209,-0.014592025729917805,0.09558531664046817,0.967948717948718,340.5451045892178,1.0,0.03056120931255038,-0.07197367338468592,0.041412464072135544,-0.040604448213274774,-0.0331073031677723,-0.0008080158195256918,0.0604299022587522,0.75
2016-05-10T15:29:12,P10DT0H0M0S,39.21999969482422,56.83999938964844,2016-05-05T15:29:12,2016-05-15T15:29:12,0.13811580513000307,0.06905790256500154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-13T15:40:06,P29DT23H58M11.976928711S,43.42500019073486,46.750000953674316,2016-04-28T15:41:00,2016-05-28T15:39:12,0.12761337282172072,0.06380668641086036,346.69654963566705,1.0,0.030951170737964908,-0.05799193774733421,0.0270407670093693,-0.03801328717751548,-0.011501830486603063,0.01097252035554775,0.05234664742777068,1.0,346.69654963566705,1.0,0.018695182132685274,-0.048526224574233286,0.029831042441548012,-0.04000121453036861,-0.009562809694088561,0.010170172332495283,0.04116250804456826,0.9166666666666666
2016-05-23T15:39:12,P10DT0H0M0S,50.55000114440918,82.5999984741211,2016-05-18T15:39:12,2016-05-28T15:39:12,0.19368079268347263,0.09684039634173632,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-02T15:39:51.750000,P29DT23H58M38.50891113S,35.27500057220459,41.19999980926514,2016-05-18T15:40:32.500000,2016-06-17T15:39:11,0.10847609229046705,0.054238046145233525,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-07T15:39:11.500000,P19DT23H59M59.011230468S,55.67499923706055,73.82499885559082,2016-05-28T15:39:12,2016-06-17T15:39:11,0.18493064641724127,0.09246532320862064,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-12T15:39:12,P30DT0H0M0S,56.20000076293945,32.5,2016-05-28T15:39:12,2016-06-27T15:39:12,0.12984128905328066,0.06492064452664033,405.6725397524626,0.14743589743589744,0.06943477016081533,-0.09496910379434581,0.025534333633530484,0.004184019568195545,-0.02296116457442452,-0.029718352518421122,0.0906232698821269,0.03205128205128205,405.6725397524626,0.14743589743589744,,,,,,,,0.0
2016-06-27T15:39:11.500000,P20DT0H0M0.988769531S,31.899999618530273,52.05000019073486,2016-06-17T15:39:11,2016-07-07T15:39:12,0.12209524962942221,0.061047624814711106,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-07-02T15:39:46,P30DT0H1M10.037841797S,21.0,38.90000057220459,2016-06-17T15:39:11,2016-07-17T15:40:21,0.0884128959941369,0.04420644799706845,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-07-02T15:39:12,P10DT0H0M0S,197.1999969482422,98.5,2016-06-27T15:39:12,2016-07-07T15:39:12,0.4408631932760399,0.22043159663801995,349.4005613258417,0.8910256410256411,0.08215303180775395,-0.17146796095427896,0.08931492914652502,-0.03131233857522661,-0.0235120992774283,-0.05800259010707138,0.1714475150113707,0.6153846153846154,349.4005613258417,0.8910256410256411,0.04781840547620726,-0.13638834203765252,0.08856993656144525,-0.014750684948810851,-0.0486344716490621,-0.07381925075393261,0.1154625861896964,0.3782051282051282
2016-07-04T15:29:11,P19DT23H59M59.340820311S,45.93333307902018,46.06666692097982,2016-06-24T15:29:11.333333248,2016-07-14T15:29:10.666666752,0.130107784378287,0.0650538921891435,379.0717127873347,1.0,0.03838076876487115,-0.07360647801011232,0.03522570924524117,-0.03722719610219461,-0.0034486367021511356,0.002001487146462214,0.06948827235768554,1.0,379.0717127873347,1.0,0.02573834883110798,-0.05794593344836793,0.03220758461725995,-0.031120044975094824,-0.006339830420921892,-0.001087539133681725,0.048942000918050045,0.9743589743589743
2016-07-07T15:40:21,P20DT0H2M17.933349612S,55.79999923706055,51.20000076293945,2016-06-27T15:39:12,2016-07-17T15:41:30,0.1514606218524268,0.0757303109262134,381.0793173346721,0.9102564102564102,0.05286497815884412,-0.07935680850980632,0.026491830350962205,-0.020431300850786187,-0.010931347496412834,-0.006060529461141724,0.0895141945431934,0.6923076923076923,381.0793173346721,0.9102564102564102,0.012288038705077591,-0.051686941710698237,0.03939890300562064,-0.025640220188734363,-0.011630572532305457,-0.013758682526774832,0.04322927266338854,0.36538461538461536
2016-07-09T15:29:11.750000,P30DT0H0M0.494384765S,31.149999141693115,36.44999980926514,2016-06-24T15:29:11.500000,2016-07-24T15:29:12,0.09589421114171408,0.04794710557085704,392.2777772561098,1.0,0.040016113450413615,-0.07188464548229465,0.03186853203188103,-0.04080895033607684,0.007853633468077286,0.00894041796485404,0.0764823373338244,0.9358974358974359,392.2777772561098,1.0,0.027316061120913258,-0.05528455213850675,0.02796849101759349,-0.038869749824276406,0.0008639328643046015,0.010901258677806615,0.05804400092456458,0.7628205128205128
