mid_date,date_dt,vx_error,vy_error,acquisition_date_img1,acquisition_date_img2,str_250_error,str_500_error,vel_250,vel_frac_250,e_1_250,e_2_250,e_zz_250,e_lon_250,e_shr_250,e_trn_250,e_e_250,str_frac_250,vel_500,vel_frac_500,e_1_500,e_2_500,e_zz_500,e_lon_500,e_shr_500,e_trn_500,e_e_500,str_frac_500
2016-04-08T15:40:18.200000,P20DT0H1M3.643798828S,41.75999984741211,77.81999816894532,2016-03-29T15:39:46.400000,2016-04-18T15:40:50,0.17663351553168513,0.08831675776584257,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-10T15:29:43.444444416,P29DT23H59M37.093505859S,32.27777756585015,51.01111094156901,2016-03-26T15:29:54.888888832,2016-04-25T15:29:32,0.12073091342458336,0.06036545671229168,134.6428143819173,1.0,0.02406002629315893,-0.14892526704625583,0.1248652407530969,-0.025082767817843354,-0.020376325537704586,-0.09978247309817763,0.11427322480686194,1.0,134.6428143819173,1.0,0.009208471698750883,-0.10792082436527005,0.09871235266651916,-0.020108343090789373,-0.004308455363172956,-0.07860400868912175,0.07862809324100203,1.0
2016-04-13T15:39:50.800000,P30DT0H0M8.767089844S,44.7,80.98000030517578,2016-03-29T15:39:46.400000,2016-04-28T15:39:55.200000,0.18499568048391044,0.09249784024195522,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-15T15:29:30.400000512,P20DT0H0M3.1640625S,44.90666732788086,68.7,2016-04-05T15:29:28.800000512,2016-04-25T15:29:32.000000512,0.16414991648486407,0.08207495824243204,142.0082893371582,1.0,0.015829182452085956,-0.21116495033887334,0.1953357678867874,-0.052668582626374506,-0.012788082966225764,-0.14266718200269662,0.15643712928677964,1.0,142.0082893371582,1.0,0.0031460831640292924,-0.1664945627874693,0.16334847962344,-0.05455022320677858,-0.0030340069447585233,-0.10879825356607145,0.12137880087578634,1.0
2016-04-20T15:29:21.045454592,P29DT23H59M43.56545188S,29.309091567993164,58.618181402033024,2016-04-05T15:29:29.272727296,2016-05-05T15:29:12.818181888,0.13107423910780727,0.06553711955390364,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-03T15:40:04.100000,P29DT23H59M20.251464841S,37.619999694824216,80.81999969482422,2016-04-18T15:40:24,2016-05-18T15:39:44.200000,0.17829342924190966,0.08914671462095483,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-05T15:29:22,P19DT23H59M40.05981445S,37.47999954223633,71.98000030517578,2016-04-25T15:29:32,2016-05-15T15:29:12,0.16230675660143223,0.08115337830071612,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-08T15:40:48.214285568,P19DT23H59M5.547049384S,40.0428581237793,45.28571374075754,2016-04-28T15:41:15.428571392,2016-05-18T15:40:20.999999744,0.12090039463510371,0.06045019731755186,151.71492640177408,1.0,0.1607243265199421,-0.017206672107959797,-0.1435176544119823,0.05710632339349638,0.017177924214338478,0.086411329115707,0.12626353302413112,1.0,151.71492640177408,1.0,0.07860027447592245,0.010932670197299056,-0.08953294467322151,0.029560439374179466,0.009783799632412916,0.05997250480387817,0.058284116205882315,1.0
2016-05-10T15:29:12,P10DT0H0M0S,39.21999969482422,56.83999938964844,2016-05-05T15:29:12,2016-05-15T15:29:12,0.13811580513000307,0.06905790256500154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-13T15:40:06,P29DT23H58M11.976928711S,43.42500019073486,46.750000953674316,2016-04-28T15:41:00,2016-05-28T15:39:12,0.12761337282172072,0.06380668641086036,149.44506276448567,1.0,0.03325695763971888,-0.022699882525030152,-0.010557075114688726,-0.007034056929194526,-0.012235726396379073,0.017591131838976433,0.03454898386055743,1.0,149.44506276448567,1.0,0.011401154991278356,-0.01870211765439251,0.007300962663114153,-0.0047863935247184275,-0.009362568035373277,-0.0025145692084206223,0.017575120421394825,1.0
