date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0017000000225380063,0.0
2016-04-05,0.0026000000070780516,0.0
2016-04-09,0.0,1.6548
2016-04-15,0.0,1.6548
2016-04-18,0.0006000000284984708,0.0
2016-04-19,0.0,0.3422
2016-04-22,0.0,1.6548
2016-04-25,0.003599999938160181,0.0
2016-04-28,0.00139999995008111,0.0
2016-04-29,0.0,1.6548
2016-05-02,0.0017999999690800905,0.0
2016-05-05,0.002400000113993883,0.0
2016-05-08,0.0,1.6548
2016-05-09,0.0,1.6548
2016-05-12,0.0,1.6548
2016-05-15,0.0,0.0
2016-05-18,0.0,0.0
2016-05-22,0.0,0.0
2016-05-25,0.0,1.1611
2016-05-28,0.0,1.6548
2016-05-29,0.0,0.0
2016-06-01,0.0,1.6548
2016-06-04,0.0,1.6154
2016-06-07,0.0,1.635
2016-06-08,0.0,0.0
2016-06-11,0.0,1.6548
2016-06-17,0.011099999770522118,0.319
2016-06-18,0.0010000000474974513,0.0
2016-06-24,0.019899999722838402,0.0
2016-06-27,0.0,1.6548
2016-06-28,0.022199999541044235,0.0
2016-07-01,0.039500001817941666,0.0
2016-07-07,0.023099999874830246,0.0
2016-07-08,0.023099999874830246,0.0
2016-07-11,0.0010999999940395355,0.0
2016-07-14,0.02590000070631504,0.0
2016-07-17,0.02410000003874302,0.0
2016-07-18,0.004600000102072954,0.0
2016-07-21,0.012299999594688416,0.0
2016-07-24,0.030300000682473183,0.0
2016-07-27,0.031300000846385956,0.0
2016-07-28,0.03449999913573265,0.0
2016-07-31,0.03610000014305115,0.0
2016-08-03,0.03280000016093254,0.0
2016-08-06,0.027799999341368675,0.0
2016-08-07,0.0272000003606081,0.0
2016-08-10,0.03590000048279762,0.0
2016-08-13,0.0340999998152256,0.0
2016-08-16,0.031300000846385956,0.0
2016-08-20,0.0,1.6548
2016-08-23,0.0,1.6548
2016-08-26,0.01810000091791153,0.0
2016-08-30,0.0284000001847744,0.0
2016-09-02,0.002199999988079071,0.0
2016-09-05,0.0,1.6548
2016-09-09,0.003800000064074993,0.0
2016-09-12,0.0035000001080334187,0.0
2016-09-15,0.00279999990016222,0.0
2016-09-16,0.0,1.6548
2016-09-19,0.0,1.6548
2016-09-22,0.0,1.6548
2016-09-25,0.0,0.0
2016-09-26,0.007799999788403511,0.0
2016-09-29,0.0,1.2196
2017-04-03,0.004999999888241291,0.0
2017-04-07,0.006000000052154064,0.0
2017-04-10,0.004399999976158142,0.0
2017-04-13,0.004000000189989805,0.0
2017-04-17,0.0,1.6548
2017-04-20,0.00430000014603138,0.0
2017-04-23,0.0,1.6548
2017-04-24,0.0,1.6548
2017-04-27,0.0,1.6548
2017-04-30,0.003599999938160181,0.0
2017-05-03,0.0,1.6278
2017-05-04,0.0,1.6548
2017-05-07,0.0,1.6548
