date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,0.2465
2016-04-05,0.0017000000225380063,0.0
2016-04-09,0.0,0.9501
2016-04-15,0.0,0.9501
2016-04-18,0.0,0.0
2016-04-19,0.0,0.0
2016-04-22,0.0,0.9501
2016-04-25,0.0,0.0
2016-04-28,0.0,0.0
2016-04-29,0.0,0.9287
2016-05-02,0.0,0.0
2016-05-05,0.0008999999845400453,0.0
2016-05-08,0.0,0.9501
2016-05-09,0.0,0.9501
2016-05-12,0.0,0.9501
2016-05-15,0.0,0.9501
2016-05-18,0.0,0.0
2016-05-22,0.00019999999494757503,0.0
2016-05-25,0.0,0.9501
2016-05-28,0.0,0.529
2016-05-29,9.999999747378752e-05,0.0
2016-06-01,0.0,0.9501
2016-06-04,0.0,0.9501
2016-06-07,0.0,0.7065
2016-06-08,0.0,0.0
2016-06-11,0.00930000003427267,0.0
2016-06-17,0.0010999999940395355,0.0
2016-06-18,0.008100000210106373,0.0
2016-06-24,0.0,0.9501
2016-06-27,0.0,0.9438
2016-06-28,0.012900000438094139,0.0
2016-07-01,0.021199999377131462,0.0
2016-07-07,0.02630000002682209,0.0
2016-07-08,0.027699999511241913,0.0
2016-07-11,0.03370000049471855,0.0
2016-07-14,0.030899999663233757,0.0
2016-07-17,0.02810000069439411,0.0
2016-07-18,0.0357000008225441,0.0
2016-07-21,0.026799999177455902,0.0
2016-07-24,0.014299999922513962,0.0
2016-07-27,0.007400000002235174,0.0
2016-07-28,0.0066999997943639755,0.0
2016-07-31,0.00430000014603138,0.0
2016-08-03,0.0034000000450760126,0.0
2016-08-06,0.0017999999690800905,0.0
2016-08-07,0.0,0.0
2016-08-10,0.002199999988079071,0.0
2016-08-13,0.002300000051036477,0.0
2016-08-16,0.0010000000474974513,0.0
2016-08-20,0.0,0.9501
2016-08-23,0.0,0.9501
2016-08-26,0.002099999925121665,0.0
2016-08-30,0.002300000051036477,0.0
2016-09-02,9.999999747378752e-05,0.0
2016-09-05,0.0,0.9501
2016-09-09,0.0007999999797903001,0.0
2016-09-12,0.00279999990016222,0.0
2016-09-15,0.0017999999690800905,0.0
2016-09-16,0.0,0.0
2016-09-19,0.0,0.9501
2016-09-22,0.0,0.9501
2016-09-25,0.0,0.9223
2016-09-26,0.0044999998062849045,0.0
2016-09-29,0.0,0.9501
2017-04-03,0.0010000000474974513,0.0
