date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,1.8923
2016-04-05,0.01940000057220459,0.0
2016-04-09,0.0,5.42
2016-04-15,0.0,5.42
2016-04-18,0.022299999371170998,0.0
2016-04-19,0.0,5.42
2016-04-22,0.0,5.42
2016-04-25,0.036400001496076584,0.0
2016-04-28,0.029200000688433647,0.0
2016-04-29,0.0,5.42
2016-05-02,0.00279999990016222,0.0
2016-05-05,0.01810000091791153,0.0
2016-05-08,0.0,5.42
2016-05-09,0.0,5.42
2016-05-12,0.0,5.42
2016-05-15,0.0,5.42
2016-05-18,0.01679999940097332,0.0
2016-05-22,0.08190000057220459,0.0
2016-05-25,0.03539999946951866,0.1417
2016-05-28,0.01140000019222498,0.0046
2016-05-29,0.0,5.42
2016-06-01,0.003599999938160181,3.4173
2016-06-04,0.0,5.42
2016-06-07,0.0,1.049
2016-06-08,0.0,5.42
2016-06-11,0.14259999990463257,0.0
2016-06-17,0.0,5.42
2016-06-18,0.0,5.42
2016-06-24,0.08739999681711197,0.0
2016-06-27,0.0,5.42
2016-06-28,0.0,5.42
2016-07-01,0.0,5.374
2016-07-07,0.0421999990940094,0.0
2016-07-08,0.0,5.42
2016-07-11,0.040300000458955765,0.0
2016-07-14,0.026200000196695328,0.0
2016-07-17,0.027400000020861626,0.0
2016-07-18,0.0,5.42
2016-07-21,0.019899999722838402,0.0
2016-07-24,0.010099999606609344,0.0
2016-07-27,0.010900000110268593,0.0
2016-07-28,0.0,5.42
2016-07-31,0.011300000362098217,0.0
2016-08-03,0.005200000014156103,0.0
2016-08-06,0.006899999920278788,0.0
2016-08-07,0.0,5.42
2016-08-10,0.009800000116229057,0.0
2016-08-13,0.004699999932199717,0.1076
2016-08-16,0.00279999990016222,0.0
2016-08-20,0.0,5.42
2016-08-23,0.0,5.42
2016-08-26,0.00419999985024333,0.615
2016-08-30,0.0066999997943639755,0.0
2016-09-02,0.003100000089034438,0.0
2016-09-05,0.0,5.42
2016-09-09,0.0024999999441206455,0.0
2016-09-12,0.0017000000225380063,0.0
2016-09-15,0.0008999999845400453,0.096
2016-09-16,0.0,5.42
2016-09-19,0.0,4.8855
2016-09-22,0.0,5.42
2016-09-25,0.0,1.1969
2016-09-26,0.0,5.42
2016-09-29,0.0,5.42
2017-04-03,9.999999747378752e-05,0.0
2017-04-07,0.0031999999191612005,0.0
2017-04-10,0.0019000000320374966,0.0
2017-04-13,0.007199999876320362,0.0
2017-04-17,0.0,5.42
2017-04-20,0.012299999594688416,0.0
2017-04-23,0.0,5.42
2017-04-24,0.0,5.42
2017-04-27,0.0,4.8579
2017-04-30,0.009800000116229057,0.0
2017-05-03,0.003100000089034438,2.72
2017-05-04,0.0,5.42
2017-05-07,0.0,5.42
2017-05-10,0.021199999377131462,0.0
2017-05-13,0.019899999722838402,0.0
2017-05-17,0.0,5.42
2017-05-23,0.0,5.42
2017-05-24,0.0,5.42
2017-05-27,0.05909999832510948,0.0
2017-05-30,0.04729999974370003,0.0
2017-06-02,0.07580000162124634,0.0
2017-06-03,0.0,5.42
2017-06-06,0.06620000302791595,0.0
