date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,0.2199
2016-04-05,0.0,0.0
2016-04-09,0.0,0.2199
2016-04-15,0.0,0.2199
2016-04-18,0.0,0.0
2016-04-19,0.0,0.0
2016-04-22,0.0,0.2199
2016-04-25,0.0,0.0
2016-04-28,0.0024999999441206455,0.0
2016-04-29,0.0,0.0
2016-05-02,0.0,0.0
2016-05-05,0.001500000013038516,0.0
2016-05-08,0.0,0.2199
2016-05-09,0.0,0.2199
2016-05-12,0.0,0.2199
2016-05-15,0.0,0.2199
2016-05-18,0.011800000444054604,0.0
2016-05-22,0.023499999195337296,0.0
2016-05-25,0.00419999985024333,0.0752
2016-05-28,0.0,0.2199
2016-05-29,0.02889999933540821,0.0
2016-06-01,0.0,0.2199
2016-06-04,0.0,0.2199
2016-06-07,0.0,0.2199
2016-06-08,0.0,0.0
2016-06-11,0.13120000064373016,0.0
2016-06-17,0.0,0.0042
2016-06-18,0.009399999864399433,0.0
2016-06-24,0.00800000037997961,0.0
2016-06-27,0.0,0.2199
2016-06-28,0.004699999932199717,0.0
2016-07-01,0.004600000102072954,0.0
2016-07-07,0.0031999999191612005,0.0
2016-07-08,0.0027000000700354576,0.0
2016-07-11,0.003000000026077032,0.0
2016-07-14,0.002099999925121665,0.0
2016-07-17,0.0017999999690800905,0.0
2016-07-18,0.001500000013038516,0.0
2016-07-21,0.0010000000474974513,0.0
2016-07-24,0.0010000000474974513,0.0
2016-07-27,0.0010000000474974513,0.0
2016-07-28,0.0007999999797903001,0.0
2016-07-31,0.000699999975040555,0.0
2016-08-03,0.0003000000142492354,0.0
2016-08-06,0.0006000000284984708,0.0
2016-08-07,0.0,0.0
2016-08-10,0.0007999999797903001,0.0
2016-08-13,0.0,0.0
2016-08-16,0.0,0.0
2016-08-20,0.0,0.2199
2016-08-23,0.0,0.2199
2016-08-26,0.0,0.0
2016-08-30,0.0,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,0.2199
2016-09-09,0.0,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0,0.0
2016-09-16,0.0,0.0
2016-09-19,0.0,0.2199
2016-09-22,0.0,0.2199
2016-09-25,0.0,0.2199
2016-09-26,0.0,0.0
2016-09-29,0.0,0.2199
2017-04-03,0.0,0.0
2017-04-07,0.0,0.0
2017-04-10,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.0,0.2199
2017-04-20,0.0,0.0
2017-04-23,0.0,0.2199
2017-04-24,0.0,0.2199
2017-04-27,0.0,0.2199
2017-04-30,0.0,0.0
2017-05-03,0.0,0.2077
2017-05-04,0.0,0.0
2017-05-07,0.0,0.2199
2017-05-10,0.010200000368058681,0.0
2017-05-13,0.005200000014156103,0.0
2017-05-17,0.0,0.2199
2017-05-23,0.0,0.2199
2017-05-24,0.027000000700354576,0.0
2017-05-27,0.05869999900460243,0.0
2017-05-30,0.052799999713897705,0.0
2017-06-02,0.08630000054836273,0.0
2017-06-03,0.0,0.0
2017-06-06,0.0,0.2199
2017-06-09,0.02239999920129776,0.0
2017-06-12,0.016499999910593033,0.0
2017-06-13,0.0142000000923872,0.0
2017-06-16,0.010700000450015068,0.0
2017-06-19,0.004600000102072954,0.0
2017-06-23,0.0,0.0
2017-06-26,0.005100000184029341,0.0
2017-07-01,0.00139999995008111,0.0345
2017-07-04,0.0,0.2199
2017-07-06,0.0,0.0
2017-07-07,0.00019999999494757503,0.0
2017-07-08,0.0,0.2199
2017-07-09,0.0,0.0
2017-07-11,0.0,0.2199
2017-07-12,0.0,0.0
2017-07-13,0.0,0.0
2017-07-14,0.0,0.2199
2017-07-16,0.0,0.2199
