mid_date,date_dt,vx_error,vy_error,acquisition_date_img1,acquisition_date_img2,str_250_error,str_500_error,vel_250,vel_frac_250,e_1_250,e_2_250,e_zz_250,e_lon_250,e_shr_250,e_trn_250,e_e_250,str_frac_250,vel_500,vel_frac_500,e_1_500,e_2_500,e_zz_500,e_lon_500,e_shr_500,e_trn_500,e_e_500,str_frac_500
2016-04-08T15:40:18.200000,P20DT0H1M3.643798828S,41.75999984741211,77.81999816894532,2016-03-29T15:39:46.400000,2016-04-18T15:40:50,0.17663351553168513,0.08831675776584257,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-10T15:29:43.444444416,P29DT23H59M37.093505859S,32.27777756585015,51.01111094156901,2016-03-26T15:29:54.888888832,2016-04-25T15:29:32,0.12073091342458336,0.06036545671229168,806.8399314597801,1.0,0.022728072576310075,-0.13230494813348886,0.1095768755571788,0.012957960587555275,0.00986577130698326,-0.12253483617011064,0.09824951179900852,1.0,806.8399314597801,1.0,0.018059801781223857,-0.12006899640214688,0.10200919462092303,0.012581339536932376,0.013821731808014904,-0.11459053423577577,0.08686185134140569,1.0
2016-04-13T15:39:50.800000,P30DT0H0M8.767089844S,44.7,80.98000030517578,2016-03-29T15:39:46.400000,2016-04-28T15:39:55.200000,0.18499568048391044,0.09249784024195522,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-15T15:29:30.400000512,P20DT0H0M3.1640625S,44.90666732788086,68.7,2016-04-05T15:29:28.800000512,2016-04-25T15:29:32.000000512,0.16414991648486407,0.08207495824243204,813.1234474464699,1.0,0.03228186437038255,-0.13972548874007382,0.10744362436969127,0.014753258724278,0.010927353874945141,-0.12219688409215511,0.10765459806701262,1.0,813.1234474464699,1.0,0.022306578672811616,-0.12096245975458352,0.0986558810817719,0.015070728928584184,0.011901915450260215,-0.11372661055144635,0.08860708353219182,1.0
2016-04-20T15:29:21.045454592,P29DT23H59M43.56545188S,29.309091567993164,58.618181402033024,2016-04-05T15:29:29.272727296,2016-05-05T15:29:12.818181888,0.13107423910780727,0.06553711955390364,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-03T15:40:04.100000,P29DT23H59M20.251464841S,37.619999694824216,80.81999969482422,2016-04-18T15:40:24,2016-05-18T15:39:44.200000,0.17829342924190966,0.08914671462095483,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-05T15:29:22,P19DT23H59M40.05981445S,37.47999954223633,71.98000030517578,2016-04-25T15:29:32,2016-05-15T15:29:12,0.16230675660143223,0.08115337830071612,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-08T15:40:48.214285568,P19DT23H59M5.547049384S,40.0428581237793,45.28571374075754,2016-04-28T15:41:15.428571392,2016-05-18T15:40:20.999999744,0.12090039463510371,0.06045019731755186,807.5685433846933,1.0,0.041952283917104545,-0.14353996587551135,0.10158768195840681,0.018646361199833417,0.017638828068077986,-0.12023404313962245,0.11300382093255948,1.0,807.5685433846933,1.0,0.029266118628572105,-0.12437609660191672,0.09510997797334461,0.015136192250022804,0.02238739202485485,-0.11024617016115777,0.09284600935083598,1.0
2016-05-10T15:29:12,P10DT0H0M0S,39.21999969482422,56.83999938964844,2016-05-05T15:29:12,2016-05-15T15:29:12,0.13811580513000307,0.06905790256500154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-13T15:40:06,P29DT23H58M11.976928711S,43.42500019073486,46.750000953674316,2016-04-28T15:41:00,2016-05-28T15:39:12,0.12761337282172072,0.06380668641086036,794.0593745478877,1.0,0.03284169000499566,-0.16127187490879605,0.12843018490380037,0.019474318179528292,0.020555585043180034,-0.1479045035916775,0.12120180765613292,1.0,794.0593745478877,1.0,0.026605855440611618,-0.1562694280092851,0.12966357256867347,0.02038486017506129,0.025133413476879467,-0.15004843337791487,0.11369639183166196,1.0
2016-05-23T15:39:12,P10DT0H0M0S,50.55000114440918,82.5999984741211,2016-05-18T15:39:12,2016-05-28T15:39:12,0.19368079268347263,0.09684039634173632,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-02T15:39:51.750000,P29DT23H58M38.50891113S,35.27500057220459,41.19999980926514,2016-05-18T15:40:32.500000,2016-06-17T15:39:11,0.10847609229046705,0.054238046145233525,819.8773916739004,1.0,0.02844367765017153,-0.1303337302190023,0.10189005256883077,0.010663098521335032,0.031151560521834265,-0.11255315019217804,0.099723405677707,1.0,819.8773916739004,1.0,0.021396401274665983,-0.12022068617627484,0.09882428490160886,0.00877540177464882,0.033806602052740775,-0.10759968576168148,0.08788879607337043,1.0
2016-06-07T15:39:11.500000,P19DT23H59M59.011230468S,55.67499923706055,73.82499885559082,2016-05-28T15:39:12,2016-06-17T15:39:11,0.18493064641724127,0.09246532320862064,884.5763097692419,1.0,0.10701659660441981,-0.18943364039183297,0.08241704378741316,0.008998968533017895,0.036522269242478755,-0.09141601234790873,0.17776063736092426,1.0,884.5763097692419,1.0,0.06089606693553097,-0.13884181513017196,0.07794574819464099,0.01304589151348848,0.040094459594673906,-0.09099163975361561,0.11896939759825648,1.0
