mid_date,date_dt,vx_error,vy_error,acquisition_date_img1,acquisition_date_img2,str_250_error,str_500_error,vel_250,vel_frac_250,e_1_250,e_2_250,e_zz_250,e_lon_250,e_shr_250,e_trn_250,e_e_250,str_frac_250,vel_500,vel_frac_500,e_1_500,e_2_500,e_zz_500,e_lon_500,e_shr_500,e_trn_500,e_e_500,str_frac_500
2016-04-08T15:40:18.200000,P20DT0H1M3.643798828S,41.75999984741211,77.81999816894532,2016-03-29T15:39:46.400000,2016-04-18T15:40:50,0.17663351553168513,0.08831675776584257,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-10T15:29:43.444444416,P29DT23H59M37.093505859S,32.27777756585015,51.01111094156901,2016-03-26T15:29:54.888888832,2016-04-25T15:29:32,0.12073091342458336,0.06036545671229168,958.5513509114584,1.0,0.06393314795552255,-0.09953736860179813,0.03560422064627558,0.045145852523990365,-0.0391509410181506,-0.08075007285298326,0.08853052818266985,1.0,958.5513509114584,1.0,0.05545605562112839,-0.10091572473282079,0.0454596691116924,0.04100060011266553,-0.04048848239435672,-0.0864602688741743,0.08289235792390226,1.0
2016-04-13T15:39:50.800000,P30DT0H0M8.767089844S,44.7,80.98000030517578,2016-03-29T15:39:46.400000,2016-04-28T15:39:55.200000,0.18499568048391044,0.09249784024195522,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-15T15:29:30.400000512,P20DT0H0M3.1640625S,44.90666732788086,68.7,2016-04-05T15:29:28.800000512,2016-04-25T15:29:32.000000512,0.16414991648486407,0.08207495824243204,966.6442753306607,1.0,0.07589859941629121,-0.1568156293765777,0.08091702996028649,0.04558050128376656,-0.04261210363096501,-0.12649753052219495,0.13325625046640283,1.0,966.6442753306607,1.0,0.05818320577993142,-0.12873787643830703,0.07055467065837562,0.044392925701563155,-0.04229666487074805,-0.11494759632852018,0.10309966700492713,1.0
2016-04-20T15:29:21.045454592,P29DT23H59M43.56545188S,29.309091567993164,58.618181402033024,2016-04-05T15:29:29.272727296,2016-05-05T15:29:12.818181888,0.13107423910780727,0.06553711955390364,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-03T15:40:04.100000,P29DT23H59M20.251464841S,37.619999694824216,80.81999969482422,2016-04-18T15:40:24,2016-05-18T15:39:44.200000,0.17829342924190966,0.08914671462095483,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-05T15:29:22,P19DT23H59M40.05981445S,37.47999954223633,71.98000030517578,2016-04-25T15:29:32,2016-05-15T15:29:12,0.16230675660143223,0.08115337830071612,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-08T15:40:48.214285568,P19DT23H59M5.547049384S,40.0428581237793,45.28571374075754,2016-04-28T15:41:15.428571392,2016-05-18T15:40:20.999999744,0.12090039463510371,0.06045019731755186,921.3385384542901,1.0,0.06406232160555943,-0.08872072734471546,0.024658405739156036,0.04484802967842785,-0.03979969261091231,-0.06950643530595785,0.08392990847689469,1.0,921.3385384542901,1.0,0.057944764702897875,-0.09102595501771803,0.03308119031482015,0.04144815461888551,-0.042281921706707117,-0.0745293443416561,0.08056802312625061,1.0
2016-05-10T15:29:12,P10DT0H0M0S,39.21999969482422,56.83999938964844,2016-05-05T15:29:12,2016-05-15T15:29:12,0.13811580513000307,0.06905790256500154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-13T15:40:06,P29DT23H58M11.976928711S,43.42500019073486,46.750000953674316,2016-04-28T15:41:00,2016-05-28T15:39:12,0.12761337282172072,0.06380668641086036,950.0981680886787,1.0,0.07906062094604063,-0.09994916881386856,0.020888547867827928,0.056922381786622074,-0.048541537011329745,-0.07781092940331472,0.09456466529659442,1.0,950.0981680886787,1.0,0.07120589205367837,-0.09553616666161012,0.024330274607931746,0.0557925530921598,-0.0439349059030769,-0.08012282755463929,0.08533583105966859,1.0
