date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.00039999998989515007,0.4778
2016-04-05,0.0005000000237487257,0.0
2016-04-09,0.0,0.6378
2016-04-15,0.0,0.6378
2016-04-18,0.0005000000237487257,0.0
2016-04-19,0.0,0.074
2016-04-22,0.0,0.6378
2016-04-25,0.0006000000284984708,0.0
2016-04-28,0.0010999999940395355,0.0
2016-04-29,0.0,0.0
2016-05-02,0.0005000000237487257,0.0
2016-05-05,0.000699999975040555,0.0
2016-05-08,0.0,0.6378
2016-05-09,0.0,0.6378
2016-05-12,0.0,0.6378
2016-05-15,0.0,0.6378
2016-05-18,0.0,0.0
2016-05-22,0.002400000113993883,0.0
2016-05-25,0.0,0.6378
2016-05-28,0.0,0.6336
2016-05-29,0.0005000000237487257,0.0
2016-06-01,0.0,0.6378
2016-06-04,0.0,0.6378
2016-06-07,0.0,0.6378
2016-06-08,0.0,0.0
2016-06-11,0.027899999171495438,0.0
2016-06-17,0.019600000232458115,0.0
2016-06-18,0.0,0.6378
2016-06-24,0.02449999935925007,0.0
2016-06-27,0.0,0.5892
2016-06-28,0.01889999955892563,0.0
2016-07-01,0.023000000044703484,0.0
2016-07-07,0.017799999564886093,0.0
2016-07-08,0.017899999395012856,0.0
2016-07-11,0.01889999955892563,0.0
2016-07-14,0.01489999983459711,0.0
2016-07-17,0.00839999970048666,0.0
2016-07-18,0.012400000356137753,0.0
2016-07-21,0.008500000461935997,0.0
2016-07-24,0.008700000122189522,0.0
2016-07-27,0.007499999832361937,0.0
2016-07-28,0.008299999870359898,0.0
2016-07-31,0.007499999832361937,0.0
2016-08-03,0.0066999997943639755,0.0
2016-08-06,0.006300000008195639,0.0
2016-08-07,0.0019000000320374966,0.0
2016-08-10,0.008200000040233135,0.0
2016-08-13,0.006200000178068876,0.0
2016-08-16,0.003000000026077032,0.0
2016-08-20,0.0,0.6378
2016-08-23,0.0,0.6378
2016-08-26,0.004600000102072954,0.0
2016-08-30,0.007600000128149986,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,0.0083
2016-09-09,0.0,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0003000000142492354,0.0
2016-09-16,0.0,0.0
2016-09-19,0.0,0.6378
2016-09-22,0.0,0.6378
2016-09-25,0.0,0.5033
2016-09-26,0.0,0.0
2016-09-29,0.0,0.6378
2017-04-03,0.0,0.0
2017-04-07,0.0008999999845400453,0.0
2017-04-10,0.0,0.0
2017-04-13,9.999999747378752e-05,0.0
2017-04-17,0.0,0.6378
2017-04-20,0.0003000000142492354,0.0
2017-04-23,0.0,0.6378
2017-04-24,0.0,0.6378
2017-04-27,0.0,0.0
2017-04-30,0.0,0.0
2017-05-03,0.0,0.6378
2017-05-04,0.0,0.6378
2017-05-07,0.0,0.6378
2017-05-10,0.0003000000142492354,0.0
2017-05-13,9.999999747378752e-05,0.0
2017-05-17,0.0,0.0
2017-05-23,0.00039999998989515007,0.0
2017-05-24,0.0,0.0
2017-05-27,0.006500000134110451,0.0
2017-05-30,0.004999999888241291,0.0
2017-06-02,0.008299999870359898,0.0
2017-06-03,0.0020000000949949026,0.0
2017-06-06,0.00019999999494757503,0.3423
2017-06-09,0.0,0.6277
2017-06-12,0.026799999177455902,0.0
2017-06-13,0.03139999881386757,0.0
2017-06-16,0.03370000049471855,0.0
2017-06-19,0.010599999688565731,0.0
2017-06-23,0.0,0.0
2017-06-26,0.022600000724196434,0.0
2017-07-01,0.0,0.637
2017-07-04,0.0,0.6378
2017-07-06,0.013399999588727951,0.0
2017-07-07,0.02879999950528145,0.0
2017-07-08,0.0,0.5965
2017-07-09,0.028699999675154686,0.0
2017-07-11,0.02800000086426735,0.0
2017-07-12,0.018300000578165054,0.0
2017-07-13,0.020600000396370888,0.0
2017-07-14,0.0,0.6378
2017-07-16,0.0,0.5075
2017-07-17,0.011699999682605267,0.0
2017-07-18,0.024700000882148743,0.0
2017-07-19,0.0,0.6378
2017-07-21,0.0203000009059906,0.0
2017-07-22,0.016100000590085983,0.0
2017-07-23,0.0012000000569969416,0.0
2017-07-24,0.0,0.1405
2017-07-26,0.0005000000237487257,0.0
2017-07-27,0.013700000010430813,0.0
2017-07-28,0.01640000008046627,0.0
2017-07-29,0.011300000362098217,0.0
2017-07-31,0.015399999916553497,0.0
2017-08-01,0.0,0.6378
2017-08-02,0.0,0.6378
2017-08-05,0.013899999670684338,0.0
2017-08-06,0.011699999682605267,0.0
2017-08-07,0.0,0.0
2017-08-10,0.01549999974668026,0.0
2017-08-11,0.012199999764561653,0.0
2017-08-12,0.014999999664723873,0.0
2017-08-13,0.015399999916553497,0.0
2017-08-15,0.0142000000923872,0.0
2017-08-17,0.0,0.6378
2017-08-18,0.0,0.6378
2017-08-20,0.0,0.6378
2017-08-21,0.003599999938160181,0.0
2017-08-23,0.0,0.6378
2017-08-25,0.006200000178068876,0.0
2017-08-26,0.005400000140070915,0.0
2017-08-27,0.007899999618530273,0.0
2017-08-30,0.0,0.6378
2017-08-31,0.0,0.6378
2017-09-02,0.004000000189989805,0.0
2017-09-04,0.0,0.0
2017-09-05,0.0,0.0
2017-09-06,0.00019999999494757503,0.0
2017-09-07,0.0,0.0
2017-09-09,0.0,0.0
2017-09-10,0.0,0.6378
2017-09-11,0.0,0.6378
2017-09-12,0.0,0.6378
2017-09-14,0.0,0.6378
2017-09-15,0.0,0.6378
2017-09-16,0.0,0.6378
2017-09-17,0.0,0.6378
