date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,3.2242
2016-04-05,0.004600000102072954,0.0
2016-04-09,0.0,3.6216
2016-04-15,0.0,3.6216
2016-04-18,0.0,0.0
2016-04-19,0.0,3.6216
2016-04-22,0.0,3.6216
2016-04-25,0.00019999999494757503,0.0
2016-04-28,0.003700000001117587,0.0
2016-04-29,0.0,3.6216
2016-05-02,0.0,0.0
2016-05-05,0.0024999999441206455,0.0
2016-05-08,0.0,3.6216
2016-05-09,0.0,3.6216
2016-05-12,0.0,3.3168
2016-05-15,0.0,3.6216
2016-05-18,0.0005000000237487257,0.0
2016-05-22,0.0017999999690800905,0.0
2016-05-25,0.009700000286102295,0.0116
2016-05-28,0.0,3.5766
2016-05-29,0.0,3.6216
2016-06-01,0.0,3.6216
2016-06-04,0.0,3.6216
2016-06-07,0.0,3.2415
2016-06-08,0.0,3.6216
2016-06-11,0.01590000092983246,0.4828
2016-06-17,0.2087000012397766,0.0
2016-06-18,0.0,3.6216
2016-06-24,0.12430000305175781,0.3046
2016-06-27,0.0,3.6216
2016-06-28,0.0,3.6216
2016-07-01,0.16740000247955322,0.0
2016-07-07,0.12189999967813492,0.0
2016-07-08,0.0,3.6216
2016-07-11,0.10339999943971634,0.0
2016-07-14,0.09109999984502792,0.0
2016-07-17,0.0738999992609024,0.0
2016-07-18,0.0,3.6216
2016-07-21,0.07349999994039536,0.0
2016-07-24,0.04170000180602074,0.0
2016-07-27,0.04230000078678131,0.0
2016-07-28,0.0,3.6216
2016-07-31,0.04320000112056732,0.0
2016-08-03,0.029100000858306885,0.0
2016-08-06,0.028999999165534973,0.0
2016-08-07,0.0,3.6216
2016-08-10,0.03700000047683716,0.0
2016-08-13,0.01720000058412552,0.0
2016-08-16,0.012299999594688416,0.0
2016-08-20,0.0,3.6216
2016-08-23,0.0,3.6216
2016-08-26,0.003800000064074993,1.6438
2016-08-30,0.00930000003427267,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,0.0
2016-09-09,0.0,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0,3.5746
2016-09-16,0.0,3.6216
2016-09-19,0.0,3.616
2016-09-22,0.0,2.7772
2016-09-25,0.0,2.0242
2016-09-26,0.0,3.6216
2016-09-29,0.0,3.6216
2017-04-03,0.0,0.0741
2017-04-07,0.0005000000237487257,0.0
2017-04-10,0.002300000051036477,0.0
2017-04-13,0.00139999995008111,0.0
2017-04-17,0.0,3.6216
2017-04-20,0.0035000001080334187,0.0
2017-04-23,0.0,3.6216
2017-04-24,0.0,3.6216
2017-04-27,0.0,2.0337
2017-04-30,0.004399999976158142,0.0
2017-05-03,0.0,3.6216
2017-05-04,0.0,3.6216
2017-05-07,0.0,3.6216
2017-05-10,0.0010999999940395355,0.0
2017-05-13,0.0003000000142492354,0.0
2017-05-17,0.0,2.1864
2017-05-23,0.0,3.5521
2017-05-24,0.0,3.6216
2017-05-27,0.03700000047683716,0.0
2017-05-30,0.02930000051856041,0.0
2017-06-02,0.05559999868273735,0.0
2017-06-03,0.0,3.6216
2017-06-06,0.0697999969124794,0.0
2017-06-09,0.0997999981045723,0.0
2017-06-12,0.2159000039100647,0.0
2017-06-13,0.0,3.6216
2017-06-16,0.29649999737739563,0.0
2017-06-19,0.11330000311136246,0.0
2017-06-23,0.0,3.6216
2017-06-26,0.15649999678134918,0.0
2017-07-01,0.00989999994635582,2.8879
2017-07-04,0.0,2.8488
2017-07-06,0.07930000126361847,0.0
2017-07-07,0.14730000495910645,0.0
2017-07-08,0.0,3.6216
2017-07-09,0.11670000106096268,0.0
2017-07-11,0.15479999780654907,0.0
2017-07-12,0.044199999421834946,0.777
2017-07-13,0.0,3.6216
2017-07-14,0.0,0.2176
2017-07-16,0.045499999076128006,0.0
2017-07-17,0.044599998742341995,0.0
2017-07-18,0.0,3.6216
2017-07-19,0.0,3.6216
2017-07-21,0.12800000607967377,0.0
2017-07-22,0.09149999916553497,0.0
2017-07-23,0.0,3.6216
2017-07-24,0.0,2.977
2017-07-26,0.01640000008046627,0.0
2017-07-27,0.10610000044107437,0.0
2017-07-28,0.0,3.6216
2017-07-29,0.055399999022483826,0.0
2017-07-31,0.09600000083446503,0.0
2017-08-01,0.0,3.62
2017-08-02,0.0,3.6216
2017-08-05,0.048900000751018524,0.0
2017-08-06,0.05490000173449516,0.0
2017-08-07,0.0,3.6216
2017-08-10,0.07109999656677246,0.0
2017-08-11,0.03889999911189079,0.0
2017-08-12,0.0,3.6216
2017-08-13,0.04089999943971634,0.0
2017-08-15,0.03970000147819519,0.0
2017-08-17,0.0,3.6216
2017-08-18,0.0,3.6216
2017-08-20,0.0,3.6216
2017-08-21,0.00039999998989515007,0.0
2017-08-23,0.0,3.6216
2017-08-25,0.008200000040233135,0.0
2017-08-26,0.00570000009611249,0.0
2017-08-27,0.0,3.6216
2017-08-30,0.0,3.6216
2017-08-31,0.0,3.6216
2017-09-02,9.999999747378752e-05,0.0
2017-09-04,0.0,0.0
2017-09-05,0.0003000000142492354,0.0
2017-09-06,0.0,3.6216
2017-09-07,0.0,0.0
2017-09-09,0.0,3.6216
2017-09-10,0.0,3.6216
2017-09-11,0.0,3.6216
2017-09-12,0.0,3.6216
2017-09-14,0.0,3.6216
2017-09-15,0.0,3.6216
2017-09-16,0.0,3.6216
2017-09-17,0.0,3.6216
2017-09-19,0.0,3.6211
2017-09-21,0.0,3.6216
2017-09-22,0.0,3.3838
2017-09-24,0.0,0.1195
2017-09-25,0.0,0.0
2017-09-26,0.0,3.6216
2017-09-27,0.0,3.6216
2017-09-29,9.999999747378752e-05,0.0
2017-09-30,0.0,0.0
2018-04-02,0.005499999970197678,0.0
2018-04-03,0.014299999922513962,0.0
2018-04-04,0.0,3.6216
2018-04-05,0.002300000051036477,0.9041
2018-04-07,0.015699999406933784,0.0
2018-04-08,0.0,1.5495
2018-04-09,0.0,3.6216
2018-04-10,0.002099999925121665,0.0
2018-04-12,0.005400000140070915,0.0
2018-04-13,0.002400000113993883,1.2592
2018-04-14,0.0,3.6216
2018-04-15,0.00019999999494757503,0.069
2018-04-17,0.006099999882280827,0.0
2018-04-19,0.0,3.6216
2018-04-20,0.008200000040233135,0.0
2018-04-22,0.0,2.6266
2018-04-23,0.01549999974668026,0.0
2018-04-24,0.0,3.6216
2018-04-25,0.0,3.6216
2018-04-27,0.006899999920278788,0.1904
2018-04-28,0.0,3.6216
2018-04-29,0.0,3.6216
2018-04-30,0.0032999999821186066,0.0
2018-05-02,0.0,3.6216
2018-05-03,0.0,3.5561
2018-05-04,0.0,3.6216
2018-05-05,0.0,0.1211
2018-05-07,0.0035000001080334187,0.0
2018-05-08,0.002400000113993883,0.0
2018-05-09,0.0,3.6216
2018-05-10,0.005400000140070915,0.0
2018-05-12,0.0,3.6216
2018-05-13,0.0,3.6216
