mid_date,date_dt,vx_error,vy_error,acquisition_date_img1,acquisition_date_img2,str_250_error,str_500_error,vel_250,vel_frac_250,e_1_250,e_2_250,e_zz_250,e_lon_250,e_shr_250,e_trn_250,e_e_250,str_frac_250,vel_500,vel_frac_500,e_1_500,e_2_500,e_zz_500,e_lon_500,e_shr_500,e_trn_500,e_e_500,str_frac_500
2016-04-08T15:40:18.200000,P20DT0H1M3.643798828S,41.75999984741211,77.81999816894532,2016-03-29T15:39:46.400000,2016-04-18T15:40:50,0.17663351553168513,0.08831675776584257,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-10T15:29:43.444444416,P29DT23H59M37.093505859S,32.27777756585015,51.01111094156901,2016-03-26T15:29:54.888888832,2016-04-25T15:29:32,0.12073091342458336,0.06036545671229168,234.40435818385652,0.9301355578727841,0.06355630486992143,-0.0848233632547928,0.021267058384871362,-0.006098359695588207,0.006041527644481865,-0.015168698845860673,0.0945569555566418,0.8519290928050052,234.40435818385652,0.9301355578727841,0.031058313844221058,-0.050476810690395904,0.019418496846174846,-0.00552940812256524,0.004106952103080438,-0.013889088739375353,0.05327993944658169,0.799791449426486
2016-04-13T15:39:50.800000,P30DT0H0M8.767089844S,44.7,80.98000030517578,2016-03-29T15:39:46.400000,2016-04-28T15:39:55.200000,0.18499568048391044,0.09249784024195522,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-15T15:29:30.400000512,P20DT0H0M3.1640625S,44.90666732788086,68.7,2016-04-05T15:29:28.800000512,2016-04-25T15:29:32.000000512,0.16414991648486407,0.08207495824243204,258.78071927267405,0.9197080291970803,0.1168584807038016,-0.14532346982168765,0.028464989117886044,-0.011614562005240834,0.01225719617124363,-0.016850426796945376,0.1663978645787956,0.8269030239833159,258.78071927267405,0.9197080291970803,0.05855990799403552,-0.08004267479908488,0.021482766805049354,-0.004868179118564287,0.006552407824858933,-0.016614587524123373,0.08780781115344802,0.7643378519290928
2016-04-20T15:29:21.045454592,P29DT23H59M43.56545188S,29.309091567993164,58.618181402033024,2016-04-05T15:29:29.272727296,2016-05-05T15:29:12.818181888,0.13107423910780727,0.06553711955390364,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-03T15:40:04.100000,P29DT23H59M20.251464841S,37.619999694824216,80.81999969482422,2016-04-18T15:40:24,2016-05-18T15:39:44.200000,0.17829342924190966,0.08914671462095483,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-05T15:29:22,P19DT23H59M40.05981445S,37.47999954223633,71.98000030517578,2016-04-25T15:29:32,2016-05-15T15:29:12,0.16230675660143223,0.08115337830071612,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-08T15:40:48.214285568,P19DT23H59M5.547049384S,40.0428581237793,45.28571374075754,2016-04-28T15:41:15.428571392,2016-05-18T15:40:20.999999744,0.12090039463510371,0.06045019731755186,228.62375587753104,0.8237747653806048,0.13106499322781542,-0.09760353803076899,-0.033461455197046436,0.03493887447561858,-0.021534567814244406,-0.001477419578659805,0.147551187979007,0.5912408759124088,228.62375587753104,0.8237747653806048,0.08415670702154063,-0.05991874483192684,-0.024237962189613785,0.032592370564491796,-0.015359489373106472,-0.008354408426888078,0.08841595516544837,0.42022940563086547
2016-05-10T15:29:12,P10DT0H0M0S,39.21999969482422,56.83999938964844,2016-05-05T15:29:12,2016-05-15T15:29:12,0.13811580513000307,0.06905790256500154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-13T15:40:06,P29DT23H58M11.976928711S,43.42500019073486,46.750000953674316,2016-04-28T15:41:00,2016-05-28T15:39:12,0.12761337282172072,0.06380668641086036,327.8291640547724,0.4859228362877998,0.07546195336585274,-0.08061846373412124,0.005156510368268502,-0.00216174157585421,0.0139830308781862,-0.0029947689864878537,0.10012059889310926,0.1616266944734098,327.8291640547724,0.4859228362877998,0.050321478709054325,-0.028840591236129205,-0.02148088747292512,0.002305034377149741,0.007566868764567994,0.0191758535907774,0.05309622475528262,0.0364963503649635
