date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,0.0
2016-04-05,0.0,0.0
2016-04-09,0.0,0.2551
2016-04-15,0.0,0.2551
2016-04-18,0.0,0.0
2016-04-19,0.0,0.2551
2016-04-22,0.0,0.2551
2016-04-25,0.0,0.0
2016-04-28,0.0,0.0
2016-04-29,0.0,0.2551
2016-05-02,0.0,0.0
2016-05-05,0.0,0.0
2016-05-08,0.0,0.2551
2016-05-09,0.0,0.2551
2016-05-12,0.0,0.2551
2016-05-15,0.0,0.0
2016-05-18,0.0,0.0
2016-05-22,0.0,0.0
2016-05-25,0.0,0.0
2016-05-28,0.0,0.0
2016-05-29,0.0,0.2551
2016-06-01,0.0,0.2551
2016-06-04,0.0,0.2551
2016-06-07,0.0,0.2551
2016-06-08,0.0,0.2551
2016-06-11,0.0,0.2271
2016-06-17,0.07800000160932541,0.0
2016-06-18,0.0,0.2551
2016-06-24,0.09120000153779984,0.0
2016-06-27,0.0,0.2551
2016-06-28,0.0,0.2551
2016-07-01,0.06499999761581421,0.0
2016-07-07,0.05220000073313713,0.0
2016-07-08,0.0,0.2551
2016-07-11,0.04740000143647194,0.0
2016-07-14,0.0494999997317791,0.0
2016-07-17,0.061900001019239426,0.0
2016-07-18,0.0,0.2551
2016-07-21,0.0052999998442828655,0.0
2016-07-24,0.006300000008195639,0.0
2016-07-27,0.0003000000142492354,0.0
2016-07-28,0.0,0.2551
2016-07-31,0.005900000222027302,0.0
2016-08-03,0.00019999999494757503,0.0
2016-08-06,0.0,0.0
2016-08-07,0.0,0.2551
2016-08-10,0.0003000000142492354,0.0
2016-08-13,0.0,0.0
2016-08-16,0.0,0.0
2016-08-20,0.0,0.2551
2016-08-23,0.0,0.2551
2016-08-26,0.0013000000035390258,0.0
2016-08-30,0.0,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,0.2551
2016-09-09,0.0,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0,0.2551
2016-09-16,0.0,0.2551
2016-09-19,0.0,0.0
2016-09-22,0.0,0.0
2016-09-25,0.0,0.0
2016-09-26,0.0,0.2551
2016-09-29,0.0,0.0
2017-04-03,0.0,0.0
2017-04-07,0.0,0.0
2017-04-10,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.0,0.2551
2017-04-20,0.0,0.0
2017-04-23,0.0,0.2551
2017-04-24,0.0,0.2551
2017-04-27,0.0,0.2551
2017-04-30,0.0,0.0
2017-05-03,0.0,0.0025
2017-05-04,0.0,0.2551
2017-05-07,0.0,0.2551
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,0.2551
2017-05-23,0.0,0.0
2017-05-24,0.0,0.2551
2017-05-27,0.0,0.0
2017-05-30,0.0,0.1041
2017-06-02,0.0,0.0
2017-06-03,0.0,0.2551
2017-06-06,0.0,0.2101
2017-06-09,0.0,0.2551
2017-06-12,0.0,0.0
2017-06-13,0.0,0.2551
2017-06-16,0.0,0.0
2017-06-19,0.0,0.0
2017-06-23,0.0,0.2551
2017-06-26,0.020099999383091927,0.0
2017-07-01,0.0,0.2551
2017-07-04,0.00019999999494757503,0.0332
2017-07-06,0.00039999998989515007,0.0
2017-07-07,0.002899999963119626,0.0
2017-07-08,0.0,0.2551
2017-07-09,0.03689999878406525,0.0
2017-07-11,0.04230000078678131,0.0
2017-07-12,0.0,0.1829
2017-07-13,0.0,0.2551
2017-07-14,0.0,0.0
2017-07-16,0.03689999878406525,0.0
2017-07-17,0.0,0.2551
2017-07-18,0.0,0.2551
2017-07-19,0.0,0.2551
2017-07-21,0.02410000003874302,0.0
2017-07-22,0.02329999953508377,0.0
2017-07-23,0.0,0.2551
2017-07-24,0.0,0.2551
2017-07-26,0.004699999932199717,0.0
2017-07-27,0.0,0.0
2017-07-28,0.0,0.2551
2017-07-29,0.026900000870227814,0.0
2017-07-31,0.02290000021457672,0.0
2017-08-01,0.0,0.2551
2017-08-02,0.0,0.2551
2017-08-05,0.01600000075995922,0.0
2017-08-06,0.012400000356137753,0.0
2017-08-07,0.0,0.2551
2017-08-10,0.003100000089034438,0.0
2017-08-11,0.008700000122189522,0.0
2017-08-12,0.0,0.2551
2017-08-13,0.011099999770522118,0.0
2017-08-15,0.00039999998989515007,0.0
2017-08-17,0.0,0.2551
2017-08-18,0.0,0.2551
2017-08-20,0.0,0.2551
2017-08-21,0.0006000000284984708,0.0
2017-08-23,0.0,0.2551
2017-08-25,0.0,0.0
2017-08-26,0.0,0.0
2017-08-27,0.0,0.2551
2017-08-30,0.0,0.2551
2017-08-31,0.0,0.2551
2017-09-02,0.0,0.0
2017-09-04,0.0,0.0
2017-09-05,0.0,0.0
2017-09-06,0.0,0.2551
2017-09-07,0.0,0.0
2017-09-09,0.0,0.2551
2017-09-10,0.0,0.0
2017-09-11,0.0,0.2551
2017-09-12,0.0,0.2551
2017-09-14,0.0,0.2551
2017-09-15,0.0,0.2551
2017-09-16,0.0,0.2551
2017-09-17,0.0,0.2551
2017-09-19,0.0,0.2551
2017-09-21,0.0,0.2551
2017-09-22,0.012000000104308128,0.0
2017-09-24,0.0,0.0
2017-09-25,0.0006000000284984708,0.0
2017-09-26,0.0,0.2551
2017-09-27,0.0,0.2551
2017-09-29,0.0,0.0
2017-09-30,0.00019999999494757503,0.0
2018-04-02,0.0,0.0
2018-04-03,0.0,0.0
2018-04-04,0.0,0.2551
2018-04-05,0.0,0.0112
2018-04-07,0.0,0.0
2018-04-08,0.0,0.0
2018-04-09,0.0,0.2551
2018-04-10,0.0,0.0
2018-04-12,0.0,0.0
2018-04-13,0.0,0.0
2018-04-14,0.0,0.2551
2018-04-15,0.0,0.0
2018-04-17,0.0,0.0
2018-04-19,0.0,0.2551
2018-04-20,0.0,0.0
2018-04-22,0.0,0.0
2018-04-23,0.0,0.0
2018-04-24,0.0,0.2551
2018-04-25,0.0,0.1242
2018-04-27,0.0,0.0
2018-04-28,0.0,0.2551
2018-04-29,0.0,0.2551
2018-04-30,0.0,0.0
2018-05-02,0.0,0.2551
2018-05-03,0.0,0.0
2018-05-04,0.0,0.2551
2018-05-05,0.0,0.0
2018-05-07,0.0,0.0
2018-05-08,0.0,0.0
2018-05-09,0.0,0.2551
2018-05-10,0.0,0.0
2018-05-12,0.0,0.2551
2018-05-13,0.0,0.2551
2018-05-14,0.0,0.2551
2018-05-15,0.0,0.0
2018-05-17,0.0,0.0
2018-05-18,0.0,0.0
2018-05-19,0.0,0.2551
2018-05-20,0.0,0.2331
2018-05-22,0.0,0.0
2018-05-23,0.0,0.0
2018-05-24,0.0,0.2551
2018-05-25,0.0,0.0
2018-05-28,0.0,0.0
2018-05-29,0.0,0.2551
2018-05-30,0.0,0.2551
2018-06-01,0.0,0.2551
2018-06-04,0.0,0.0
2018-06-06,0.0,0.2551
2018-06-07,0.0,0.2551
2018-06-08,0.0,0.2551
2018-06-09,0.019899999722838402,0.0
2018-06-11,0.03590000048279762,0.0
2018-06-12,0.043699998408555984,0.0
2018-06-13,0.0,0.2551
2018-06-14,0.04399999976158142,0.0
2018-06-16,0.0,0.2551
2018-06-17,0.014999999664723873,0.0
2018-06-18,0.0,0.2551
2018-06-19,0.0,0.2551
2018-06-21,0.020600000396370888,0.0
2018-06-22,0.0,0.2551
2018-06-23,0.0,0.2551
2018-06-24,0.05959999933838844,0.0
2018-06-26,0.0,0.2551
2018-06-27,0.052299998700618744,0.0
2018-06-28,0.0,0.2551
2018-06-29,0.0,0.2551
2018-07-01,0.06840000301599503,0.0
2018-07-02,0.06800000369548798,0.0
2018-07-03,0.0,0.2551
2018-07-04,0.0,0.0
2018-07-07,0.08460000157356262,0.0
2018-07-08,0.0,0.2551
2018-07-11,0.0,0.2551
2018-07-12,0.019999999552965164,0.0
2018-07-13,0.0,0.2551
2018-07-16,0.0,0.2551
2018-07-18,0.0,0.2551
2018-07-19,0.03350000083446503,0.0
2018-07-21,0.01810000091791153,0.0
2018-07-24,0.0,0.0
2018-07-26,0.0,0.2551
2018-07-27,0.0,0.2551
2018-07-28,0.0,0.2551
2018-07-29,0.010999999940395355,0.0
2018-07-31,0.023399999365210533,0.0
2018-08-01,9.999999747378752e-05,0.0259
2018-08-02,0.0,0.2551
2018-08-03,0.0,0.2551
2018-08-05,0.010700000450015068,0.0
2018-08-06,0.0,0.2551
2018-08-07,0.0,0.2551
2018-08-10,0.0,0.0
2018-08-11,0.0,0.2551
2018-08-12,0.0,0.2551
2018-08-13,0.0,0.0
2018-08-15,0.0,0.0
2018-08-16,0.013700000010430813,0.0
2018-08-17,0.0,0.2551
2018-08-21,0.0,0.2551
2018-08-22,0.0,0.2551
2018-08-23,0.0,0.2551
2018-08-25,0.0,0.2551
2018-08-26,0.0,0.0
2018-08-27,0.0,0.2551
2018-08-28,0.0,0.0
2018-08-30,0.0,0.2551
2018-08-31,0.0,0.2551
2018-09-01,0.0,0.2551
2018-09-02,0.0,0.1422
2018-09-04,0.0,0.0
2018-09-05,0.0,0.2551
2018-09-06,0.0,0.2551
2018-09-07,0.0,0.0
2018-09-09,0.0010000000474974513,0.0
2018-09-11,0.0,0.2551
2018-09-12,0.0,0.1119
2018-09-14,0.0,0.0
2018-09-16,0.0,0.2551
2018-09-17,0.0,0.0
2018-09-19,0.0,0.0
2018-09-20,0.0,0.0
2018-09-21,0.0,0.2551
2018-09-22,0.0,0.0
2018-09-24,0.0,0.0
2018-09-26,0.0,0.2551
2018-09-27,0.0,0.0355
2018-09-29,0.0,0.2551
2019-04-02,0.0,0.2551
2019-04-03,0.0,0.2551
2019-04-05,0.0,0.0
2019-04-07,0.0,0.2551
2019-04-08,0.0,0.0
2019-04-09,0.0,0.2551
2019-04-10,0.0,0.0
2019-04-12,0.0,0.0
2019-04-13,0.0,0.2551
2019-04-14,0.0,0.2551
2019-04-15,0.0,0.0
2019-04-17,0.0,0.2551
2019-04-18,0.0,0.0
2019-04-19,0.0,0.2551
2019-04-20,0.0,0.0
2019-04-22,0.0,0.2551
2019-04-23,0.0,0.2551
2019-04-24,0.0,0.2551
2019-04-25,0.0,0.2551
2019-04-27,0.0,0.0
2019-04-28,0.0,0.0
2019-04-29,0.0,0.2551
2019-04-30,0.0,0.2551
2019-05-02,0.0,0.0
2019-05-03,0.0,0.0
2019-05-04,0.0,0.2551
2019-05-05,0.0,0.0
2019-05-08,0.00279999990016222,0.0
2019-05-09,0.0,0.2551
2019-05-10,0.003000000026077032,0.0
2019-05-12,0.003000000026077032,0.0
2019-05-13,0.0027000000700354576,0.0
2019-05-14,0.0,0.2551
2019-05-15,0.0,0.0
2019-05-17,0.0027000000700354576,0.0
2019-05-18,0.006099999882280827,0.0
2019-05-19,0.0,0.2551
2019-05-20,0.0,0.0
2019-05-22,0.05169999971985817,0.0
2019-05-23,0.06549999862909317,0.0
2019-05-24,0.0,0.2551
2019-05-25,0.08150000125169754,0.0
2019-05-27,0.0,0.2551
2019-05-28,0.0658000037074089,0.0
2019-05-29,0.0,0.2551
2019-05-30,0.061799999326467514,0.0
2019-06-01,0.05469999834895134,0.0
2019-06-03,0.0,0.2551
2019-06-06,0.0,0.2551
2019-06-07,0.061000000685453415,0.0
2019-06-08,0.0,0.2551
2019-06-09,0.0010999999940395355,0.0003
2019-06-11,0.06159999966621399,0.0
2019-06-12,0.0989999994635582,0.0
2019-06-13,0.0,0.2551
2019-06-16,0.06509999930858612,0.0
2019-06-17,0.06800000369548798,0.0
2019-06-19,0.06939999759197235,0.0
2019-06-21,0.0,0.2551
2019-06-23,0.0,0.2551
2019-06-24,0.027799999341368675,0.0
2019-06-27,0.0,0.2551
2019-06-28,0.0,0.2551
2019-06-29,0.0,0.0
2019-07-01,0.042399998754262924,0.0
2019-07-02,0.03420000150799751,0.0
2019-07-03,0.0,0.2551
2019-07-04,0.03620000183582306,0.0
2019-07-06,0.0,0.2551
2019-07-07,0.0,0.0
2019-07-08,0.0,0.2551
2019-07-09,0.016699999570846558,0.0
2019-07-11,0.00039999998989515007,0.0
2019-07-12,0.013000000268220901,0.0
2019-07-13,0.0,0.2551
2019-07-14,0.010900000110268593,0.0
2019-07-16,0.010200000368058681,0.0
2019-07-18,0.0,0.2551
2019-07-21,0.010099999606609344,0.0
2019-07-22,0.005799999926239252,0.0
2019-07-23,0.0,0.2551
2019-07-24,0.008200000040233135,0.0
2019-07-26,0.007400000002235174,0.0
2019-07-27,0.0006000000284984708,0.0
2019-07-28,0.0,0.2551
2019-07-29,0.009399999864399433,0.0
2019-07-31,0.011099999770522118,0.0
2019-08-01,0.01080000028014183,0.0
2019-08-02,0.0,0.2551
2019-08-03,0.008100000210106373,0.0
2019-08-05,0.007300000172108412,0.0
2019-08-06,0.007300000172108412,0.0
2019-08-07,0.0,0.2551
2019-08-08,0.006399999838322401,0.0
2019-08-10,0.007199999876320362,0.0
2019-08-11,0.006099999882280827,0.0
2019-08-12,0.0,0.2551
2019-08-13,0.006000000052154064,0.0
2019-08-15,0.0020000000949949026,0.0
2019-08-17,0.0,0.2551
2019-08-18,0.002899999963119626,0.0
2019-08-20,0.0,0.2431
2019-08-22,0.0,0.2551
2019-08-23,0.0019000000320374966,0.0
2019-08-25,0.0,0.0
2019-08-26,9.999999747378752e-05,0.0
2019-08-27,0.0,0.2551
2019-08-28,0.0,0.0
2019-08-30,0.0,0.0
2019-08-31,0.0,0.0
2019-09-01,0.0,0.2551
2019-09-04,0.0,0.2551
2019-09-05,0.0,0.2551
2019-09-06,0.0,0.2551
2019-09-07,0.0,0.2551
2019-09-09,0.0,0.2551
2019-09-10,0.0,0.2551
2019-09-11,0.0,0.2551
2019-09-12,0.0,0.0
2019-09-14,0.0,0.0
2019-09-16,0.0,0.2551
2019-09-17,0.0,0.0
2019-09-19,0.0,0.0
2019-09-20,0.0,0.2551
2019-09-21,0.0,0.2551
2019-09-22,0.0,0.2551
2019-09-24,0.0,0.2551
2019-09-25,0.0,0.2551
2019-09-26,0.0,0.2551
2019-09-27,0.0,0.0
2019-09-29,0.0,0.0
2019-09-30,0.0,0.0
2020-04-01,0.0,0.2329
2020-04-02,0.0,0.0
2020-04-03,0.0,0.2551
2020-04-04,0.0,0.0
2020-04-06,0.0,0.0
2020-04-07,0.0,0.0
2020-04-08,0.0,0.2551
2020-04-09,0.0,0.0
2020-04-11,0.0,0.2551
2020-04-12,0.0,0.2551
2020-04-13,0.0,0.2551
2020-04-14,0.0,0.2551
2020-04-16,0.0,0.2551
2020-04-17,0.0,0.0451
2020-04-18,0.0,0.2551
2020-04-19,0.0,0.2551
2020-04-21,0.0,0.0
2020-04-22,0.0,0.0
2020-04-23,0.0,0.2551
2020-04-24,0.0,0.0
2020-04-26,0.0,0.0
2020-04-27,0.0,0.0
2020-04-28,0.0,0.2551
2020-04-29,0.0,0.2551
2020-05-01,0.0,0.2551
2020-05-02,0.0,0.0
2020-05-03,0.0,0.2551
2020-05-04,0.0,0.2551
2020-05-06,0.0,0.0
2020-05-07,0.0,0.0
2020-05-08,0.0,0.2551
2020-05-09,0.0,0.2551
2020-05-11,0.0,0.0
2020-05-12,0.0,0.0
2020-05-13,0.0,0.2551
2020-05-14,0.0,0.0
2020-05-16,0.0,0.0
2020-05-17,0.0,0.2551
2020-05-18,0.0,0.2551
2020-05-19,0.0,0.0
2020-05-21,0.0,0.0
2020-05-22,0.0,0.0
2020-05-23,0.0,0.2551
2020-05-24,0.0,0.0
2020-05-26,0.0,0.2551
2020-05-27,0.0,0.2551
2020-05-28,0.0,0.2551
2020-05-29,0.0,0.0
2020-05-31,0.0,0.0
2020-06-01,0.0,0.2551
2020-06-02,0.0,0.2551
2020-06-05,0.0,0.0
2020-06-10,0.0,0.2551
2020-06-12,0.0,0.2551
2020-06-13,0.004100000020116568,0.0
2020-06-15,0.0,0.2551
2020-06-16,0.0010000000474974513,0.0
2020-06-17,0.0,0.2551
2020-06-18,0.0007999999797903001,0.0
2020-06-20,0.0,0.0
2020-06-21,0.0017000000225380063,0.0
2020-06-22,0.0,0.2551
2020-06-23,0.015699999406933784,0.0
2020-06-25,0.0,0.2551
2020-06-26,0.0,0.2551
2020-06-27,0.0,0.2551
2020-06-28,0.006200000178068876,0.0
2020-06-30,0.004900000058114529,0.0
2020-07-01,0.006899999920278788,0.0
2020-07-02,0.0,0.2551
2020-07-03,0.01549999974668026,0.0
2020-07-05,0.0,0.2061
2020-07-06,0.0,0.2551
2020-07-07,0.0,0.2551
2020-07-08,0.011800000444054604,0.0
2020-07-10,0.0,0.2551
2020-07-12,0.0,0.2551
2020-07-13,0.008899999782443047,0.0
2020-07-15,0.0,0.2551
2020-07-16,0.00989999994635582,0.0
2020-07-17,0.0,0.2551
2020-07-18,0.009499999694526196,0.0
2020-07-20,0.00839999970048666,0.0
2020-07-21,0.007300000172108412,0.0
2020-07-22,0.0,0.2551
2020-07-23,0.01119999960064888,0.0
2020-07-27,0.0,0.2551
2020-07-28,0.0,0.2551
2020-08-01,0.0,0.2551
2020-08-02,0.0024999999441206455,0.0
