mid_date,date_dt,vx_error,vy_error,acquisition_date_img1,acquisition_date_img2,str_250_error,str_500_error,vel_250,vel_frac_250,e_1_250,e_2_250,e_zz_250,e_lon_250,e_shr_250,e_trn_250,e_e_250,str_frac_250,vel_500,vel_frac_500,e_1_500,e_2_500,e_zz_500,e_lon_500,e_shr_500,e_trn_500,e_e_500,str_frac_500
2016-04-08T15:40:18.200000,P20DT0H1M3.643798828S,41.75999984741211,77.81999816894532,2016-03-29T15:39:46.400000,2016-04-18T15:40:50,0.17663351553168513,0.08831675776584257,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-10T15:29:43.444444416,P29DT23H59M37.093505859S,32.27777756585015,51.01111094156901,2016-03-26T15:29:54.888888832,2016-04-25T15:29:32,0.12073091342458336,0.06036545671229168,291.1366494985727,1.0,0.04122444727219362,-0.11265246889490384,0.07142802162271022,-0.005674626686237906,0.02491943826503007,-0.0657533963039691,0.10308677442940517,0.8846153846153846,291.1366494985727,1.0,0.03623232395687686,-0.05709229796198279,0.020859974005105933,0.02988755235187654,-0.010525871094155155,-0.05074752687973269,0.04989526086369112,0.15384615384615385
2016-04-13T15:39:50.800000,P30DT0H0M8.767089844S,44.7,80.98000030517578,2016-03-29T15:39:46.400000,2016-04-28T15:39:55.200000,0.18499568048391044,0.09249784024195522,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-15T15:29:30.400000512,P20DT0H0M3.1640625S,44.90666732788086,68.7,2016-04-05T15:29:28.800000512,2016-04-25T15:29:32.000000512,0.16414991648486407,0.08207495824243204,377.49078486515924,1.0,0.05675002652653463,-0.24690070166247455,0.19015067513593992,-0.06602963499357993,0.0860630280417457,-0.12412104060201996,0.2063931884510356,0.8846153846153846,377.49078486515924,1.0,-0.0037174812831985704,-0.1477284266410562,0.15144590792425477,-0.03465865093662368,0.011896723512106987,-0.1167872571827101,0.1158001347048899,0.15384615384615385
2016-04-20T15:29:21.045454592,P29DT23H59M43.56545188S,29.309091567993164,58.618181402033024,2016-04-05T15:29:29.272727296,2016-05-05T15:29:12.818181888,0.13107423910780727,0.06553711955390364,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-03T15:40:04.100000,P29DT23H59M20.251464841S,37.619999694824216,80.81999969482422,2016-04-18T15:40:24,2016-05-18T15:39:44.200000,0.17829342924190966,0.08914671462095483,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-05T15:29:22,P19DT23H59M40.05981445S,37.47999954223633,71.98000030517578,2016-04-25T15:29:32,2016-05-15T15:29:12,0.16230675660143223,0.08115337830071612,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-08T15:40:48.214285568,P19DT23H59M5.547049384S,40.0428581237793,45.28571374075754,2016-04-28T15:41:15.428571392,2016-05-18T15:40:20.999999744,0.12090039463510371,0.06045019731755186,181.53069833608774,1.0,0.18897776230428748,-0.050575466263945976,-0.1384022960403415,0.126512537827,-0.04017527564018863,0.011889756769637255,0.15204882616595894,0.8846153846153846,181.53069833608774,1.0,0.10400492418227923,-0.02449873577506628,-0.07950618840721295,0.011985810211155183,-0.052848908000922276,0.06752037627668443,0.0760919706720309,0.15384615384615385
2016-05-10T15:29:12,P10DT0H0M0S,39.21999969482422,56.83999938964844,2016-05-05T15:29:12,2016-05-15T15:29:12,0.13811580513000307,0.06905790256500154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-13T15:40:06,P29DT23H58M11.976928711S,43.42500019073486,46.750000953674316,2016-04-28T15:41:00,2016-05-28T15:39:12,0.12761337282172072,0.06380668641086036,467.7791419396034,1.0,0.08111411546326164,-0.04375157711159074,-0.037362538351670894,0.0246648417631541,0.012685572569535649,0.012697695578651452,0.07555109781636045,0.8846153846153846,467.7791419396034,1.0,0.0641974066694149,-0.01490436066601411,-0.04929304600340079,0.05180158114694576,0.01834101677474493,-0.002508536549622003,0.047405427125556586,0.15384615384615385
