date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,0.0
2016-04-05,0.0,0.0
2016-04-09,0.0,0.4342
2016-04-15,0.0,0.4342
2016-04-18,0.0,0.0
2016-04-19,0.0,0.0
2016-04-22,0.0,0.4342
2016-04-25,0.0,0.0
2016-04-28,0.0,0.0
2016-04-29,0.0,0.3711
2016-05-02,0.0005000000237487257,0.0
2016-05-05,0.000699999975040555,0.0
2016-05-08,0.0,0.4342
2016-05-09,0.0,0.4342
2016-05-12,0.0,0.4342
2016-05-15,0.0,0.0894
2016-05-18,0.0,0.0
2016-05-22,0.0,0.0
2016-05-25,0.0,0.0
2016-05-28,0.0,0.0494
2016-05-29,0.0,0.0
2016-06-01,0.0,0.4342
2016-06-04,0.0,0.4342
2016-06-07,0.0,0.4342
2016-06-08,0.0,0.0
2016-06-11,0.0020000000949949026,0.0
2016-06-17,0.0,0.4342
2016-06-18,0.12690000236034393,0.0
2016-06-24,0.3046000003814697,0.0
2016-06-27,0.0,0.4338
2016-06-28,0.2897999882698059,0.0
2016-07-01,0.18700000643730164,0.0
2016-07-07,0.12060000002384186,0.0
2016-07-08,0.11490000039339066,0.0
2016-07-11,0.09849999845027924,0.0
2016-07-14,0.09030000120401382,0.0
2016-07-17,0.05660000070929527,0.0
2016-07-18,0.01850000023841858,0.0477
2016-07-21,0.05169999971985817,0.0
2016-07-24,0.04399999976158142,0.0
2016-07-27,0.0364999994635582,0.0
2016-07-28,0.03929999843239784,0.0
2016-07-31,0.03200000151991844,0.0
2016-08-03,0.027799999341368675,0.0
2016-08-06,0.01979999989271164,0.0
2016-08-07,0.002400000113993883,0.0
2016-08-10,0.0,0.3765
2016-08-13,0.02070000022649765,0.0
2016-08-16,0.014600000344216824,0.0
2016-08-20,0.0,0.4342
2016-08-23,0.0,0.4342
2016-08-26,0.005100000184029341,0.0952
2016-08-30,0.012299999594688416,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,0.4342
2016-09-09,0.0,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0,0.0
2016-09-16,0.0,0.431
2016-09-19,0.0,0.4342
2016-09-22,0.0,0.4342
2016-09-25,0.0,0.0978
2016-09-26,0.0,0.0
2016-09-29,0.0,0.4342
2017-04-03,0.0,0.0
2017-04-07,9.999999747378752e-05,0.0
2017-04-10,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.0,0.4342
2017-04-20,0.0,0.0
2017-04-23,0.0,0.4342
2017-04-24,0.0,0.4342
2017-04-27,0.0,0.4342
2017-04-30,0.0,0.0
2017-05-03,0.0,0.4342
2017-05-04,0.0,0.0
2017-05-07,0.0,0.4342
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,0.38
2017-05-23,0.0,0.0
2017-05-24,0.0,0.0
2017-05-27,0.0008999999845400453,0.0
2017-05-30,0.001500000013038516,0.0
2017-06-02,0.00039999998989515007,0.0
2017-06-03,0.0,0.0
2017-06-06,0.0,0.4342
2017-06-09,0.0,0.4342
2017-06-12,0.008200000040233135,0.0
2017-06-13,0.014100000262260437,0.0
2017-06-16,0.044199999421834946,0.0
2017-06-19,0.05770000070333481,0.0
2017-06-23,0.0,0.4342
2017-06-26,0.11680000275373459,0.0
2017-07-01,0.0,0.4305
2017-07-04,0.0,0.4342
2017-07-06,0.011699999682605267,0.0
2017-07-07,0.023099999874830246,0.0
2017-07-08,0.020899999886751175,0.0
2017-07-09,0.04149999842047691,0.0
2017-07-11,0.0,0.4342
2017-07-12,0.042500000447034836,0.0
2017-07-13,0.04430000111460686,0.0
2017-07-14,0.0,0.4342
2017-07-16,0.021800000220537186,0.0
2017-07-17,0.0,0.4342
2017-07-18,0.05820000171661377,0.0
2017-07-19,0.0,0.4342
2017-07-21,0.06199999898672104,0.0
2017-07-22,0.05719999969005585,0.0
2017-07-23,0.04529999941587448,0.0
2017-07-24,0.015799999237060547,0.0
2017-07-26,0.06239999830722809,0.0
2017-07-27,0.06530000269412994,0.0
2017-07-28,0.09799999743700027,0.0
2017-07-29,0.07699999958276749,0.0
2017-07-31,0.06270000338554382,0.0
2017-08-01,0.0,0.4295
2017-08-02,0.0,0.4342
2017-08-05,0.040699999779462814,0.0
2017-08-06,0.03929999843239784,0.0
2017-08-07,0.0,0.0003
2017-08-10,0.03189999982714653,0.0
2017-08-11,0.026799999177455902,0.0
2017-08-12,0.02889999933540821,0.0
2017-08-13,0.030400000512599945,0.0
2017-08-15,0.02290000021457672,0.0
2017-08-17,0.0,0.4342
2017-08-18,0.0,0.4342
2017-08-20,0.0,0.4342
2017-08-21,0.0032999999821186066,0.0
2017-08-23,0.0,0.4342
2017-08-25,0.0013000000035390258,0.0
2017-08-26,0.001500000013038516,0.0
2017-08-27,0.0017999999690800905,0.0
2017-08-30,0.0,0.4342
2017-08-31,0.0,0.4342
2017-09-02,0.0,0.0
2017-09-04,9.999999747378752e-05,0.0
2017-09-05,0.00019999999494757503,0.0
2017-09-06,0.0,0.0
2017-09-07,0.0,0.4335
2017-09-09,0.0,0.4342
2017-09-10,0.0,0.4342
2017-09-11,0.0,0.4342
2017-09-12,0.0,0.4342
2017-09-14,0.0,0.4342
2017-09-15,0.0,0.4342
2017-09-16,0.0,0.4342
2017-09-17,0.0,0.4342
2017-09-19,0.0,0.4342
2017-09-21,0.0,0.4342
2017-09-22,0.0,0.2093
2017-09-24,0.0,0.0
2017-09-25,0.0005000000237487257,0.0
2017-09-26,0.0,0.0
2017-09-27,0.0,0.4153
2017-09-29,0.0,0.0
2017-09-30,9.999999747378752e-05,0.0
2018-04-02,0.0,0.0
2018-04-03,0.0,0.0
2018-04-04,0.0,0.0
2018-04-05,0.0,0.304
2018-04-07,0.0,0.0
2018-04-08,0.0,0.0
2018-04-09,0.0,0.0
2018-04-10,0.0,0.0
2018-04-12,0.0,0.0
2018-04-13,0.0,0.0
2018-04-14,0.0,0.0
2018-04-15,0.0,0.0
2018-04-17,0.0,0.0
2018-04-19,0.0,0.0
2018-04-20,0.0,0.0
2018-04-22,0.0,0.0
2018-04-23,0.0,0.0
2018-04-24,0.0,0.0
2018-04-25,0.0,0.1152
2018-04-27,0.0,0.0
2018-04-28,0.0,0.4342
2018-04-29,0.0,0.4342
2018-04-30,0.0,0.0
2018-05-02,0.0,0.4342
2018-05-03,0.0,0.0
2018-05-04,0.0,0.4342
2018-05-05,0.0,0.0
2018-05-07,0.0,0.0
2018-05-08,0.0,0.0
2018-05-09,0.0,0.0
2018-05-10,0.0,0.0
2018-05-12,0.0,0.4342
2018-05-13,0.0,0.4342
2018-05-14,0.0,0.0
2018-05-15,0.0,0.0
2018-05-17,0.00019999999494757503,0.0
2018-05-18,0.0,0.0
2018-05-19,0.0,0.0
2018-05-20,0.0,0.4305
2018-05-22,0.0,0.0
2018-05-23,0.0005000000237487257,0.0
2018-05-24,0.0,0.4342
2018-05-25,0.000699999975040555,0.0
2018-05-28,0.0,0.0
2018-05-29,0.0,0.4342
2018-05-30,0.0,0.4342
2018-06-01,0.0,0.4342
2018-06-04,0.0,0.1015
2018-06-06,0.0,0.4342
2018-06-07,0.0,0.4342
2018-06-08,0.0,0.4342
2018-06-09,0.025599999353289604,0.0
2018-06-11,0.03449999913573265,0.0
2018-06-12,0.0414000004529953,0.0
2018-06-13,0.05350000038743019,0.0
2018-06-14,0.06239999830722809,0.0
2018-06-16,0.0,0.4342
2018-06-17,0.07090000063180923,0.0
2018-06-18,0.08799999952316284,0.0
2018-06-19,0.0,0.4342
2018-06-21,0.0,0.4342
2018-06-22,0.0,0.4342
2018-06-23,0.0,0.4342
2018-06-24,0.008700000122189522,0.1957
2018-06-26,0.14190000295639038,0.0
2018-06-27,0.1469999998807907,0.0
2018-06-28,0.0,0.4342
2018-06-29,0.0,0.4342
2018-07-01,0.19859999418258667,0.0
2018-07-02,0.17949999868869781,0.0
2018-07-03,0.0,0.0
2018-07-04,0.0006000000284984708,0.0
2018-07-07,0.12150000035762787,0.0
2018-07-08,0.0010999999940395355,0.3134
2018-07-11,0.0,0.4342
2018-07-12,0.002099999925121665,0.0892
2018-07-13,0.010499999858438969,0.0
2018-07-16,0.0,0.4342
2018-07-18,0.0003000000142492354,0.413
2018-07-19,0.08240000158548355,0.0
2018-07-21,0.07769999653100967,0.0
2018-07-24,0.015200000256299973,0.0
2018-07-26,0.0,0.4342
2018-07-27,0.0,0.4342
2018-07-28,0.05730000138282776,0.0
2018-07-29,0.055399999022483826,0.0
2018-07-31,0.06390000134706497,0.0
2018-08-01,0.0,0.4342
2018-08-02,0.0,0.4342
2018-08-03,0.0,0.4342
2018-08-05,0.06520000100135803,0.0
2018-08-06,0.0,0.0
2018-08-07,0.0,0.4342
2018-08-10,0.0568000003695488,0.0
2018-08-11,0.05869999900460243,0.0
2018-08-12,0.0,0.0
2018-08-13,0.061000000685453415,0.0
2018-08-15,0.05469999834895134,0.0
2018-08-16,0.05990000069141388,0.0
2018-08-17,0.0,0.4342
2018-08-21,0.0,0.4342
2018-08-22,0.03929999843239784,0.0
2018-08-23,0.0,0.4342
2018-08-25,0.0,0.4342
2018-08-26,0.006800000090152025,0.0001
2018-08-27,0.0,0.0
2018-08-28,0.0,0.0
2018-08-30,0.0,0.4342
2018-08-31,0.0,0.4342
2018-09-01,0.0,0.4342
2018-09-02,0.0,0.3551
2018-09-04,0.0003000000142492354,0.0
2018-09-05,0.0,0.4342
2018-09-06,0.0,0.4342
2018-09-07,0.014000000432133675,0.0
2018-09-09,0.0,0.4342
2018-09-11,0.0,0.0
2018-09-12,0.004000000189989805,0.204
2018-09-14,0.003700000001117587,0.0
2018-09-16,0.008899999782443047,0.0
2018-09-17,0.009700000286102295,0.0
2018-09-19,0.0066999997943639755,0.0
2018-09-20,0.006000000052154064,0.0
2018-09-21,0.0066999997943639755,0.0
2018-09-22,0.00559999980032444,0.0
2018-09-24,0.0,0.4268
2018-09-26,0.0,0.4342
2018-09-27,0.006000000052154064,0.0
2018-09-29,0.0,0.4342
2019-04-02,0.0,0.4342
2019-04-03,0.0,0.4342
2019-04-05,0.0,0.4342
2019-04-07,0.0,0.4342
2019-04-08,0.0,0.4342
2019-04-09,0.001500000013038516,0.0
2019-04-10,0.0017999999690800905,0.0
2019-04-12,0.004100000020116568,0.0
2019-04-13,0.0,0.4342
2019-04-14,0.0,0.0
2019-04-15,0.0010999999940395355,0.0
2019-04-17,0.0,0.4342
2019-04-18,0.00019999999494757503,0.251
2019-04-19,9.999999747378752e-05,0.0
2019-04-20,0.0005000000237487257,0.0
2019-04-22,0.0,0.0
2019-04-23,0.0,0.1575
2019-04-24,0.0,0.4342
2019-04-25,0.0,0.4342
2019-04-27,0.00019999999494757503,0.0
2019-04-28,0.002400000113993883,0.0
2019-04-29,0.002199999988079071,0.0
2019-04-30,0.0,0.4342
2019-05-02,0.0010999999940395355,0.0
2019-05-03,0.002300000051036477,0.0
2019-05-04,0.002199999988079071,0.0
2019-05-05,0.0,0.4342
2019-05-08,0.010900000110268593,0.0
2019-05-09,0.007499999832361937,0.0
2019-05-10,0.011500000022351742,0.0
2019-05-12,0.010499999858438969,0.0
2019-05-13,0.006099999882280827,0.0
2019-05-14,0.0035000001080334187,0.0
2019-05-15,0.003700000001117587,0.0
2019-05-17,0.0,0.3322
2019-05-18,0.012799999676644802,0.0
2019-05-19,0.019200000911951065,0.0
2019-05-20,0.007499999832361937,0.0
2019-05-22,0.03229999914765358,0.0
2019-05-23,0.030400000512599945,0.0
2019-05-24,0.03959999978542328,0.0
2019-05-25,0.042899999767541885,0.0
2019-05-27,0.0,0.4342
2019-05-28,0.07039999961853027,0.0
2019-05-29,0.08969999849796295,0.0
2019-05-30,0.09700000286102295,0.0
2019-06-01,0.1014999970793724,0.0
2019-06-03,0.0,0.4342
2019-06-06,0.0,0.4342
2019-06-07,0.14920000731945038,0.0
2019-06-08,0.16169999539852142,0.0
2019-06-09,0.0,0.4342
2019-06-11,0.22110000252723694,0.0
2019-06-12,0.25609999895095825,0.0
2019-06-13,0.0,0.4342
2019-06-16,0.1834000051021576,0.0
2019-06-17,0.1581999957561493,0.0
2019-06-19,0.13249999284744263,0.0
2019-06-21,0.0,0.4342
2019-06-23,0.003100000089034438,0.374
2019-06-24,0.08460000157356262,0.0013
2019-06-27,0.0,0.4342
2019-06-28,0.08259999752044678,0.0
2019-06-29,0.041999999433755875,0.0
2019-07-01,0.0632999986410141,0.0
2019-07-02,0.06729999929666519,0.0
2019-07-03,0.0674000009894371,0.0
2019-07-04,0.06759999692440033,0.0
2019-07-06,0.0,0.4342
2019-07-07,0.04270000010728836,0.0
2019-07-08,0.055399999022483826,0.0
2019-07-09,0.06700000166893005,0.0
2019-07-11,0.05180000141263008,0.0
2019-07-12,0.051500000059604645,0.0
2019-07-13,0.04899999871850014,0.0
2019-07-14,0.04670000076293945,0.0
2019-07-16,0.046300001442432404,0.0
2019-07-18,0.0,0.4342
2019-07-21,0.048500001430511475,0.0
2019-07-22,0.039000000804662704,0.0
2019-07-23,0.03020000085234642,0.0
2019-07-24,0.032999999821186066,0.0
2019-07-26,0.03139999881386757,0.0
2019-07-27,0.0026000000070780516,0.0
2019-07-28,0.021800000220537186,0.0
2019-07-29,0.03189999982714653,0.0
2019-07-31,0.04769999906420708,0.0
2019-08-01,0.0414000004529953,0.0
2019-08-02,0.03400000184774399,0.0
2019-08-03,0.030899999663233757,0.0
2019-08-05,0.02800000086426735,0.0
2019-08-06,0.026599999517202377,0.0
2019-08-07,0.025499999523162842,0.0
2019-08-08,0.02449999935925007,0.0
2019-08-10,0.02669999934732914,0.0
2019-08-11,0.025299999862909317,0.0
2019-08-12,0.023900000378489494,0.0
2019-08-13,0.02410000003874302,0.0
2019-08-15,0.019899999722838402,0.0
2019-08-17,0.0,0.4329
2019-08-18,0.023800000548362732,0.0
2019-08-20,0.014499999582767487,0.0171
2019-08-22,0.01730000041425228,0.0
2019-08-23,0.019099999219179153,0.0
2019-08-25,0.016699999570846558,0.0
2019-08-26,0.017999999225139618,0.0
2019-08-27,0.01730000041425228,0.0
2019-08-28,0.0010999999940395355,0.131
2019-08-30,0.017400000244379044,0.0
2019-08-31,0.0,0.4342
2019-09-01,0.012900000438094139,0.0
2019-09-04,0.0,0.4342
2019-09-05,0.0,0.4342
2019-09-06,0.0,0.0
2019-09-07,0.0,0.4342
2019-09-09,0.0,0.0686
2019-09-10,0.0,0.4342
2019-09-11,0.0019000000320374966,0.0
2019-09-12,0.0010999999940395355,0.0
2019-09-14,0.0,0.0
2019-09-16,0.0,0.4342
2019-09-17,0.0010999999940395355,0.0
2019-09-19,0.0010000000474974513,0.0
2019-09-20,0.0,0.4342
2019-09-21,0.0,0.4342
2019-09-22,0.0,0.4342
2019-09-24,0.0017999999690800905,0.0
2019-09-25,0.0,0.4342
2019-09-26,0.0,0.3761
2019-09-27,0.0017000000225380063,0.0
2019-09-29,0.0,0.4342
2019-09-30,0.006399999838322401,0.0
2020-04-01,0.0,0.3944
2020-04-02,0.0,0.1309
2020-04-03,0.0,0.0
2020-04-04,0.0,0.0
2020-04-06,0.0010999999940395355,0.0
2020-04-07,0.0008999999845400453,0.0
2020-04-08,0.00039999998989515007,0.0
2020-04-09,0.0012000000569969416,0.0
2020-04-11,0.0,0.2008
2020-04-12,0.0,0.4342
2020-04-13,0.0,0.4342
2020-04-14,0.0,0.4327
2020-04-16,0.0,0.0
2020-04-17,0.0,0.4342
2020-04-18,0.0,0.4342
2020-04-19,0.0,0.4342
2020-04-21,0.0,0.0
2020-04-22,0.001500000013038516,0.0
2020-04-23,0.0,0.4342
2020-04-24,0.0005000000237487257,0.0
2020-04-26,0.000699999975040555,0.0
2020-04-27,0.0,0.0
2020-04-28,0.0,0.4342
2020-04-29,0.0,0.0934
2020-05-01,0.0,0.4342
2020-05-02,0.0,0.0
2020-05-03,0.0,0.4342
2020-05-04,0.0,0.4214
2020-05-06,0.0,0.0
2020-05-07,0.0005000000237487257,0.0
2020-05-08,0.0,0.0
2020-05-09,0.0,0.0
2020-05-11,0.0,0.4342
2020-05-12,0.0008999999845400453,0.0
2020-05-13,0.0,0.3858
2020-05-14,0.0003000000142492354,0.0
2020-05-16,0.0007999999797903001,0.0
2020-05-17,0.0010000000474974513,0.0
2020-05-18,0.0013000000035390258,0.0
2020-05-19,0.0017999999690800905,0.0
2020-05-21,0.001500000013038516,0.0
2020-05-22,0.0010999999940395355,0.0
2020-05-23,0.0024999999441206455,0.0
2020-05-24,0.002099999925121665,0.0058
2020-05-26,0.0,0.4286
2020-05-27,0.0,0.4342
2020-05-28,0.0,0.3648
2020-05-29,0.0,0.0
2020-05-31,0.00039999998989515007,0.0
2020-06-01,0.0,0.4342
2020-06-02,0.0,0.4342
2020-06-05,0.0,0.4342
2020-06-10,0.0,0.4342
2020-06-12,0.013899999670684338,0.0
2020-06-13,0.012600000016391277,0.0
2020-06-15,0.0,0.4342
2020-06-16,0.008200000040233135,0.0
2020-06-17,0.006300000008195639,0.0
