mid_date,date_dt,vx_error,vy_error,acquisition_date_img1,acquisition_date_img2,str_250_error,str_500_error,vel_250,vel_frac_250,e_1_250,e_2_250,e_zz_250,e_lon_250,e_shr_250,e_trn_250,e_e_250,str_frac_250,vel_500,vel_frac_500,e_1_500,e_2_500,e_zz_500,e_lon_500,e_shr_500,e_trn_500,e_e_500,str_frac_500
2016-04-08T15:40:18.200000,P20DT0H1M3.643798828S,41.75999984741211,77.81999816894532,2016-03-29T15:39:46.400000,2016-04-18T15:40:50,0.17663351553168513,0.08831675776584257,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-10T15:29:43.444444416,P29DT23H59M37.093505859S,32.27777756585015,51.01111094156901,2016-03-26T15:29:54.888888832,2016-04-25T15:29:32,0.12073091342458336,0.06036545671229168,350.7898323305192,1.0,0.09815581278022067,-0.04954936758052172,-0.04860644519969896,0.029109390006015565,-0.0027127253160457716,0.019497054881764238,0.08927752136892061,1.0,350.7898323305192,1.0,0.042852020121145286,-0.02784879152400664,-0.015003228597138644,0.0013717239220046287,0.011510798845154303,0.013631504915618755,0.042465626516505824,1.0
2016-04-13T15:39:50.800000,P30DT0H0M8.767089844S,44.7,80.98000030517578,2016-03-29T15:39:46.400000,2016-04-28T15:39:55.200000,0.18499568048391044,0.09249784024195522,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-15T15:29:30.400000512,P20DT0H0M3.1640625S,44.90666732788086,68.7,2016-04-05T15:29:28.800000512,2016-04-25T15:29:32.000000512,0.16414991648486407,0.08207495824243204,417.4594421386719,1.0,0.12193599554348092,-0.05621806580634972,-0.0657179297371312,0.04796039433852321,0.013372634666940272,0.0177575362865272,0.11239251195784457,1.0,417.4594421386719,1.0,0.040933346649659655,-0.05189386571861059,0.010960519068950937,-0.02577203158415607,0.01731711798375124,0.01481151237909741,0.05211386158664064,1.0
2016-04-20T15:29:21.045454592,P29DT23H59M43.56545188S,29.309091567993164,58.618181402033024,2016-04-05T15:29:29.272727296,2016-05-05T15:29:12.818181888,0.13107423910780727,0.06553711955390364,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-03T15:40:04.100000,P29DT23H59M20.251464841S,37.619999694824216,80.81999969482422,2016-04-18T15:40:24,2016-05-18T15:39:44.200000,0.17829342924190966,0.08914671462095483,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-05T15:29:22,P19DT23H59M40.05981445S,37.47999954223633,71.98000030517578,2016-04-25T15:29:32,2016-05-15T15:29:12,0.16230675660143223,0.08115337830071612,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-08T15:40:48.214285568,P19DT23H59M5.547049384S,40.0428581237793,45.28571374075754,2016-04-28T15:41:15.428571392,2016-05-18T15:40:20.999999744,0.12090039463510371,0.06045019731755186,221.9463333129883,0.16129032258064516,,,,,,,,0.0,221.9463333129883,0.16129032258064516,,,,,,,,0.0
2016-05-10T15:29:12,P10DT0H0M0S,39.21999969482422,56.83999938964844,2016-05-05T15:29:12,2016-05-15T15:29:12,0.13811580513000307,0.06905790256500154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-13T15:40:06,P29DT23H58M11.976928711S,43.42500019073486,46.750000953674316,2016-04-28T15:41:00,2016-05-28T15:39:12,0.12761337282172072,0.06380668641086036,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-23T15:39:12,P10DT0H0M0S,50.55000114440918,82.5999984741211,2016-05-18T15:39:12,2016-05-28T15:39:12,0.19368079268347263,0.09684039634173632,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-02T15:39:51.750000,P29DT23H58M38.50891113S,35.27500057220459,41.19999980926514,2016-05-18T15:40:32.500000,2016-06-17T15:39:11,0.10847609229046705,0.054238046145233525,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-07T15:39:11.500000,P19DT23H59M59.011230468S,55.67499923706055,73.82499885559082,2016-05-28T15:39:12,2016-06-17T15:39:11,0.18493064641724127,0.09246532320862064,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-12T15:39:12,P30DT0H0M0S,56.20000076293945,32.5,2016-05-28T15:39:12,2016-06-27T15:39:12,0.12984128905328066,0.06492064452664033,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-27T15:39:11.500000,P20DT0H0M0.988769531S,31.899999618530273,52.05000019073486,2016-06-17T15:39:11,2016-07-07T15:39:12,0.12209524962942221,0.061047624814711106,158.32744789123535,0.12903225806451613,,,,,,,,0.0,158.32744789123535,0.12903225806451613,,,,,,,,0.0
2016-07-02T15:39:46,P30DT0H1M10.037841797S,21.0,38.90000057220459,2016-06-17T15:39:11,2016-07-17T15:40:21,0.0884128959941369,0.04420644799706845,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-07-02T15:39:12,P10DT0H0M0S,197.1999969482422,98.5,2016-06-27T15:39:12,2016-07-07T15:39:12,0.4408631932760399,0.22043159663801995,354.3630382396557,0.8709677419354839,0.14258143201206228,-0.19299758916445403,0.050416157152391755,0.011065445921856583,-0.011295327732320393,-0.06148159814066936,0.2069820561513615,0.2903225806451613,354.3630382396557,0.8709677419354839,,,,,,,,0.0
2016-07-04T15:29:11,P19DT23H59M59.340820311S,45.93333307902018,46.06666692097982,2016-06-24T15:29:11.333333248,2016-07-14T15:29:10.666666752,0.130107784378287,0.0650538921891435,331.8268284951487,1.0,0.10103697589119692,-0.1964236511634416,0.09538667527224468,-0.049130744277498785,0.12815470830123812,-0.04625592864872519,0.16376546795095703,0.7419354838709677,331.8268284951487,1.0,0.08406348953213374,-0.10025871353877328,0.01619522400663953,0.0016066285839652138,0.08542025960860088,-0.01780185199212441,0.09644376311527648,0.41935483870967744
2016-07-07T15:40:21,P20DT0H2M17.933349612S,55.79999923706055,51.20000076293945,2016-06-27T15:39:12,2016-07-17T15:41:30,0.1514606218524268,0.0757303109262134,324.9557647705078,0.12903225806451613,,,,,,,,0.0,324.9557647705078,0.12903225806451613,,,,,,,,0.0
