date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0019000000320374966,0.0
2016-04-05,0.002099999925121665,0.0
2016-04-09,0.0,1.673
2016-04-15,0.0,1.673
2016-04-18,0.0,0.1168
2016-04-19,0.0,0.0
2016-04-22,0.0,1.673
2016-04-25,9.999999747378752e-05,0.0
2016-04-28,0.000699999975040555,0.0
2016-04-29,0.0,0.8593
2016-05-02,0.0006000000284984708,0.0
2016-05-05,0.00139999995008111,0.0
2016-05-08,0.0,1.673
2016-05-09,0.0,1.673
2016-05-12,0.0,1.673
2016-05-15,0.0,0.0558
2016-05-18,0.0,0.0
2016-05-22,0.0,0.0
2016-05-25,0.0,0.3904
2016-05-28,0.0,0.7267
2016-05-29,0.0,0.0
2016-06-01,0.0,1.4525
2016-06-04,0.0,1.666
2016-06-07,0.0,1.673
2016-06-08,0.0,0.0
2016-06-11,0.002400000113993883,0.0
2016-06-17,0.0,1.673
2016-06-18,0.025699999183416367,0.0
2016-06-24,0.031099999323487282,0.0
2016-06-27,0.0017999999690800905,1.2318
2016-06-28,0.026000000536441803,0.0
2016-07-01,0.037700001150369644,0.0
2016-07-07,0.013199999928474426,0.0
2016-07-08,0.01759999990463257,0.0
2016-07-11,0.017999999225139618,0.0
2016-07-14,0.01590000092983246,0.0
2016-07-17,0.008799999952316284,0.0
2016-07-18,0.004699999932199717,0.3862
2016-07-21,0.01269999984651804,0.0
2016-07-24,0.017799999564886093,0.0
2016-07-27,0.016100000590085983,0.0
2016-07-28,0.019700000062584877,0.0
2016-07-31,0.017999999225139618,0.0
2016-08-03,0.015300000086426735,0.0
2016-08-06,0.009600000455975533,0.0
2016-08-07,0.0008999999845400453,0.0
2016-08-10,0.003800000064074993,0.8251
2016-08-13,0.01209999993443489,0.0
2016-08-16,0.006399999838322401,0.0
2016-08-20,0.0,1.673
2016-08-23,0.0,1.673
2016-08-26,0.0,0.9019
2016-08-30,0.010499999858438969,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,1.673
2016-09-09,9.999999747378752e-05,0.0
2016-09-12,9.999999747378752e-05,0.0
2016-09-15,0.0003000000142492354,0.0
2016-09-16,0.0,0.8504
2016-09-19,0.0,1.673
2016-09-22,0.0,1.4171
2016-09-25,0.0,0.3844
2016-09-26,0.0019000000320374966,0.0
2016-09-29,0.0,1.6718
2017-04-03,0.0010999999940395355,0.0
2017-04-07,0.0013000000035390258,0.0
2017-04-10,0.0012000000569969416,0.0
2017-04-13,0.0008999999845400453,0.0
2017-04-17,0.0,1.673
2017-04-20,0.000699999975040555,0.0
2017-04-23,0.0,1.673
2017-04-24,0.0,1.673
2017-04-27,0.0,1.6692
2017-04-30,0.0006000000284984708,0.0
2017-05-03,0.0,1.0129
2017-05-04,0.0,0.0
2017-05-07,0.0,1.673
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,0.3421
2017-05-23,0.0003000000142492354,0.0
2017-05-24,0.0,0.0
2017-05-27,0.0003000000142492354,0.0
2017-05-30,0.0010000000474974513,0.0
2017-06-02,0.0008999999845400453,0.0
2017-06-03,0.0,0.0
2017-06-06,0.0,1.673
2017-06-09,0.0,1.673
2017-06-12,0.006399999838322401,0.0
2017-06-13,0.012000000104308128,0.0
2017-06-16,0.02419999986886978,0.0
2017-06-19,0.027499999850988388,0.0
2017-06-23,0.0,1.2617
2017-06-26,0.01850000023841858,0.0
2017-07-01,0.0,1.6331
2017-07-04,0.0,1.673
2017-07-06,0.0003000000142492354,0.0
2017-07-07,0.0010999999940395355,0.0
2017-07-08,0.00019999999494757503,0.0
2017-07-09,0.0017000000225380063,0.0
2017-07-11,0.0,1.4565
2017-07-12,0.001500000013038516,0.0
2017-07-13,0.0012000000569969416,0.0
2017-07-14,0.0,1.673
2017-07-16,0.0005000000237487257,0.0
2017-07-17,0.0,1.673
2017-07-18,0.014000000432133675,0.0
2017-07-19,0.0,1.673
2017-07-21,0.014299999922513962,0.0
2017-07-22,0.00839999970048666,0.0
2017-07-23,0.004600000102072954,0.0
2017-07-24,0.0013000000035390258,0.5049
2017-07-26,0.00559999980032444,0.0
2017-07-27,0.006399999838322401,0.0
2017-07-28,0.018300000578165054,0.0
2017-07-29,0.012900000438094139,0.0
2017-07-31,0.019899999722838402,0.0
2017-08-01,0.0,1.673
2017-08-02,0.0,1.673
2017-08-05,0.01679999940097332,0.0
2017-08-06,0.01510000042617321,0.0
2017-08-07,0.0,0.0
2017-08-10,0.012600000016391277,0.0
2017-08-11,0.008899999782443047,0.0
2017-08-12,0.010300000198185444,0.0
2017-08-13,0.011800000444054604,0.0
2017-08-15,0.0071000000461936,0.0
2017-08-17,0.0,1.673
2017-08-18,0.0,1.673
2017-08-20,0.0,1.673
2017-08-21,0.0012000000569969416,0.0
