mid_date,date_dt,vx_error,vy_error,acquisition_date_img1,acquisition_date_img2,str_250_error,str_500_error,vel_250,vel_frac_250,e_1_250,e_2_250,e_zz_250,e_lon_250,e_shr_250,e_trn_250,e_e_250,str_frac_250,vel_500,vel_frac_500,e_1_500,e_2_500,e_zz_500,e_lon_500,e_shr_500,e_trn_500,e_e_500,str_frac_500
2016-04-08T15:40:18.200000,P20DT0H1M3.643798828S,41.75999984741211,77.81999816894532,2016-03-29T15:39:46.400000,2016-04-18T15:40:50,0.17663351553168513,0.08831675776584257,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-10T15:29:43.444444416,P29DT23H59M37.093505859S,32.27777756585015,51.01111094156901,2016-03-26T15:29:54.888888832,2016-04-25T15:29:32,0.12073091342458336,0.06036545671229168,954.6959490776062,1.0,0.154501094150332,-0.04385302617674127,-0.11064806797359072,0.050131224616306806,0.08486160547167407,0.06051684338050505,0.1220396959106434,1.0,954.6959490776062,1.0,0.13286359262343655,-0.03643275924277936,-0.0964308333806572,0.044821568500156825,0.07867816687551484,0.05160926472691123,0.10187707513551009,1.0
2016-04-13T15:39:50.800000,P30DT0H0M8.767089844S,44.7,80.98000030517578,2016-03-29T15:39:46.400000,2016-04-28T15:39:55.200000,0.18499568048391044,0.09249784024195522,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-15T15:29:30.400000512,P20DT0H0M3.1640625S,44.90666732788086,68.7,2016-04-05T15:29:28.800000512,2016-04-25T15:29:32.000000512,0.16414991648486407,0.08207495824243204,959.5738544464111,1.0,0.16414922052002373,-0.07209124613031077,-0.09205797438971296,0.05561866482702368,0.0871482986534434,0.03643931039085367,0.13859716927972798,1.0,959.5738544464111,1.0,0.13762526077731063,-0.05185917716809486,-0.08576608360921578,0.04810679392903558,0.08153560836136486,0.03765929050089814,0.11003016916677594,1.0
2016-04-20T15:29:21.045454592,P29DT23H59M43.56545188S,29.309091567993164,58.618181402033024,2016-04-05T15:29:29.272727296,2016-05-05T15:29:12.818181888,0.13107423910780727,0.06553711955390364,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-03T15:40:04.100000,P29DT23H59M20.251464841S,37.619999694824216,80.81999969482422,2016-04-18T15:40:24,2016-05-18T15:39:44.200000,0.17829342924190966,0.08914671462095483,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-05T15:29:22,P19DT23H59M40.05981445S,37.47999954223633,71.98000030517578,2016-04-25T15:29:32,2016-05-15T15:29:12,0.16230675660143223,0.08115337830071612,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-08T15:40:48.214285568,P19DT23H59M5.547049384S,40.0428581237793,45.28571374075754,2016-04-28T15:41:15.428571392,2016-05-18T15:40:20.999999744,0.12090039463510371,0.06045019731755186,955.7910676002502,1.0,0.15372465038336078,-0.058479274924492015,-0.09524537545886877,0.05717236889866156,0.09493963368813538,0.03807300594837529,0.12783237948158005,1.0,955.7910676002502,1.0,0.13153450199574013,-0.057005177027568285,-0.07452932496817184,0.049726150951512095,0.08765741344318805,0.024803173653575896,0.10819945362965483,1.0
2016-05-10T15:29:12,P10DT0H0M0S,39.21999969482422,56.83999938964844,2016-05-05T15:29:12,2016-05-15T15:29:12,0.13811580513000307,0.06905790256500154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-13T15:40:06,P29DT23H58M11.976928711S,43.42500019073486,46.750000953674316,2016-04-28T15:41:00,2016-05-28T15:39:12,0.12761337282172072,0.06380668641086036,962.3287935256958,1.0,0.13162625818584792,-0.07292029940228846,-0.058705958783559456,0.052351938984204274,0.08808851019160882,0.0063540205979489145,0.1203842546452602,1.0,962.3287935256958,1.0,0.11845109744458447,-0.06775307410867012,-0.05069802333591435,0.04721349616397705,0.08396259104296697,0.0034845274866928157,0.10434924538313352,1.0
2016-05-23T15:39:12,P10DT0H0M0S,50.55000114440918,82.5999984741211,2016-05-18T15:39:12,2016-05-28T15:39:12,0.19368079268347263,0.09684039634173632,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-02T15:39:51.750000,P29DT23H58M38.50891113S,35.27500057220459,41.19999980926514,2016-05-18T15:40:32.500000,2016-06-17T15:39:11,0.10847609229046705,0.054238046145233525,939.1570181846619,1.0,0.12798906772719398,-0.0688959163067551,-0.05909315142043889,0.04499585354002042,0.08581434370095989,0.014097297108411204,0.11693398807055794,1.0,939.1570181846619,1.0,0.11299762680796352,-0.06162195728883459,-0.051375669519128926,0.03894807819440001,0.08107733534318459,0.012427590435887549,0.09960188999236741,1.0
2016-06-07T15:39:11.500000,P19DT23H59M59.011230468S,55.67499923706055,73.82499885559082,2016-05-28T15:39:12,2016-06-17T15:39:11,0.18493064641724127,0.09246532320862064,931.9638419151306,1.0,0.1529943683395712,-0.04721075413253012,-0.10578361420704108,0.051448193172070625,0.09103399604859491,0.054335422394928466,0.12438956605987653,1.0,931.9638419151306,1.0,0.1263565367989192,-0.04889729327432043,-0.07745924352459876,0.042707285956032445,0.08183665204868612,0.034751958367791984,0.10378849264638151,1.0
2016-06-12T15:39:12,P30DT0H0M0S,56.20000076293945,32.5,2016-05-28T15:39:12,2016-06-27T15:39:12,0.12984128905328066,0.06492064452664033,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-27T15:39:11.500000,P20DT0H0M0.988769531S,31.899999618530273,52.05000019073486,2016-06-17T15:39:11,2016-07-07T15:39:12,0.12209524962942221,0.061047624814711106,1031.2502088546753,1.0,0.1353364993248622,-0.06669316688537466,-0.06864333243948753,0.04995973149988335,0.08554771653121696,0.018683602243768527,0.12476819999985572,1.0,1031.2502088546753,1.0,0.11275865366499777,-0.06236756275548086,-0.050391090909516906,0.042878891127142924,0.08068587309255085,0.007512200375558642,0.10076464521685258,1.0
