date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.003100000089034438,0.4778
2016-04-05,0.04019999876618385,0.0
2016-04-09,0.0,1.5918
2016-04-15,0.0,1.5918
2016-04-18,0.008899999782443047,0.0
2016-04-19,0.0,0.6507
2016-04-22,0.0,1.5918
2016-04-25,0.007199999876320362,0.0
2016-04-28,0.01889999955892563,0.0
2016-04-29,0.0,0.0407
2016-05-02,0.00039999998989515007,0.0
2016-05-05,0.009499999694526196,0.0
2016-05-08,0.0,1.5918
2016-05-09,0.0,1.5918
2016-05-12,0.0,1.587
2016-05-15,0.0,1.5918
2016-05-18,0.013000000268220901,0.0
2016-05-22,0.004900000058114529,0.0
2016-05-25,0.017500000074505806,0.0
2016-05-28,0.0,1.3912
2016-05-29,0.0215000007301569,0.0072
2016-06-01,0.0,1.5918
2016-06-04,0.0,1.5918
2016-06-07,0.0,0.0
2016-06-08,0.0,0.1282
2016-06-11,0.33320000767707825,0.0
2016-06-17,0.0,1.0143
2016-06-18,0.3531999886035919,0.7369
2016-06-24,0.670199990272522,0.0
2016-06-27,0.0,1.5918
2016-06-28,0.5618000030517578,0.6213
2016-07-01,0.2712000012397766,0.0
2016-07-07,0.06310000270605087,0.0
2016-07-08,0.052799999713897705,0.1974
2016-07-11,0.047600001096725464,0.0
2016-07-14,0.028999999165534973,0.0
2016-07-17,0.02239999920129776,0.0
2016-07-18,0.006200000178068876,0.2399
2016-07-21,0.017000000923871994,0.0
2016-07-24,0.013199999928474426,0.0
2016-07-27,0.011599999852478504,0.0
2016-07-28,0.013399999588727951,0.0073
2016-07-31,0.015300000086426735,0.0
2016-08-03,0.00989999994635582,0.0
2016-08-06,0.00839999970048666,0.0
2016-08-07,0.0,0.681
2016-08-10,0.014399999752640724,0.0
2016-08-13,0.007199999876320362,0.0
2016-08-16,0.004800000227987766,0.0
2016-08-20,0.0,1.5918
2016-08-23,0.0,1.5918
2016-08-26,0.007000000216066837,0.0
2016-08-30,0.010700000450015068,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,1.5918
2016-09-09,0.0013000000035390258,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0,0.0
2016-09-16,0.0,0.0
2016-09-19,0.0,1.5918
2016-09-22,0.0,1.5918
2016-09-25,0.0,1.5918
2016-09-26,0.0,1.3391
2016-09-29,0.0,1.5918
2017-04-03,0.0,0.0
2017-04-07,0.002899999963119626,0.0
2017-04-10,0.0008999999845400453,0.0
2017-04-13,0.0012000000569969416,0.0
2017-04-17,0.0,1.5918
2017-04-20,0.0017999999690800905,0.0
2017-04-23,0.0,1.5918
2017-04-24,0.0,1.5918
2017-04-27,0.0,1.5918
2017-04-30,0.0013000000035390258,0.0
2017-05-03,0.0,1.5918
2017-05-04,0.0,1.4901
2017-05-07,0.0,1.5918
2017-05-10,0.007300000172108412,0.0
2017-05-13,0.004800000227987766,0.0
2017-05-17,0.0,0.043
2017-05-23,0.0,1.5918
2017-05-24,0.02239999920129776,0.0407
2017-05-27,0.10279999673366547,0.0
2017-05-30,0.08399999886751175,0.0
2017-06-02,0.14270000159740448,0.0
2017-06-03,0.05249999836087227,0.1265
2017-06-06,0.006399999838322401,1.051
2017-06-09,0.2134999930858612,0.0
2017-06-12,0.28189998865127563,0.0
2017-06-13,0.2888000011444092,0.1282
2017-06-16,0.3440999984741211,0.0
2017-06-19,0.23489999771118164,0.0
2017-06-23,0.0,0.8014
2017-06-26,0.35929998755455017,0.0
2017-07-01,0.30720001459121704,0.0
2017-07-04,0.0,0.0
2017-07-06,0.5346999764442444,0.0
2017-07-07,0.5794000029563904,0.0
2017-07-08,0.0,1.4649
2017-07-09,0.597100019454956,0.0
2017-07-11,0.0,1.5918
2017-07-12,0.6043000221252441,0.0
2017-07-13,0.6574000120162964,0.1267
2017-07-14,0.0,1.5918
2017-07-16,0.0,1.5909
2017-07-17,0.0,1.1381
2017-07-18,0.741599977016449,0.0
2017-07-19,0.0,1.5918
2017-07-21,0.7833999991416931,0.0
2017-07-22,0.7713000178337097,0.0
2017-07-23,0.06689999997615814,0.0407
2017-07-24,0.5608000159263611,0.0
2017-07-26,0.08569999784231186,0.0
2017-07-27,0.8916000127792358,0.0
2017-07-28,0.9065999984741211,0.0
2017-07-29,0.8953999876976013,0.0
2017-07-31,0.9373000264167786,0.0
2017-08-01,0.0,1.5912
2017-08-02,0.00139999995008111,1.4857
2017-08-05,0.9517999887466431,0.0
2017-08-06,0.9516000151634216,0.0
2017-08-07,0.20329999923706055,0.0
2017-08-10,0.9968000054359436,0.0
2017-08-11,0.9785000085830688,0.0
2017-08-12,0.991100013256073,0.0
2017-08-13,0.9861000180244446,0.0
2017-08-15,0.9745000004768372,0.0
2017-08-17,0.0,1.5918
2017-08-18,0.0,1.5918
2017-08-20,0.9746999740600586,0.0
2017-08-21,0.9950000047683716,0.0
2017-08-23,0.01640000008046627,0.0527
2017-08-25,0.9800999760627747,0.0
2017-08-26,0.9800999760627747,0.0
2017-08-27,0.9866999983787537,0.0
2017-08-30,0.0,1.5918
2017-08-31,0.0,1.5918
2017-09-02,0.995199978351593,0.044
2017-09-04,0.9947999715805054,0.0
2017-09-05,0.9761000275611877,0.0
2017-09-06,0.9758999943733215,0.0
2017-09-07,0.47519999742507935,0.0
2017-09-09,0.0,1.5918
2017-09-10,0.0,1.5918
2017-09-11,0.0,1.5918
2017-09-12,0.0,1.5918
2017-09-14,0.0,1.5918
2017-09-15,0.0,1.5918
2017-09-16,0.0,1.5918
2017-09-17,0.0,1.5918
2017-09-19,0.0,1.5397
2017-09-21,0.0,1.5918
2017-09-22,0.0,1.5543
2017-09-24,0.0006000000284984708,0.0
2017-09-25,0.0007999999797903001,0.0
2017-09-26,0.002300000051036477,0.0
2017-09-27,0.0,1.5918
2017-09-29,0.0,0.0
2017-09-30,0.0027000000700354576,0.0
2018-04-02,0.013399999588727951,0.0
2018-04-03,0.016300000250339508,0.0
2018-04-04,0.025800000876188278,0.168
2018-04-05,0.015200000256299973,0.0
2018-04-07,0.017000000923871994,0.0
2018-04-08,0.0,0.0
2018-04-09,0.009999999776482582,0.2701
2018-04-10,0.0,1.5918
2018-04-12,0.00860000029206276,0.0
2018-04-13,0.007499999832361937,0.033
2018-04-14,0.0,1.0005
2018-04-15,0.001500000013038516,0.0392
2018-04-17,0.011599999852478504,0.0
2018-04-19,0.00139999995008111,0.0407
2018-04-20,0.010300000198185444,0.0
2018-04-22,0.0,1.5918
2018-04-23,0.009800000116229057,0.0
2018-04-24,0.00019999999494757503,0.0158
2018-04-25,0.0,0.8799
2018-04-27,0.005799999926239252,0.0
2018-04-28,0.0,1.5918
2018-04-29,0.0,1.5918
2018-04-30,0.0024999999441206455,0.0
2018-05-02,0.0,1.5918
2018-05-03,0.0,1.2449
2018-05-04,0.0,1.5918
2018-05-05,0.0020000000949949026,0.0
2018-05-07,0.004399999976158142,0.0
2018-05-08,0.0012000000569969416,0.0
2018-05-09,0.0017999999690800905,0.0407
2018-05-10,0.0026000000070780516,0.0
2018-05-12,0.0,1.5918
2018-05-13,0.0,1.5918
2018-05-14,0.005799999926239252,0.0543
2018-05-15,0.0007999999797903001,0.9129
2018-05-17,0.013399999588727951,0.0
2018-05-18,0.010099999606609344,0.0
2018-05-19,0.0,0.0072
2018-05-20,0.0,0.0
2018-05-22,0.0,0.0
2018-05-23,0.024900000542402267,0.0
2018-05-24,0.0,1.5918
2018-05-25,0.0010999999940395355,0.0
2018-05-28,0.008999999612569809,0.0
2018-05-29,0.0,1.388
2018-05-30,0.0,1.5918
2018-06-01,0.0,1.5918
2018-06-04,0.010300000198185444,0.5252
2018-06-06,0.0,1.5918
2018-06-07,0.0,1.5918
2018-06-08,0.0,1.5918
2018-06-09,0.0,1.5918
2018-06-11,0.2387000024318695,0.0
2018-06-12,0.257999986410141,0.0
2018-06-13,0.2791999876499176,0.0681
2018-06-14,0.2703000009059906,0.0
2018-06-16,0.01730000041425228,1.272
2018-06-17,0.20469999313354492,0.0
2018-06-18,0.2379000037908554,0.2701
2018-06-19,0.0,1.5918
2018-06-21,0.0,0.8438
2018-06-22,0.0,1.5918
2018-06-23,0.4009999930858612,0.0
2018-06-24,0.289000004529953,0.0
2018-06-26,0.010099999606609344,0.9122
2018-06-27,0.43470001220703125,0.0
2018-06-28,0.0,1.5918
2018-06-29,0.0,1.5918
2018-07-01,0.3824999928474426,0.0
2018-07-02,0.0013000000035390258,1.5409
2018-07-03,0.047200001776218414,0.0002
2018-07-04,0.1995999962091446,0.0
2018-07-07,0.2012999951839447,0.0
2018-07-08,0.07689999788999557,0.0407
