date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,1.077
2016-04-05,0.00139999995008111,0.0
2016-04-09,0.0,1.2213
2016-04-15,0.0,1.2213
2016-04-18,0.0003000000142492354,0.0
2016-04-19,0.0,0.3274
2016-04-22,0.0,1.2213
2016-04-25,0.0,0.0
2016-04-28,0.000699999975040555,0.0
2016-04-29,0.0,0.0
2016-05-02,0.0005000000237487257,0.0
2016-05-05,0.0020000000949949026,0.0
2016-05-08,0.0,1.2213
2016-05-09,0.0,1.2213
2016-05-12,0.0,1.2213
2016-05-15,0.0,1.2213
2016-05-18,0.0010999999940395355,0.0
2016-05-22,0.03220000118017197,0.0
2016-05-25,0.0,1.2213
2016-05-28,0.0,1.2213
2016-05-29,0.008700000122189522,0.0
2016-06-01,0.0,1.2213
2016-06-04,0.0,1.2213
2016-06-07,0.0,0.8972
2016-06-08,0.0,0.0
2016-06-11,0.07909999787807465,0.0
2016-06-17,0.021900000050663948,0.0
2016-06-18,0.0,1.2213
2016-06-24,0.021400000900030136,0.0
2016-06-27,0.0,1.2023
2016-06-28,0.00989999994635582,0.0
2016-07-01,0.021900000050663948,0.0
2016-07-07,0.010300000198185444,0.0
2016-07-08,0.012000000104308128,0.0
2016-07-11,0.013799999840557575,0.0
2016-07-14,0.008899999782443047,0.0
2016-07-17,0.004399999976158142,0.0
2016-07-18,0.007400000002235174,0.0
2016-07-21,0.004399999976158142,0.0
2016-07-24,0.00839999970048666,0.0
2016-07-27,0.008500000461935997,0.0
2016-07-28,0.012900000438094139,0.0
2016-07-31,0.012400000356137753,0.0
2016-08-03,0.00989999994635582,0.0
2016-08-06,0.008999999612569809,0.0
2016-08-07,0.004000000189989805,0.0
2016-08-10,0.013399999588727951,0.0
2016-08-13,0.009200000204145908,0.0
2016-08-16,0.0066999997943639755,0.0
2016-08-20,0.0,1.2213
2016-08-23,0.0,1.2213
2016-08-26,0.0052999998442828655,0.0
2016-08-30,0.006099999882280827,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,0.9429
2016-09-09,0.00039999998989515007,0.0
2016-09-12,0.00019999999494757503,0.0
2016-09-15,9.999999747378752e-05,0.0
2016-09-16,0.0,0.0
2016-09-19,0.0,1.2213
2016-09-22,0.0,1.2213
2016-09-25,0.0,0.7138
2016-09-26,0.0,0.0
2016-09-29,0.0,1.2213
2017-04-03,0.0003000000142492354,0.0
2017-04-07,0.0017999999690800905,0.0
2017-04-10,0.0,0.0
2017-04-13,0.0005000000237487257,0.0
2017-04-17,0.0,1.2213
2017-04-20,0.000699999975040555,0.0
2017-04-23,0.0,1.2213
2017-04-24,0.0,1.2213
2017-04-27,0.0,0.0
2017-04-30,0.0,0.0
2017-05-03,0.0,1.2213
2017-05-04,0.0,1.2213
2017-05-07,0.0,1.2213
2017-05-10,0.006399999838322401,0.0
2017-05-13,0.006099999882280827,0.0
2017-05-17,0.0,0.0
2017-05-23,0.009600000455975533,0.0
2017-05-24,0.005499999970197678,0.0
2017-05-27,0.05689999833703041,0.0
2017-05-30,0.04610000178217888,0.0
2017-06-02,0.05260000005364418,0.0
2017-06-03,0.015699999406933784,0.0
2017-06-06,0.0,1.2213
2017-06-09,0.0,1.2212
2017-06-12,0.06560000032186508,0.0
2017-06-13,0.06520000100135803,0.0
2017-06-16,0.06210000067949295,0.0
2017-06-19,0.02370000071823597,0.0
2017-06-23,0.0,0.0
2017-06-26,0.021800000220537186,0.0
2017-07-01,0.0,1.1991
2017-07-04,0.0,1.2213
2017-07-06,0.010999999940395355,0.0
2017-07-07,0.01679999940097332,0.0
2017-07-08,0.0,1.2055
2017-07-09,0.013700000010430813,0.0
2017-07-11,0.020099999383091927,0.0
2017-07-12,0.008100000210106373,0.0
2017-07-13,0.012600000016391277,0.0
2017-07-14,0.0,1.2213
2017-07-16,0.0,0.9625
2017-07-17,0.004600000102072954,0.0
2017-07-18,0.023499999195337296,0.0
2017-07-19,0.0,1.2213
2017-07-21,0.016499999910593033,0.0
2017-07-22,0.01119999960064888,0.0
2017-07-23,0.0010000000474974513,0.0
2017-07-24,0.00039999998989515007,0.0
2017-07-26,0.0,0.0
2017-07-27,0.009100000374019146,0.0
2017-07-28,0.01080000028014183,0.0
2017-07-29,0.006200000178068876,0.0
2017-07-31,0.012000000104308128,0.0
2017-08-01,0.0,1.2213
2017-08-02,0.0,1.2213
2017-08-05,0.009100000374019146,0.0
2017-08-06,0.007699999958276749,0.0
2017-08-07,9.999999747378752e-05,0.0
2017-08-10,0.01140000019222498,0.0
2017-08-11,0.006599999964237213,0.0
2017-08-12,0.010300000198185444,0.0
2017-08-13,0.008999999612569809,0.0
2017-08-15,0.010099999606609344,0.0
2017-08-17,0.0,1.2213
2017-08-18,0.0,1.2213
2017-08-20,0.0,1.2213
2017-08-21,0.0031999999191612005,0.0
2017-08-23,0.0,1.1163
