date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,0.0
2016-04-05,0.0,0.0
2016-04-09,0.0,1.3868
2016-04-15,0.0,1.3868
2016-04-18,0.0,0.2133
2016-04-19,0.0,0.049
2016-04-22,0.0,1.3868
2016-04-25,0.0,0.0
2016-04-28,0.0,0.0
2016-04-29,0.0,1.3515
2016-05-02,0.0,0.0
2016-05-05,0.0,0.0
2016-05-08,0.0,1.3868
2016-05-09,0.0,1.3868
2016-05-12,0.0,1.3868
2016-05-15,0.0,0.0317
2016-05-18,0.0,0.0
2016-05-22,0.0,0.0
2016-05-25,0.0,0.7893
2016-05-28,0.0,1.2309
2016-05-29,0.0,0.0
2016-06-01,0.0,0.6776
2016-06-04,0.0,1.3868
2016-06-07,0.0,1.3868
2016-06-08,0.0,0.0
2016-06-11,0.0,0.0
2016-06-17,0.0,0.8873
2016-06-18,0.006000000052154064,0.0
2016-06-24,0.08259999752044678,0.0
2016-06-27,0.0,1.3514
2016-06-28,0.03750000149011612,0.0
2016-07-01,0.02630000002682209,0.0
2016-07-07,0.010700000450015068,0.0
2016-07-08,0.009100000374019146,0.0
2016-07-11,0.05260000005364418,0.0
2016-07-14,0.04149999842047691,0.0
2016-07-17,0.002099999925121665,0.0
2016-07-18,0.0,0.3612
2016-07-21,0.0017000000225380063,0.0
2016-07-24,0.0035000001080334187,0.0
2016-07-27,0.014700000174343586,0.0
2016-07-28,0.017400000244379044,0.0
2016-07-31,0.000699999975040555,0.0
2016-08-03,0.0010999999940395355,0.0
2016-08-06,0.0,0.0
2016-08-07,0.0,0.0
2016-08-10,0.0,0.3715
2016-08-13,0.00019999999494757503,0.0
2016-08-16,0.0,0.0
2016-08-20,0.0,1.3868
2016-08-23,0.0,1.3868
2016-08-26,0.0,1.3868
2016-08-30,0.0005000000237487257,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,1.3868
2016-09-09,0.0,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0,0.0
2016-09-16,0.0,1.3868
2016-09-19,0.0,0.8051
2016-09-22,0.0,1.1169
2016-09-25,0.0,1.2143
2016-09-26,0.00019999999494757503,0.0
2016-09-29,0.0,1.3868
2017-04-03,0.0,0.0
2017-04-07,0.0,0.0
2017-04-10,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.0,1.3868
2017-04-20,0.0,0.0
2017-04-23,0.0,1.3868
2017-04-24,0.0,1.3868
2017-04-27,0.0,1.3868
2017-04-30,0.0,0.0
2017-05-03,0.0,1.3868
2017-05-04,0.0,0.0
2017-05-07,0.0,1.3868
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,0.0
2017-05-23,0.0,0.0
2017-05-24,0.0,0.0
2017-05-27,0.0,0.0
2017-05-30,0.0,0.0
2017-06-02,0.0,0.0
2017-06-03,0.0,0.0
2017-06-06,0.0,1.3758
2017-06-09,0.0,1.3868
2017-06-12,0.0,0.0
2017-06-13,0.0,0.0
2017-06-16,0.0,0.0
2017-06-19,0.0,0.0
2017-06-23,0.0,1.2694
2017-06-26,0.0,0.0
2017-07-01,0.0,1.3868
2017-07-04,0.0,1.3868
2017-07-06,0.0,0.5642
2017-07-07,0.0,0.0
2017-07-08,0.0,0.0
2017-07-09,0.0,0.0
2017-07-11,0.0,0.5817
2017-07-12,0.0,0.0
2017-07-13,0.0,0.0
2017-07-14,0.0,0.8051
2017-07-16,0.0,0.0
2017-07-17,0.0,1.3868
2017-07-18,0.0,0.0
2017-07-19,0.0,1.3868
2017-07-21,0.0,0.0
2017-07-22,0.0,0.0
2017-07-23,0.0,0.0
2017-07-24,0.0,0.0
2017-07-26,0.00039999998989515007,0.0
2017-07-27,0.013799999840557575,0.0
2017-07-28,0.024700000882148743,0.0
2017-07-29,0.027400000020861626,0.0
2017-07-31,0.027000000700354576,0.0
2017-08-01,0.022600000724196434,0.0
2017-08-02,0.0,1.3868
2017-08-05,0.024700000882148743,0.0
2017-08-06,0.022299999371170998,0.0
2017-08-07,0.0,0.0136
2017-08-10,0.01510000042617321,0.0
2017-08-11,0.012199999764561653,0.0
2017-08-12,0.013199999928474426,0.0
2017-08-13,0.013399999588727951,0.0
2017-08-15,0.006399999838322401,0.0
2017-08-17,0.0,1.3868
2017-08-18,0.0,1.3868
2017-08-20,0.0,1.379
2017-08-21,0.0,0.0
2017-08-23,0.0,1.2842
2017-08-25,0.0,0.0
2017-08-26,0.0,0.0
2017-08-27,0.0,0.0
2017-08-30,0.0,1.3868
2017-08-31,0.0,1.3868
2017-09-02,0.0,0.0
2017-09-04,0.0,0.0
2017-09-05,0.0,0.0
2017-09-06,0.0,0.0
2017-09-07,0.0,1.3868
2017-09-09,0.0,1.3868
2017-09-10,0.0,0.304
2017-09-11,0.0,1.3868
2017-09-12,0.0,1.3868
2017-09-14,0.0,1.3868
2017-09-15,0.0,1.3868
2017-09-16,0.0,1.3868
2017-09-17,0.0,1.3868
2017-09-19,0.0,1.3836
2017-09-21,0.0,1.3868
2017-09-22,0.0,0.0197
2017-09-24,0.0,0.0
2017-09-25,0.0,0.0
2017-09-26,0.0,0.0
2017-09-27,0.0,0.1261
2017-09-29,0.0,0.0
2017-09-30,0.0,0.0
2018-04-02,0.0,0.0
2018-04-03,0.0,0.0
2018-04-04,0.0,0.0
2018-04-05,0.0,0.6219
2018-04-07,0.0,0.0
2018-04-08,0.0,1.1845
2018-04-09,0.0,0.0
2018-04-10,0.0,0.0
2018-04-12,0.0,0.0
2018-04-13,0.0,0.0
2018-04-14,0.0,0.0
2018-04-15,0.0,0.0
2018-04-17,0.0,0.0
2018-04-19,0.0,0.0
2018-04-20,0.0,0.0
2018-04-22,0.0,0.0
2018-04-23,0.0,0.0
2018-04-24,0.0,0.0
2018-04-25,0.0,1.1588
2018-04-27,0.0,0.0
2018-04-28,0.0,1.3868
2018-04-29,0.0,1.3868
2018-04-30,0.0,0.0
2018-05-02,0.0,1.3868
2018-05-03,0.0,0.0354
2018-05-04,0.0,0.6752
2018-05-05,0.0,0.0
2018-05-07,0.0,0.0
2018-05-08,0.0,0.0
2018-05-09,0.0,0.0
2018-05-10,0.0,0.0
2018-05-12,0.0,1.3868
2018-05-13,0.0,1.3868
2018-05-14,0.0,0.0
2018-05-15,0.0,0.8051
2018-05-17,0.0,0.0
2018-05-18,0.0,0.0
2018-05-19,0.0,0.0
2018-05-20,0.0,0.137
2018-05-22,0.0,0.0
2018-05-23,0.0,0.0
2018-05-24,0.0,0.0346
2018-05-25,0.0,0.0
2018-05-28,0.0,0.0
2018-05-29,0.0,0.0709
2018-05-30,0.0,1.2927
2018-06-01,0.0,1.3868
2018-06-04,0.0,1.3868
2018-06-06,0.0,1.1848
2018-06-07,0.0,1.3868
2018-06-08,0.0,1.3868
2018-06-09,0.0,0.0
2018-06-11,0.0,0.0
2018-06-12,0.0,0.0
2018-06-13,0.0,0.0
2018-06-14,0.0,0.0
2018-06-16,0.0,1.3868
2018-06-17,0.0,0.0
2018-06-18,0.0,0.0
2018-06-19,0.0,0.7873
2018-06-21,0.0,1.3868
2018-06-22,0.0,1.3868
2018-06-23,0.0,0.3956
2018-06-24,0.0,0.821
2018-06-26,0.0,0.0
2018-06-27,0.0,0.0
2018-06-28,0.0,1.3868
2018-06-29,0.0,0.8965
2018-07-01,0.0,0.0
2018-07-02,0.0,0.0
2018-07-03,0.0,1.3868
2018-07-04,0.0,1.066
2018-07-07,0.0,0.0
2018-07-08,0.0,0.0
2018-07-11,0.0,1.1311
2018-07-12,0.0,0.0
2018-07-13,0.0,0.6587
2018-07-16,0.0,1.3868
2018-07-18,0.0,0.8461
2018-07-19,0.20280000567436218,0.0
2018-07-21,0.04580000042915344,0.0
2018-07-24,0.0010000000474974513,0.0
2018-07-26,0.0,1.3868
2018-07-27,0.0,1.3868
2018-07-28,0.00839999970048666,0.0
2018-07-29,0.008200000040233135,0.0
2018-07-31,0.0052999998442828655,0.0
2018-08-01,0.0,1.3868
2018-08-02,0.0,1.0747
2018-08-03,0.0,1.3868
2018-08-05,0.011599999852478504,0.0
2018-08-06,0.0,0.2924
2018-08-07,0.0,1.3868
2018-08-10,0.028999999165534973,0.0
2018-08-11,0.0,1.0645
2018-08-12,0.0,1.3868
2018-08-13,0.027000000700354576,0.0
2018-08-15,0.018300000578165054,0.0
2018-08-16,0.01360000018030405,0.0
2018-08-17,0.0,1.3868
2018-08-21,0.0,1.3868
2018-08-22,0.0,0.0
2018-08-23,0.0,1.2582
2018-08-25,0.0,1.3868
2018-08-26,0.0,0.0
2018-08-27,0.0,0.0
2018-08-28,0.0,0.0
2018-08-30,0.0,1.3868
2018-08-31,0.0,1.3868
2018-09-01,0.0,1.3868
2018-09-02,0.0,0.057
2018-09-04,0.0,0.0
2018-09-05,0.0,1.3868
2018-09-06,0.0,1.3868
2018-09-07,0.0,0.0
2018-09-09,0.0,1.3868
2018-09-11,0.0,0.0
2018-09-12,0.0,0.0064
2018-09-14,0.0,0.0
2018-09-16,0.0,0.0
2018-09-17,0.0,0.0
2018-09-19,0.0,0.0
2018-09-20,0.0,0.0
2018-09-21,0.0,0.0
2018-09-22,0.0,0.0
2018-09-24,0.0,0.0
2018-09-26,0.0,1.3868
2018-09-27,0.0,0.0
2018-09-29,0.0,1.3868
2019-04-02,0.0,1.3868
2019-04-03,0.0,1.3868
2019-04-05,0.0,1.3868
2019-04-07,0.0,1.3868
2019-04-08,0.0,1.3868
2019-04-09,0.0,0.0
2019-04-10,0.0,0.0
2019-04-12,0.0,0.0
2019-04-13,0.0,1.3868
2019-04-14,0.0,1.3412
2019-04-15,0.0,1.3868
2019-04-17,0.0,1.3868
2019-04-18,0.0,1.3868
2019-04-19,0.0,0.0
2019-04-20,0.0,0.0
2019-04-22,0.0,0.0774
2019-04-23,0.0,0.1896
2019-04-24,0.0,1.3868
2019-04-25,0.0,1.3868
2019-04-27,0.0,0.0
2019-04-28,0.0,0.0
2019-04-29,0.0,0.0
2019-04-30,0.0,1.3868
2019-05-02,0.0,0.0
2019-05-03,0.0,0.0
2019-05-04,0.0,0.0
2019-05-05,0.0,0.0
2019-05-08,0.0,0.0
2019-05-09,0.0,0.0
2019-05-10,0.0,0.0
2019-05-12,0.0,0.0
2019-05-13,0.0,0.0
2019-05-14,0.0,0.0
2019-05-15,0.0,0.0
2019-05-17,0.0,0.0
2019-05-18,0.0,0.0
2019-05-19,0.0,0.0
2019-05-20,0.0,0.0
2019-05-22,0.0,0.0
2019-05-23,0.0,0.0
2019-05-24,0.0,0.0
2019-05-25,0.0,0.0
2019-05-27,0.0,1.3868
2019-05-28,0.0,0.0
2019-05-29,0.0,0.0
2019-05-30,0.0,0.0
2019-06-01,0.0,0.0
2019-06-03,0.0,1.3868
2019-06-06,0.0,1.3868
2019-06-07,0.0,0.0
2019-06-08,0.0,0.0
2019-06-09,0.0,1.0564
2019-06-11,0.0,0.0
2019-06-12,0.0,0.0
2019-06-13,0.0,0.7395
2019-06-16,0.004600000102072954,0.0
2019-06-17,0.0013000000035390258,0.0
2019-06-19,0.0007999999797903001,0.0
2019-06-21,0.0,1.3868
2019-06-23,0.0017999999690800905,0.5451
2019-06-24,0.0010000000474974513,0.0
2019-06-27,0.0,1.3868
2019-06-28,0.002899999963119626,0.0
2019-06-29,0.0,0.0
2019-07-01,0.0,0.0
2019-07-02,0.0,0.0
2019-07-03,0.0027000000700354576,0.0
2019-07-04,0.0071000000461936,0.0
2019-07-06,0.0,1.3868
2019-07-07,0.006500000134110451,0.0
2019-07-08,0.03929999843239784,0.0
2019-07-09,0.05180000141263008,0.0
2019-07-11,0.06109999865293503,0.0
2019-07-12,0.05609999969601631,0.0
2019-07-13,0.049300000071525574,0.0
2019-07-14,0.04639999940991402,0.0
2019-07-16,0.040699999779462814,0.0
2019-07-18,0.0,1.2757
2019-07-21,0.04650000110268593,0.0
2019-07-22,0.04050000011920929,0.0
2019-07-23,0.02850000001490116,0.0
2019-07-24,0.033900000154972076,0.0
2019-07-26,0.031300000846385956,0.0
2019-07-27,0.01899999938905239,0.0002
2019-07-28,0.024000000208616257,0.0
2019-07-29,0.026100000366568565,0.0
2019-07-31,0.03460000082850456,0.0
2019-08-01,0.039400000125169754,0.0
2019-08-02,0.03319999948143959,0.0
2019-08-03,0.029200000688433647,0.0
2019-08-05,0.026499999687075615,0.0
2019-08-06,0.023499999195337296,0.0
2019-08-07,0.020999999716877937,0.0
2019-08-08,0.01979999989271164,0.0
2019-08-10,0.01759999990463257,0.0
2019-08-11,0.01360000018030405,0.0
2019-08-12,0.011500000022351742,0.0
2019-08-13,0.00930000003427267,0.0
2019-08-15,0.0,1.0342
2019-08-17,0.0,1.3853
2019-08-18,0.006899999920278788,0.0
2019-08-20,0.0,0.3179
2019-08-22,0.006200000178068876,0.0
2019-08-23,0.006599999964237213,0.0
2019-08-25,0.0071000000461936,0.0
2019-08-26,0.007899999618530273,0.0
2019-08-27,0.008799999952316284,0.0
2019-08-28,0.0005000000237487257,1.0973
2019-08-30,0.01140000019222498,0.0
2019-08-31,0.0,1.3868
2019-09-01,0.009100000374019146,0.0
2019-09-04,0.0,1.3868
2019-09-05,0.0,1.3868
2019-09-06,0.004000000189989805,0.0
2019-09-07,0.0,1.3868
2019-09-09,0.00419999985024333,0.0
2019-09-10,0.0,1.3868
2019-09-11,0.004000000189989805,0.0
2019-09-12,0.0,0.0659
2019-09-14,0.0,0.7575
2019-09-16,0.0,1.3868
2019-09-17,0.0008999999845400453,0.0
2019-09-19,0.0010000000474974513,0.0
2019-09-20,0.0,1.3868
2019-09-21,0.0,1.3868
2019-09-22,0.0,1.3868
2019-09-24,0.0,0.0
2019-09-25,0.0,1.3842
2019-09-26,0.0,1.3829
2019-09-27,0.00039999998989515007,0.0
2019-09-29,0.0,1.2548
2019-09-30,0.0020000000949949026,0.0
2020-04-01,0.0,1.3868
2020-04-02,0.0,0.5152
2020-04-03,0.0,0.0
2020-04-04,0.0,1.1401
2020-04-06,0.0,0.0
2020-04-07,0.0,0.0
2020-04-08,0.0,0.0
2020-04-09,0.0,0.0
2020-04-11,0.0,1.3417
2020-04-12,0.0,1.3868
2020-04-13,0.0,1.3868
2020-04-14,0.0,1.3868
2020-04-16,0.0,1.3864
2020-04-17,0.0,1.3868
2020-04-18,0.0,1.3868
2020-04-19,0.0,1.3868
2020-04-21,0.0,0.0
2020-04-22,0.0,0.0
2020-04-23,0.0,1.3868
2020-04-24,0.0,0.0
2020-04-26,0.0,0.0
2020-04-27,0.0,1.3702
2020-04-28,0.0,1.1846
2020-04-29,0.0,0.1676
2020-05-01,0.0,0.2914
2020-05-02,0.0,0.0
2020-05-03,0.0,1.3202
2020-05-04,0.0,1.3868
2020-05-06,0.0,0.0
2020-05-07,0.0,0.0
2020-05-08,0.0,0.0
2020-05-09,0.0,1.3868
2020-05-11,0.0,1.3868
2020-05-12,0.0,0.0
2020-05-13,0.0,1.3868
2020-05-14,0.0,0.0
2020-05-16,0.0,0.0
2020-05-17,0.0,0.0
2020-05-18,0.0,0.0
2020-05-19,0.0,0.0
2020-05-21,0.0,0.0
2020-05-22,0.0,0.0
2020-05-23,0.0,0.0
2020-05-24,0.0,0.0
2020-05-26,0.0,1.3868
2020-05-27,0.0,1.3868
2020-05-28,0.0,1.1127
2020-05-29,0.0,0.0
2020-05-31,0.0,0.0
2020-06-01,0.0,1.3868
2020-06-02,0.0,1.3868
2020-06-05,0.0,1.3868
2020-06-10,0.0,1.3868
2020-06-12,0.0,0.0
2020-06-13,0.0,0.0
2020-06-15,0.0,1.3868
2020-06-16,0.0,0.0
2020-06-17,0.0,0.0
2020-06-18,0.0,0.0
2020-06-20,0.0,0.0
2020-06-21,0.0,0.0
2020-06-22,0.0,0.0
2020-06-23,0.0,0.0
2020-06-25,0.0,1.3868
2020-06-26,0.0,1.3868
2020-06-27,0.0,0.0
2020-06-28,0.0,0.0
2020-06-30,0.0,0.0
2020-07-01,0.0,0.0
2020-07-02,0.0,0.0
2020-07-03,0.0,0.0
2020-07-05,0.0,1.3868
2020-07-06,0.0,1.3868
2020-07-07,0.002300000051036477,0.5817
2020-07-08,0.0,1.2634
2020-07-10,0.0,1.3868
2020-07-12,0.0,1.3868
2020-07-13,0.006599999964237213,0.0
2020-07-15,0.0,1.3868
2020-07-16,0.007199999876320362,0.0
2020-07-17,0.007199999876320362,0.0
2020-07-18,0.005100000184029341,0.0
2020-07-20,0.0010999999940395355,0.0
2020-07-21,0.0,0.0
2020-07-22,0.004699999932199717,0.0
2020-07-23,0.012600000016391277,0.0
2020-07-27,0.0,1.3334
2020-07-28,0.0,1.3868
2020-08-01,0.0,0.0
2020-08-02,0.0,0.0
2020-08-05,0.0,1.1424
2020-08-06,0.0,1.3868
2020-08-07,0.0,1.3564
2020-08-09,0.0,0.01
2020-08-11,0.0,0.0
2020-08-12,0.0,1.3868
2020-08-14,0.0,0.0
2020-08-15,0.0,1.3868
2020-08-16,0.0,0.0
2020-08-17,0.0,0.0
