date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.00139999995008111,0.0
2016-04-05,0.001500000013038516,0.0
2016-04-09,0.0,1.8299
2016-04-15,0.0,1.8299
2016-04-18,0.0,0.0
2016-04-19,0.0,0.0283
2016-04-22,0.0,1.8299
2016-04-25,0.0,0.0
2016-04-28,0.0010000000474974513,0.0
2016-04-29,0.0,1.8222
2016-05-02,9.999999747378752e-05,0.0
2016-05-05,0.0019000000320374966,0.0
2016-05-08,0.0,1.8299
2016-05-09,0.0,1.8299
2016-05-12,0.0,1.8299
2016-05-15,0.0,1.8299
2016-05-18,0.0,0.0
2016-05-22,0.0,0.0
2016-05-25,0.0,1.1627
2016-05-28,0.0,1.3256
2016-05-29,0.0,0.0
2016-06-01,0.0,0.1646
2016-06-04,0.0,1.8299
2016-06-07,0.0,0.0
2016-06-08,0.0,0.0
2016-06-11,0.007300000172108412,0.0
2016-06-17,0.0,1.8299
2016-06-18,0.02810000069439411,0.0
2016-06-24,0.05530000105500221,0.0
2016-06-27,0.0,1.8049
2016-06-28,0.01360000018030405,0.0
2016-07-01,0.023499999195337296,0.0
2016-07-07,0.014000000432133675,0.0
2016-07-08,0.014999999664723873,0.0
2016-07-11,0.01510000042617321,0.0
2016-07-14,0.013299999758601189,0.0
2016-07-17,0.010200000368058681,0.0
2016-07-18,0.010599999688565731,0.0
2016-07-21,0.007199999876320362,0.0
2016-07-24,0.009600000455975533,0.0
2016-07-27,0.009600000455975533,0.0
2016-07-28,0.008999999612569809,0.0
2016-07-31,0.009200000204145908,0.0
2016-08-03,0.009399999864399433,0.0
2016-08-06,0.00800000037997961,0.0
2016-08-07,0.0,0.5615
2016-08-10,0.009399999864399433,0.0156
2016-08-13,0.009999999776482582,0.0
2016-08-16,0.00839999970048666,0.0
2016-08-20,0.0,1.8299
2016-08-23,0.0,1.8299
2016-08-26,0.008500000461935997,1.0416
2016-08-30,0.010999999940395355,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,1.8299
2016-09-09,0.004100000020116568,0.0
2016-09-12,0.006800000090152025,0.0
2016-09-15,0.00570000009611249,0.0
2016-09-16,0.0,0.0
2016-09-19,0.0,1.8299
2016-09-22,0.0,1.8299
2016-09-25,0.0,1.8248
2016-09-26,0.005499999970197678,0.0
2016-09-29,0.0,1.8299
2017-04-03,0.00019999999494757503,0.0
2017-04-07,0.00039999998989515007,0.0
2017-04-10,0.0,0.0
2017-04-13,0.00019999999494757503,0.0
2017-04-17,0.0,1.8299
2017-04-20,0.00019999999494757503,0.0
2017-04-23,0.0,1.8299
2017-04-24,0.0,1.8299
2017-04-27,0.0,1.8299
2017-04-30,0.0,0.0
2017-05-03,0.0,1.8299
2017-05-04,0.0,0.0
2017-05-07,0.0,1.8299
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,1.8299
2017-05-23,0.0,0.0
2017-05-24,0.0,0.0
2017-05-27,0.0,0.0
2017-05-30,0.0005000000237487257,0.0
2017-06-02,0.0012000000569969416,0.0
2017-06-03,0.0,0.0
2017-06-06,0.0,1.8299
2017-06-09,0.0,1.8299
2017-06-12,0.008100000210106373,0.0
2017-06-13,0.01679999940097332,0.0
2017-06-16,0.038100000470876694,0.0
2017-06-19,0.04619999974966049,0.0
2017-06-23,0.0,0.4986
2017-06-26,0.04320000112056732,0.0
2017-07-01,0.00039999998989515007,1.3589
2017-07-04,0.0,1.8299
2017-07-06,0.02070000022649765,0.0
2017-07-07,0.020500000566244125,0.0
2017-07-08,0.00139999995008111,1.5055
2017-07-09,0.027699999511241913,0.0
2017-07-11,0.0,1.8299
