date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.002400000113993883,0.0
2016-04-05,0.002300000051036477,0.0
2016-04-09,0.0,0.9533
2016-04-15,0.0,0.9533
2016-04-18,0.0,0.0
2016-04-19,0.0,0.9533
2016-04-22,0.0,0.9533
2016-04-25,0.0,0.0871
2016-04-28,0.0005000000237487257,0.0
2016-04-29,0.0,0.9533
2016-05-02,0.008799999952316284,0.0
2016-05-05,0.014999999664723873,0.0
2016-05-08,0.0,0.9533
2016-05-09,0.0,0.9533
2016-05-12,0.0,0.9533
2016-05-15,0.0,0.0
2016-05-18,0.0,0.0
2016-05-22,0.0,0.0
2016-05-25,0.0,0.9533
2016-05-28,0.0,0.944
2016-05-29,0.0,0.9533
2016-06-01,0.0,0.9533
2016-06-04,0.0,0.9533
2016-06-07,0.0,0.6827
2016-06-08,0.0,0.9533
2016-06-11,0.0,0.9191
2016-06-17,0.066600002348423,0.0
2016-06-18,0.0,0.9533
2016-06-24,0.16940000653266907,0.0
2016-06-27,0.0,0.9533
2016-06-28,0.0,0.9533
2016-07-01,0.3034000098705292,0.0
2016-07-07,0.3504999876022339,0.0
2016-07-08,0.0,0.9533
2016-07-11,0.3562999963760376,0.0
2016-07-14,0.4065999984741211,0.0
2016-07-17,0.4546999931335449,0.0
2016-07-18,0.0,0.9533
2016-07-21,0.5335000157356262,0.0
2016-07-24,0.5756000280380249,0.0
2016-07-27,0.602400004863739,0.0
2016-07-28,0.0,0.9533
2016-07-31,0.6338000297546387,0.0
2016-08-03,0.6306999921798706,0.0
2016-08-06,0.6309999823570251,0.0
2016-08-07,0.0,0.9533
2016-08-10,0.6262000203132629,0.0
2016-08-13,0.5339999794960022,0.0
2016-08-16,0.5188000202178955,0.0
2016-08-20,0.0,0.9533
2016-08-23,0.0,0.9533
2016-08-26,0.3621000051498413,0.0
2016-08-30,0.3221000134944916,0.0
2016-09-02,0.08240000158548355,0.0
2016-09-05,0.0,0.9533
2016-09-09,0.0010000000474974513,0.0
2016-09-12,9.999999747378752e-05,0.0
2016-09-15,0.0012000000569969416,0.0432
2016-09-16,0.0,0.9533
2016-09-19,0.0,0.8374
2016-09-22,0.0,0.0
2016-09-25,0.0,0.0
2016-09-26,0.0,0.9533
2016-09-29,0.0,0.5861
2017-04-03,0.0,0.0
2017-04-07,0.0,0.0
2017-04-10,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.0,0.9533
2017-04-20,0.0,0.0
2017-04-23,0.0,0.9533
2017-04-24,0.0,0.9533
2017-04-27,0.0,0.9533
2017-04-30,0.0,0.0
2017-05-03,0.0,0.9072
2017-05-04,0.0,0.9533
2017-05-07,0.0,0.9533
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,0.9533
2017-05-23,0.0,0.0
2017-05-24,0.0,0.9533
2017-05-27,0.0,0.0
2017-05-30,0.0,0.0
2017-06-02,0.0,0.0
2017-06-03,0.0,0.9533
2017-06-06,0.0,0.1568
2017-06-09,0.0,0.9533
2017-06-12,0.0020000000949949026,0.0
2017-06-13,0.0,0.9533
2017-06-16,0.007499999832361937,0.0
2017-06-19,0.008100000210106373,0.0
2017-06-23,0.0,0.9533
2017-06-26,0.008899999782443047,0.0
2017-07-01,0.0,0.9533
2017-07-04,0.0044999998062849045,0.0
2017-07-06,0.026799999177455902,0.0
2017-07-07,0.026799999177455902,0.0
2017-07-08,0.0,0.9533
2017-07-09,0.03350000083446503,0.0
2017-07-11,0.03680000081658363,0.0
2017-07-12,0.03139999881386757,0.0
2017-07-13,0.0,0.9533
2017-07-14,0.0,0.9533
2017-07-16,0.0,0.0
2017-07-17,0.0,0.9533
2017-07-18,0.0,0.9533
2017-07-19,0.0,0.9533
2017-07-21,0.054099999368190765,0.0
2017-07-22,0.03620000183582306,0.0
2017-07-23,0.0,0.9533
2017-07-24,0.0,0.9533
2017-07-26,0.06599999964237213,0.0
2017-07-27,0.10320000350475311,0.0
2017-07-28,0.0,0.9533
2017-07-29,0.17249999940395355,0.0
2017-07-31,0.20360000431537628,0.0
2017-08-01,0.0,0.9062
2017-08-02,0.0,0.9533
2017-08-05,0.23960000276565552,0.0
2017-08-06,0.22609999775886536,0.0
2017-08-07,0.0,0.9533
2017-08-10,0.2345000058412552,0.0
2017-08-11,0.2574999928474426,0.0
2017-08-12,0.0,0.9533
2017-08-13,0.26750001311302185,0.0
2017-08-15,0.03739999979734421,0.0
2017-08-17,0.0,0.9533
2017-08-18,0.0,0.9533
2017-08-20,0.0,0.9533
2017-08-21,0.01759999990463257,0.0
2017-08-23,0.0,0.9533
2017-08-25,0.013299999758601189,0.0
2017-08-26,0.016499999910593033,0.0
2017-08-27,0.0,0.9533
2017-08-30,0.0,0.9533
2017-08-31,0.0,0.9533
2017-09-02,9.999999747378752e-05,0.0
2017-09-04,0.0006000000284984708,0.0
2017-09-05,0.0010999999940395355,0.0
2017-09-06,0.0,0.9533
2017-09-07,0.00039999998989515007,0.0
2017-09-09,0.0,0.9533
2017-09-10,0.0,0.0
2017-09-11,0.0,0.9533
2017-09-12,0.0,0.9533
2017-09-14,0.0,0.9533
2017-09-15,0.0,0.9533
2017-09-16,0.0,0.9533
2017-09-17,0.0,0.9533
2017-09-19,0.0,0.9533
2017-09-21,0.0,0.9533
2017-09-22,0.003800000064074993,0.0192
2017-09-24,0.0,0.9533
2017-09-25,0.0008999999845400453,0.0
2017-09-26,0.0,0.9533
2017-09-27,0.0,0.7248
2017-09-29,0.0,0.0
2017-09-30,0.0,0.0
2018-04-02,0.0,0.0
2018-04-03,0.0,0.0
2018-04-04,0.0,0.9533
2018-04-05,0.0,0.9533
2018-04-07,0.0,0.0
2018-04-08,0.0,0.1943
2018-04-09,0.0,0.9533
2018-04-10,0.0,0.0
2018-04-12,0.0,0.0
2018-04-13,0.0,0.0
2018-04-14,0.0,0.9533
2018-04-15,0.0,0.1601
2018-04-17,0.0,0.0
2018-04-19,0.0,0.9533
2018-04-20,0.0,0.0
2018-04-22,0.0,0.0
2018-04-23,0.0,0.0
2018-04-24,0.0,0.9533
2018-04-25,0.0,0.9242
