date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,0.0
2016-04-05,0.0,0.0
2016-04-09,0.0,1.1862
2016-04-15,0.0,1.1862
2016-04-18,0.0,0.0
2016-04-19,0.0,0.0
2016-04-22,0.0,1.1862
2016-04-25,0.0,0.0
2016-04-28,0.0,0.0
2016-04-29,0.0,0.0
2016-05-02,0.0,0.0
2016-05-05,0.0,0.0
2016-05-08,0.0,1.1862
2016-05-09,0.0,1.1862
2016-05-12,0.0,1.1862
2016-05-15,0.0,0.0
2016-05-18,0.0,0.0
2016-05-22,0.0,0.0
2016-05-25,0.0,1.1007
2016-05-28,0.0,1.1862
2016-05-29,0.0,0.0
2016-06-01,0.0,0.6154
2016-06-04,0.0,1.1862
2016-06-07,0.0,1.1862
2016-06-08,0.0,0.0
2016-06-11,0.0,0.0
2016-06-17,0.0,0.9305
2016-06-18,0.27309998869895935,0.0
2016-06-24,0.45559999346733093,0.0
2016-06-27,0.0,1.1862
2016-06-28,0.33709999918937683,0.0
2016-07-01,0.2930999994277954,0.0
2016-07-07,0.2655999958515167,0.0
2016-07-08,0.27230000495910645,0.0
2016-07-11,0.24629999697208405,0.0
2016-07-14,0.24070000648498535,0.0
2016-07-17,0.09440000355243683,0.0
2016-07-18,0.07940000295639038,0.3401
2016-07-21,0.14239999651908875,0.0
2016-07-24,0.04430000111460686,0.0
2016-07-27,0.031199999153614044,0.0
2016-07-28,0.032999999821186066,0.0
2016-07-31,0.02630000002682209,0.0
2016-08-03,0.010700000450015068,0.0
2016-08-06,0.006399999838322401,0.0
2016-08-07,0.008200000040233135,0.0
2016-08-10,0.014700000174343586,0.0
2016-08-13,0.005799999926239252,0.0
2016-08-16,0.005799999926239252,0.0
2016-08-20,0.0,1.1862
2016-08-23,0.0,1.1862
2016-08-26,0.0,1.1862
2016-08-30,0.0044999998062849045,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,1.1862
2016-09-09,0.0,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0,0.0
2016-09-16,0.0,0.4942
2016-09-19,0.0,1.1142
2016-09-22,0.0,1.1862
2016-09-25,0.0,0.0
2016-09-26,0.0,0.0
2016-09-29,0.0,1.1862
2017-04-03,0.0,0.0
2017-04-07,0.0,0.0
2017-04-10,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.0,1.1862
2017-04-20,0.0,0.0
2017-04-23,0.0,1.1862
2017-04-24,0.0,1.1862
2017-04-27,0.0,1.1862
2017-04-30,0.0,0.0
2017-05-03,0.0,1.1862
2017-05-04,0.0,0.0
2017-05-07,0.0,1.1862
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,0.0
2017-05-23,0.0,0.0
2017-05-24,0.0,0.0
2017-05-27,0.0,0.0
2017-05-30,0.0,0.0
2017-06-02,0.0,0.0
2017-06-03,0.0,0.0
2017-06-06,0.0,1.1862
2017-06-09,0.0,1.1862
2017-06-12,0.0,0.0
2017-06-13,0.0,0.0
2017-06-16,0.0,0.0
2017-06-19,0.0,0.0
2017-06-23,0.0,0.0
2017-06-26,0.0,0.0
2017-07-01,0.0,1.1344
2017-07-04,0.0,1.1862
2017-07-06,0.0,0.0
2017-07-07,0.0,0.0
2017-07-08,0.0,0.0
2017-07-09,0.0,0.0
2017-07-11,0.0,1.1862
2017-07-12,0.0,0.0
2017-07-13,0.0,0.0
2017-07-14,0.0,0.1124
2017-07-16,0.0,0.0
2017-07-17,0.0,1.1862
2017-07-18,0.0,0.0
2017-07-19,0.0,1.1862
2017-07-21,0.004000000189989805,0.0
2017-07-22,0.0027000000700354576,0.0
2017-07-23,0.0,0.0
2017-07-24,0.009499999694526196,0.0214
2017-07-26,0.07169999927282333,0.0
2017-07-27,0.30889999866485596,0.0
2017-07-28,0.41510000824928284,0.0
2017-07-29,0.49239999055862427,0.0
2017-07-31,0.5353999733924866,0.0
2017-08-01,0.376800000667572,0.2948
2017-08-02,0.02889999933540821,1.0262
2017-08-05,0.4537999927997589,0.0
2017-08-06,0.44530001282691956,0.0
2017-08-07,0.0,0.0
2017-08-10,0.4336000084877014,0.0
2017-08-11,0.3822999894618988,0.0
2017-08-12,0.39809998869895935,0.0
2017-08-13,0.4009000062942505,0.0
2017-08-15,0.15520000457763672,0.0
2017-08-17,0.0,1.1862
2017-08-18,0.0,1.1862
2017-08-20,0.0,1.186
2017-08-21,0.017799999564886093,0.0
2017-08-23,0.0,1.1862
2017-08-25,0.005400000140070915,0.0
2017-08-26,0.005400000140070915,0.0
2017-08-27,0.0052999998442828655,0.0
2017-08-30,0.0,1.1862
2017-08-31,0.0,1.1862
2017-09-02,0.0,0.0
2017-09-04,0.0,0.0
2017-09-05,0.0,0.0
2017-09-06,0.0,0.0
2017-09-07,0.0,1.1862
2017-09-09,0.0,1.1862
2017-09-10,0.0,1.1862
2017-09-11,0.0,1.1862
2017-09-12,0.0,1.153
2017-09-14,0.0,1.1862
2017-09-15,0.0,1.1862
2017-09-16,0.0,1.1862
2017-09-17,0.0,1.1862
2017-09-19,0.0,0.8298
2017-09-21,0.0,1.1862
2017-09-22,0.0,0.0
2017-09-24,0.0,0.0
2017-09-25,0.0,0.0
2017-09-26,0.0,0.0
2017-09-27,0.0,0.0
2017-09-29,0.0,0.0
2017-09-30,0.0,0.0
2018-04-02,0.0,0.0
2018-04-03,0.0,0.0
2018-04-04,0.0,0.0
2018-04-05,0.0,1.156
2018-04-07,0.0,0.0
2018-04-08,0.0,1.1862
2018-04-09,0.0,0.0
2018-04-10,0.0,0.0
2018-04-12,0.0,0.0
2018-04-13,0.0,0.0
2018-04-14,0.0,0.0
2018-04-15,0.0,0.0
2018-04-17,0.0,0.0
2018-04-19,0.0,0.0
2018-04-20,0.0,0.0
2018-04-22,0.0,0.0
2018-04-23,0.0,0.0
2018-04-24,0.0,0.0
2018-04-25,0.0,0.2125
2018-04-27,0.0,0.0
2018-04-28,0.0,1.1862
2018-04-29,0.0,1.1862
2018-04-30,0.0,0.0
2018-05-02,0.0,1.0546
2018-05-03,0.0,0.0
2018-05-04,0.0,0.6873
2018-05-05,0.0,0.0
2018-05-07,0.0,0.0
2018-05-08,0.0,0.0
2018-05-09,0.0,0.0
2018-05-10,0.0,0.0
2018-05-12,0.0,1.1862
2018-05-13,0.0,1.1862
2018-05-14,0.0,0.0
2018-05-15,0.0,0.038
2018-05-17,0.0,0.0
2018-05-18,0.0,0.0
2018-05-19,0.0,0.0
2018-05-20,0.0,0.0
2018-05-22,0.0,0.0
2018-05-23,0.0,0.0
2018-05-24,0.0,0.0739
2018-05-25,0.0,0.0
2018-05-28,0.0,0.0
2018-05-29,0.0,0.0
2018-05-30,0.0,1.1862
2018-06-01,0.0,1.1862
2018-06-04,0.0,1.1862
2018-06-06,0.0,1.1862
2018-06-07,0.0,1.1862
2018-06-08,0.0,1.1862
2018-06-09,0.0007999999797903001,0.0
2018-06-11,0.0544000007212162,0.0
2018-06-12,0.05779999867081642,0.0
2018-06-13,0.05939999967813492,0.0
2018-06-14,0.051600001752376556,0.0
2018-06-16,0.0,1.1862
2018-06-17,0.04600000008940697,0.0
2018-06-18,0.049800001084804535,0.0
2018-06-19,0.0,0.0
2018-06-21,0.0,1.1862
2018-06-22,0.0,1.1862
2018-06-23,0.017100000753998756,0.4438
2018-06-24,0.002400000113993883,0.0
2018-06-26,0.04360000044107437,0.0
2018-06-27,0.04179999977350235,0.0
2018-06-28,0.0,1.1862
2018-06-29,0.04349999874830246,0.2463
2018-07-01,0.05079999938607216,0.0
2018-07-02,0.050700001418590546,0.0
2018-07-03,0.0,0.0
2018-07-04,0.0,0.2213
2018-07-07,0.06719999760389328,0.0
2018-07-08,0.07199999690055847,0.0
2018-07-11,0.0,1.1862
2018-07-12,0.11010000109672546,0.0
2018-07-13,0.0,1.1761
2018-07-16,0.0,1.1862
2018-07-18,0.00019999999494757503,1.1483
2018-07-19,0.48399999737739563,0.0
2018-07-21,0.29980000853538513,0.0
2018-07-24,0.004100000020116568,0.0
2018-07-26,0.0,0.2291
2018-07-27,0.0,1.1862
2018-07-28,0.1754000037908554,0.0
2018-07-29,0.16220000386238098,0.0
2018-07-31,0.2076999992132187,0.0
2018-08-01,0.0,1.1862
2018-08-02,0.0,1.1862
2018-08-03,0.0,1.1862
2018-08-05,0.23479999601840973,0.0
2018-08-06,0.05849999934434891,0.0
2018-08-07,0.0,1.1862
2018-08-10,0.23589999973773956,0.0
2018-08-11,0.0005000000237487257,1.1599
2018-08-12,0.0,1.1862
2018-08-13,0.2395000010728836,0.0
2018-08-15,0.21930000185966492,0.0
2018-08-16,0.22110000252723694,0.0
2018-08-17,0.0,1.1862
2018-08-21,0.0,1.1734
2018-08-22,0.11429999768733978,0.0
2018-08-23,0.0,1.1862
2018-08-25,0.0,1.1862
2018-08-26,0.01720000058412552,0.0
2018-08-27,0.0,0.0
2018-08-28,0.0007999999797903001,0.0
2018-08-30,0.0,1.1862
2018-08-31,0.0,1.1862
2018-09-01,0.0,1.1862
2018-09-02,0.0,1.1713
2018-09-04,0.0,0.0
2018-09-05,0.0,1.1862
2018-09-06,0.0,1.1862
2018-09-07,0.0406000018119812,0.0
2018-09-09,0.0,1.1862
2018-09-11,0.04390000179409981,0.0
2018-09-12,0.053300000727176666,0.0
2018-09-14,0.013399999588727951,0.0
2018-09-16,0.025200000032782555,0.0
2018-09-17,0.030899999663233757,0.0
2018-09-19,0.024700000882148743,0.0
2018-09-20,0.019700000062584877,0.0
2018-09-21,0.01850000023841858,0.0
2018-09-22,0.016100000590085983,0.0
2018-09-24,0.0,0.0377
2018-09-26,0.0,1.1862
2018-09-27,0.00930000003427267,0.0
2018-09-29,0.0,0.9601
2019-04-02,0.0,1.1862
2019-04-03,0.0,1.1862
2019-04-05,0.0,0.8557
2019-04-07,0.0,1.1862
2019-04-08,0.0,1.1862
2019-04-09,0.0044999998062849045,0.0
2019-04-10,0.004699999932199717,0.0
2019-04-12,0.005400000140070915,0.0
2019-04-13,0.0,1.1862
2019-04-14,0.0,0.2639
2019-04-15,0.0,1.1862
2019-04-17,0.0,1.1862
2019-04-18,0.0,0.9281
2019-04-19,0.0,0.0
2019-04-20,0.0008999999845400453,0.0
2019-04-22,0.0,1.1862
2019-04-23,0.0,0.1242
2019-04-24,0.0,1.1862
2019-04-25,0.0,1.1862
2019-04-27,0.000699999975040555,0.0
2019-04-28,0.005799999926239252,0.0
2019-04-29,0.004999999888241291,0.0
2019-04-30,0.0,1.1862
2019-05-02,0.003100000089034438,0.0
2019-05-03,0.003599999938160181,0.0
2019-05-04,0.0035000001080334187,0.0
2019-05-05,0.00139999995008111,0.0
2019-05-08,0.0024999999441206455,0.0
2019-05-09,0.0013000000035390258,0.0
2019-05-10,0.002899999963119626,0.0
2019-05-12,0.003599999938160181,0.0
2019-05-13,0.003599999938160181,0.0
2019-05-14,0.0015999999595806003,0.0
2019-05-15,0.0,0.0
2019-05-17,0.004399999976158142,0.0
2019-05-18,0.004900000058114529,0.0
2019-05-19,0.012900000438094139,0.0
2019-05-20,0.034699998795986176,0.0
2019-05-22,0.03669999912381172,0.0
2019-05-23,0.031099999323487282,0.0
2019-05-24,0.0348999984562397,0.0
2019-05-25,0.032499998807907104,0.0
2019-05-27,0.02329999953508377,0.0
2019-05-28,0.03269999846816063,0.0
2019-05-29,0.035999998450279236,0.0
2019-05-30,0.03519999980926514,0.0
2019-06-01,0.03519999980926514,0.0
2019-06-03,0.0,1.1862
2019-06-06,0.0,1.1862
2019-06-07,0.03970000147819519,0.0
2019-06-08,0.023600000888109207,0.0
2019-06-09,0.0,0.6242
2019-06-11,0.11869999766349792,0.0
2019-06-12,0.273499995470047,0.0
2019-06-13,0.3659000098705292,0.0
2019-06-16,0.49559998512268066,0.0
2019-06-17,0.44359999895095825,0.0
2019-06-19,0.3725999891757965,0.0
2019-06-21,0.0,0.4275
2019-06-23,0.10270000249147415,0.885
2019-06-24,0.0026000000070780516,0.7207
2019-06-27,0.0,1.1862
2019-06-28,0.2937999963760376,0.0
2019-06-29,0.11060000211000443,0.0
2019-07-01,0.29440000653266907,0.0
2019-07-02,0.28049999475479126,0.0
2019-07-03,0.28139999508857727,0.0
2019-07-04,0.2732999920845032,0.0
2019-07-06,0.0,1.1862
2019-07-07,0.2606000006198883,0.0
2019-07-08,0.28929999470710754,0.0
2019-07-09,0.3098999857902527,0.0
2019-07-11,0.2831000089645386,0.0
2019-07-12,0.2831999957561493,0.0
2019-07-13,0.28139999508857727,0.0
2019-07-14,0.28029999136924744,0.0
2019-07-16,0.2874999940395355,0.0
2019-07-18,0.0,1.1862
2019-07-21,0.3221000134944916,0.0
2019-07-22,0.30079999566078186,0.0
2019-07-23,0.2816999852657318,0.0
2019-07-24,0.28760001063346863,0.0
2019-07-26,0.2777999937534332,0.0
2019-07-27,0.26589998602867126,0.0
2019-07-28,0.2775000035762787,0.0
2019-07-29,0.3122999966144562,0.0
2019-07-31,0.5246999859809875,0.0
2019-08-01,0.46299999952316284,0.0
2019-08-02,0.37860000133514404,0.0
2019-08-03,0.3034000098705292,0.0
2019-08-05,0.28519999980926514,0.0
2019-08-06,0.28209999203681946,0.0
2019-08-07,0.27880001068115234,0.0
2019-08-08,0.2736000120639801,0.0
2019-08-10,0.2879999876022339,0.0
2019-08-11,0.28279998898506165,0.0
2019-08-12,0.29260000586509705,0.0
2019-08-13,0.295199990272522,0.0
2019-08-15,0.0,1.0715
2019-08-17,0.0,0.9507
2019-08-18,0.2702000141143799,0.0
2019-08-20,0.15610000491142273,0.0
2019-08-22,0.2387000024318695,0.0
2019-08-23,0.2321999967098236,0.0
2019-08-25,0.2361000031232834,0.0
2019-08-26,0.24629999697208405,0.0
2019-08-27,0.2556000053882599,0.0
2019-08-28,0.25529998540878296,0.0003
2019-08-30,0.2944999933242798,0.0
2019-08-31,0.0,1.1862
2019-09-01,0.28769999742507935,0.0
2019-09-04,0.0,1.1862
2019-09-05,0.0,1.1862
2019-09-06,0.013399999588727951,0.0
2019-09-07,0.0,1.1862
2019-09-09,0.04490000009536743,0.0
2019-09-10,0.0,1.1862
2019-09-11,0.05050000175833702,0.0
2019-09-12,0.03680000081658363,0.0
2019-09-14,0.0,0.0703
2019-09-16,0.0,1.1781
2019-09-17,0.02239999920129776,0.0
2019-09-19,0.04129999876022339,0.0
2019-09-20,0.0,1.1862
2019-09-21,0.0,1.1862
2019-09-22,0.0,1.1862
2019-09-24,0.0026000000070780516,0.0
2019-09-25,0.0,1.1862
2019-09-26,0.0,0.5657
2019-09-27,0.014100000262260437,0.0
2019-09-29,0.0,1.1862
2019-09-30,0.019300000742077827,0.0
2020-04-01,0.0,0.9149
2020-04-02,0.0,0.1401
2020-04-03,0.0,0.0
2020-04-04,0.0,0.2369
2020-04-06,0.0,0.0
2020-04-07,0.000699999975040555,0.0
2020-04-08,0.0003000000142492354,0.0
2020-04-09,0.0008999999845400453,0.0
2020-04-11,0.0,1.1862
2020-04-12,0.0,1.1862
2020-04-13,0.0,1.1862
2020-04-14,0.0,1.1858
2020-04-16,0.0,1.1862
2020-04-17,0.0,1.1862
2020-04-18,0.0,0.2856
2020-04-19,0.0,1.1862
2020-04-21,0.0003000000142492354,0.0
2020-04-22,0.0019000000320374966,0.0
2020-04-23,0.0,1.1862
2020-04-24,0.0026000000070780516,0.0
2020-04-26,0.0006000000284984708,0.0
2020-04-27,0.0,1.1862
2020-04-28,0.0,1.1862
2020-04-29,0.0,0.0
2020-05-01,0.0,1.1862
2020-05-02,9.999999747378752e-05,0.0
2020-05-03,0.0,1.1065
2020-05-04,0.0,1.1862
2020-05-06,0.0,0.0
2020-05-07,0.0,0.0
2020-05-08,0.0,0.0
2020-05-09,0.0,1.1862
2020-05-11,0.0,1.1862
2020-05-12,0.0,0.0
2020-05-13,0.0,1.1127
2020-05-14,0.0,0.0
2020-05-16,0.0,0.0
2020-05-17,0.0,0.0
2020-05-18,0.0,0.0
2020-05-19,0.0,0.0
2020-05-21,0.0,0.0
2020-05-22,0.0,0.0
2020-05-23,0.0,0.0
2020-05-24,0.0,0.0
2020-05-26,0.0,1.1862
2020-05-27,0.0,1.1862
2020-05-28,0.0,0.429
2020-05-29,0.0,0.0
2020-05-31,0.0,0.0
2020-06-01,0.0,1.1862
2020-06-02,0.0,1.1862
2020-06-05,0.0,0.4425
2020-06-10,0.0,1.1862
2020-06-12,0.0,0.0
2020-06-13,0.0,0.0
2020-06-15,0.0,1.1862
2020-06-16,0.0,0.0
2020-06-17,0.0,0.0
2020-06-18,0.0,0.0
2020-06-20,0.0,0.0
2020-06-21,0.0,0.0
2020-06-22,0.0,0.0
2020-06-23,0.0,0.0
2020-06-25,0.0,0.4634
2020-06-26,0.0,1.1862
2020-06-27,0.0,0.0
2020-06-28,0.0,0.0
2020-06-30,0.0,0.0
2020-07-01,0.0,0.0
2020-07-02,0.0,0.0
2020-07-03,0.013799999840557575,0.0
2020-07-05,0.0,1.1177
2020-07-06,0.0,1.1862
