date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,0.0
2016-04-05,0.0,0.0
2016-04-09,0.0,0.3479
2016-04-15,0.0,0.3479
2016-04-18,0.0,0.0
2016-04-19,0.0,0.0
2016-04-22,0.0,0.3479
2016-04-25,0.0,0.0
2016-04-28,0.0,0.0
2016-04-29,0.0,0.2114
2016-05-02,0.0,0.0
2016-05-05,0.0,0.0
2016-05-08,0.0,0.3479
2016-05-09,0.0,0.3479
2016-05-12,0.0,0.3479
2016-05-15,0.0,0.0
2016-05-18,0.0,0.0
2016-05-22,0.0,0.0
2016-05-25,0.0,0.3479
2016-05-28,0.0,0.3479
2016-05-29,0.0,0.0
2016-06-01,0.0,0.3479
2016-06-04,0.0,0.3365
2016-06-07,0.0,0.3479
2016-06-08,0.0,0.1649
2016-06-11,0.0,0.0621
2016-06-17,0.0,0.0
2016-06-18,0.0,0.0
2016-06-24,0.013299999758601189,0.0
2016-06-27,0.048500001430511475,0.1121
2016-06-28,0.10540000349283218,0.0
2016-07-01,0.0020000000949949026,0.0
2016-07-07,0.019200000911951065,0.0
2016-07-08,0.01720000058412552,0.0
2016-07-11,0.003000000026077032,0.0
2016-07-14,0.013000000268220901,0.0
2016-07-17,0.007000000216066837,0.0
2016-07-18,0.0,0.2478
2016-07-21,0.006200000178068876,0.0
2016-07-24,0.0027000000700354576,0.0
2016-07-27,0.0008999999845400453,0.0
2016-07-28,0.0005000000237487257,0.0
2016-07-31,0.00039999998989515007,0.0
2016-08-03,0.0,0.0
2016-08-06,0.0,0.0
2016-08-07,0.0,0.0
2016-08-10,0.0,0.0
2016-08-13,0.0,0.0
2016-08-16,0.0,0.0
2016-08-20,0.0,0.3479
2016-08-23,0.0,0.0061
2016-08-26,0.0,0.0
2016-08-30,0.0,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,0.3479
2016-09-09,0.0,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0,0.0
2016-09-16,0.0,0.3479
2016-09-19,0.0,0.3479
2016-09-22,0.0,0.0
2016-09-25,0.0,0.0
2016-09-26,0.0,0.0
2016-09-29,0.0,0.3369
2017-04-03,0.0,0.0
2017-04-07,0.0,0.0
2017-04-10,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.0,0.3479
2017-04-20,0.0,0.0
2017-04-23,0.0,0.3479
2017-04-24,0.0,0.3479
2017-04-27,0.0,0.3479
2017-04-30,0.0,0.0
2017-05-03,0.0,0.3479
2017-05-04,0.0,0.0
2017-05-07,0.0,0.3479
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,0.0
2017-05-23,0.0,0.0
2017-05-24,0.0,0.0
2017-05-27,0.0,0.0
2017-05-30,0.0,0.0
2017-06-02,0.0,0.0
2017-06-03,0.0,0.0
2017-06-06,0.0,0.3479
2017-06-09,0.0,0.3479
2017-06-12,0.0,0.0
2017-06-13,0.0,0.0
2017-06-16,0.0,0.0
2017-06-19,0.0,0.0
2017-06-23,0.0,0.0
2017-06-26,0.0,0.0
2017-07-01,0.0,0.0753
2017-07-04,0.0,0.3479
2017-07-06,0.0,0.0
2017-07-07,0.0,0.0
2017-07-08,0.0,0.0863
2017-07-09,0.0,0.0
2017-07-11,0.0,0.0
2017-07-12,0.0,0.0
2017-07-13,0.0,0.0
2017-07-14,0.0,0.0
2017-07-16,0.0,0.0
2017-07-17,0.0,0.3479
2017-07-18,0.0,0.0
2017-07-19,0.0,0.3479
2017-07-21,0.0,0.0
2017-07-22,0.0,0.0
2017-07-23,0.0,0.0
2017-07-24,0.0,0.3479
2017-07-26,0.0,0.0
2017-07-27,0.0,0.0
2017-07-28,0.0031999999191612005,0.0
2017-07-29,0.022700000554323196,0.0
2017-07-31,0.09009999781847,0.0
2017-08-01,0.13429999351501465,0.0
2017-08-02,0.0,0.3472
2017-08-05,0.10809999704360962,0.0
2017-08-06,0.09920000284910202,0.0
2017-08-07,0.0,0.0
2017-08-10,0.005200000014156103,0.0
2017-08-11,0.0,0.0
2017-08-12,0.0,0.0
2017-08-13,0.0,0.0
2017-08-15,0.0,0.0
2017-08-17,0.0,0.3479
2017-08-18,0.0,0.3479
2017-08-20,0.0,0.3479
2017-08-21,0.0,0.0
2017-08-23,0.0,0.3479
2017-08-25,0.0,0.0
2017-08-26,0.0,0.0
2017-08-27,0.0,0.0
2017-08-30,0.0,0.3479
2017-08-31,0.0,0.2612
2017-09-02,0.0,0.0
2017-09-04,0.0,0.0
2017-09-05,0.0,0.0
2017-09-06,0.0,0.0
2017-09-07,0.0,0.3479
2017-09-09,0.0,0.3479
2017-09-10,0.0,0.059
2017-09-11,0.0,0.3479
2017-09-12,0.0,0.3479
2017-09-14,0.0,0.3479
2017-09-15,0.0,0.3479
2017-09-16,0.0,0.3479
2017-09-17,0.0,0.3479
2017-09-19,0.0,0.0
2017-09-21,0.0,0.3479
2017-09-22,0.0,0.1198
2017-09-24,0.0,0.0
2017-09-25,0.0,0.0
2017-09-26,0.0,0.0
2017-09-27,0.0,0.3479
2017-09-29,0.0,0.0
2017-09-30,0.0,0.0
2018-04-02,0.0,0.0
2018-04-03,0.0,0.0
2018-04-04,0.0,0.0
2018-04-05,0.0,0.3479
2018-04-07,0.0,0.0
2018-04-08,0.0,0.0
2018-04-09,0.0,0.0
2018-04-10,0.0,0.0
2018-04-12,0.0,0.0
2018-04-13,0.0,0.0
2018-04-14,0.0,0.0
2018-04-15,0.0,0.2825
2018-04-17,0.0,0.0
2018-04-19,0.0,0.0
2018-04-20,0.0,0.0
2018-04-22,0.0,0.0
2018-04-23,0.0,0.0
2018-04-24,0.0,0.0
2018-04-25,0.0,0.322
2018-04-27,0.0,0.0
2018-04-28,0.0,0.3479
2018-04-29,0.0,0.3479
2018-04-30,0.0,0.0
2018-05-02,0.0,0.3479
2018-05-03,0.0,0.3479
2018-05-04,0.0,0.1982
2018-05-05,0.0,0.0
2018-05-07,0.0,0.0
2018-05-08,0.0,0.0
2018-05-09,0.0,0.0
2018-05-10,0.0,0.0
2018-05-12,0.0,0.3479
2018-05-13,0.0,0.3479
2018-05-14,0.0,0.0
2018-05-15,0.0,0.0
2018-05-17,0.0,0.0
2018-05-18,0.0,0.0
2018-05-19,0.0,0.0
2018-05-20,0.0,0.0
2018-05-22,0.0,0.0
2018-05-23,0.0,0.0
2018-05-24,0.0,0.0
2018-05-25,0.0,0.0
2018-05-28,0.0,0.0
2018-05-29,0.0,0.0
2018-05-30,0.0,0.3479
2018-06-01,0.0,0.3479
2018-06-04,0.0,0.0066
2018-06-06,0.0,0.3479
2018-06-07,0.0,0.3479
2018-06-08,0.0,0.3479
2018-06-09,0.0,0.0
2018-06-11,0.0,0.0
2018-06-12,0.0,0.0
2018-06-13,0.0,0.0
2018-06-14,0.0,0.0
2018-06-16,0.0,0.3479
2018-06-17,0.0,0.0
2018-06-18,0.0,0.0
2018-06-19,0.0,0.3479
2018-06-21,0.0,0.3479
2018-06-22,0.0,0.3479
2018-06-23,0.0,0.0
2018-06-24,0.0,0.0
2018-06-26,0.0,0.3479
2018-06-27,0.0,0.0
2018-06-28,0.0,0.3479
2018-06-29,0.0,0.254
2018-07-01,0.0,0.0
2018-07-02,0.0,0.0
2018-07-03,0.0,0.0
2018-07-04,0.0,0.0
2018-07-07,0.0,0.0
2018-07-08,0.0,0.1639
2018-07-11,0.0,0.3479
2018-07-12,0.0,0.0076
2018-07-13,0.0,0.0
2018-07-16,0.0,0.3479
2018-07-18,0.0,0.3479
2018-07-19,0.1412999927997589,0.0
2018-07-21,0.0,0.0176
2018-07-24,0.0,0.0
2018-07-26,0.0,0.3479
2018-07-27,0.0,0.3479
2018-07-28,0.0,0.308
2018-07-29,0.0,0.0
2018-07-31,0.0,0.0
2018-08-01,0.0,0.3479
2018-08-02,0.0,0.009
2018-08-03,0.0,0.3479
2018-08-05,0.0066999997943639755,0.0
2018-08-06,0.0,0.3479
2018-08-07,0.0,0.3479
2018-08-10,0.01600000075995922,0.0
2018-08-11,0.002099999925121665,0.3243
2018-08-12,0.0,0.3479
2018-08-13,0.03189999982714653,0.0
2018-08-15,0.02410000003874302,0.0
2018-08-16,0.019899999722838402,0.0
2018-08-17,0.0,0.3479
2018-08-21,0.0,0.3479
2018-08-22,0.0,0.0
2018-08-23,0.0,0.3479
2018-08-25,0.0,0.3479
2018-08-26,0.0,0.0
2018-08-27,0.0,0.3479
2018-08-28,0.0,0.0
2018-08-30,0.0,0.3479
2018-08-31,0.0,0.3479
2018-09-01,0.0,0.3479
2018-09-02,0.0,0.1622
2018-09-04,0.0,0.0
2018-09-05,0.0,0.3424
2018-09-06,0.0,0.3479
2018-09-07,0.0,0.0
2018-09-09,0.0,0.3479
2018-09-11,0.0,0.0
2018-09-12,0.0,0.0951
2018-09-14,0.0,0.0
2018-09-16,0.0,0.3479
2018-09-17,0.0,0.0
2018-09-19,0.0,0.0
2018-09-20,0.0,0.0
2018-09-21,0.0,0.0
2018-09-22,0.0,0.0
2018-09-24,0.0,0.0
2018-09-26,0.0,0.3479
2018-09-27,0.0,0.0
2018-09-29,0.0,0.1951
2019-04-02,0.0,0.3479
2019-04-03,0.0,0.3479
2019-04-05,0.0,0.3479
2019-04-07,0.0,0.1856
2019-04-08,0.0,0.3479
2019-04-09,0.0,0.0
2019-04-10,0.0,0.0
2019-04-12,0.0,0.0
2019-04-13,0.0,0.3479
2019-04-14,0.0,0.2566
2019-04-15,0.0,0.0
2019-04-17,0.0,0.3479
2019-04-18,0.0,0.246
2019-04-19,0.0,0.0
2019-04-20,0.0,0.0
2019-04-22,0.0,0.0
2019-04-23,0.0,0.1973
2019-04-24,0.0,0.3479
2019-04-25,0.0,0.3479
2019-04-27,0.0,0.0
2019-04-28,0.0,0.0
2019-04-29,0.0,0.0
2019-04-30,0.0,0.3479
2019-05-02,0.0,0.0
2019-05-03,0.0,0.0
2019-05-04,0.0,0.0
2019-05-05,0.0,0.0
2019-05-08,0.0,0.0
2019-05-09,0.0,0.0
2019-05-10,0.0,0.0
2019-05-12,0.0,0.0
2019-05-13,0.0,0.0
2019-05-14,0.0,0.0
2019-05-15,0.0,0.3479
2019-05-17,0.0,0.0
2019-05-18,0.0,0.0
2019-05-19,0.0,0.0
2019-05-20,0.0,0.0
2019-05-22,0.0,0.0
2019-05-23,0.0,0.0
2019-05-24,0.0,0.0
2019-05-25,0.0,0.0
2019-05-27,0.0,0.3479
2019-05-28,0.0,0.0
2019-05-29,0.0,0.0
2019-05-30,0.0,0.0
2019-06-01,0.0,0.0
2019-06-03,0.0,0.3479
2019-06-06,0.0,0.3479
2019-06-07,0.0,0.0
2019-06-08,0.0,0.0
2019-06-09,0.0,0.3479
2019-06-11,0.0,0.0
2019-06-12,0.0,0.0
2019-06-13,0.0,0.0
2019-06-16,0.0,0.0
2019-06-17,0.0,0.0
2019-06-19,0.0,0.0
2019-06-21,0.0,0.3479
2019-06-23,9.999999747378752e-05,0.3475
2019-06-24,0.06840000301599503,0.0
2019-06-27,0.0,0.3479
2019-06-28,0.0551999993622303,0.0
2019-06-29,0.0038999998942017555,0.0
2019-07-01,0.04320000112056732,0.0
2019-07-02,0.043699998408555984,0.0
2019-07-03,0.04690000042319298,0.0
2019-07-04,0.04610000178217888,0.0
2019-07-06,0.0,0.3171
2019-07-07,0.011800000444054604,0.0
2019-07-08,0.01850000023841858,0.0
2019-07-09,0.016100000590085983,0.0
2019-07-11,0.007899999618530273,0.0
2019-07-12,0.007699999958276749,0.0
2019-07-13,0.0012000000569969416,0.0
2019-07-14,0.005100000184029341,0.0
2019-07-16,0.0026000000070780516,0.0
2019-07-18,0.0,0.0
2019-07-21,0.000699999975040555,0.0
2019-07-22,0.0,0.0
2019-07-23,0.0,0.0
2019-07-24,0.0,0.0
2019-07-26,0.0,0.0
2019-07-27,0.0,0.0
2019-07-28,0.0,0.0
2019-07-29,0.0,0.0
2019-07-31,0.0,0.0
2019-08-01,0.0,0.2746
2019-08-02,0.0,0.0
2019-08-03,0.0,0.0
2019-08-05,0.0,0.0
2019-08-06,0.0,0.0
2019-08-07,0.0,0.0
2019-08-08,0.0,0.0
2019-08-10,0.0,0.0
2019-08-11,0.0,0.0
2019-08-12,0.0,0.0
2019-08-13,0.0,0.0
2019-08-15,0.0,0.3479
2019-08-17,0.0,0.3479
2019-08-18,0.0,0.0
2019-08-20,0.0,0.3479
2019-08-22,0.0,0.3479
2019-08-23,0.0,0.0
2019-08-25,0.0,0.0
2019-08-26,0.0,0.0
2019-08-27,0.0,0.0
2019-08-28,0.0,0.0
2019-08-30,0.0,0.0
2019-08-31,0.0,0.2258
2019-09-01,0.0,0.0
2019-09-04,0.0,0.3479
2019-09-05,0.0,0.3479
2019-09-06,0.0,0.0
2019-09-07,0.0,0.3479
2019-09-09,0.0,0.3479
2019-09-10,0.0,0.3479
2019-09-11,0.0,0.0
2019-09-12,0.0,0.0
2019-09-14,0.0,0.0
2019-09-16,0.0,0.3479
2019-09-17,0.0,0.0
2019-09-19,0.0,0.0
2019-09-20,0.0,0.3479
2019-09-21,0.0,0.3479
2019-09-22,0.0,0.3479
2019-09-24,0.0,0.3479
2019-09-25,0.0,0.3373
2019-09-26,0.0,0.0
2019-09-27,0.0,0.0
2019-09-29,0.0,0.3479
2019-09-30,0.0,0.0
2020-04-01,0.0,0.3469
2020-04-02,0.0,0.0
2020-04-03,0.0,0.0
2020-04-04,0.0,0.0
2020-04-06,0.0,0.0
2020-04-07,0.0,0.0
2020-04-08,0.0,0.0
2020-04-09,0.0,0.0
2020-04-11,0.0,0.3479
2020-04-12,0.0,0.3479
2020-04-13,0.0,0.3479
2020-04-14,0.0,0.3479
2020-04-16,0.0,0.3479
2020-04-17,0.0,0.3479
2020-04-18,0.0,0.3479
2020-04-19,0.0,0.3479
2020-04-21,0.0,0.0
2020-04-22,0.0,0.0
2020-04-23,0.0,0.3479
2020-04-24,0.0,0.0
2020-04-26,0.0,0.0
2020-04-27,0.0,0.3479
2020-04-28,0.0,0.3479
2020-04-29,0.0,0.3479
2020-05-01,0.0,0.0
2020-05-02,0.0,0.0
2020-05-03,0.0,0.3479
2020-05-04,0.0,0.0763
2020-05-06,0.0,0.0
2020-05-07,0.0,0.0
2020-05-08,0.0,0.0
2020-05-09,0.0,0.3479
2020-05-11,0.0,0.3479
2020-05-12,0.0,0.0
2020-05-13,0.0,0.3479
2020-05-14,0.0,0.0
2020-05-16,0.0,0.0
2020-05-17,0.0,0.0
2020-05-18,0.0,0.0
2020-05-19,0.0,0.0
2020-05-21,0.0,0.0
2020-05-22,0.0,0.0
2020-05-23,0.0,0.0
2020-05-24,0.0,0.0437
2020-05-26,0.0,0.3479
2020-05-27,0.0,0.3479
2020-05-28,0.0,0.3479
2020-05-29,0.0,0.0
2020-05-31,0.0,0.0
2020-06-01,0.0,0.2924
2020-06-02,0.0,0.3479
2020-06-05,0.0,0.0
2020-06-10,0.0,0.3479
2020-06-12,0.0,0.3479
2020-06-13,0.0,0.0
2020-06-15,0.0,0.3479
2020-06-16,0.0,0.0
2020-06-17,0.0,0.0
2020-06-18,0.0,0.0
2020-06-20,0.0,0.0
2020-06-21,0.0,0.0
2020-06-22,0.0,0.0
2020-06-23,0.0,0.0
2020-06-25,0.0,0.0
2020-06-26,0.0,0.0
2020-06-27,0.0,0.0
2020-06-28,0.0,0.0
2020-06-30,0.0,0.0
2020-07-01,0.0,0.0
2020-07-02,0.0,0.0
2020-07-03,0.0,0.0
2020-07-05,0.0,0.3479
2020-07-06,0.0,0.3479
2020-07-07,0.0,0.0
2020-07-08,0.0,0.0
2020-07-10,0.0,0.3479
2020-07-12,0.0,0.3479
2020-07-13,0.0,0.0
2020-07-15,0.0,0.3479
2020-07-16,0.006000000052154064,0.0
2020-07-17,0.010400000028312206,0.0
2020-07-18,0.016499999910593033,0.0
2020-07-20,0.023800000548362732,0.0
2020-07-21,0.004600000102072954,0.157
2020-07-22,0.060499999672174454,0.0
2020-07-23,0.12839999794960022,0.0
2020-07-27,0.0,0.3479
2020-07-28,0.0,0.3479
2020-08-01,0.0,0.0
2020-08-02,0.0,0.0
2020-08-05,0.0,0.3363
2020-08-06,0.0,0.3479
2020-08-07,0.0,0.3479
2020-08-09,0.0,0.0
2020-08-11,0.0,0.0
2020-08-12,0.0,0.3479
2020-08-14,0.0,0.0
2020-08-15,0.0,0.3479
2020-08-16,0.0,0.0
2020-08-17,0.0,0.0
2020-08-19,0.0,0.0
2020-08-20,0.0,0.0
2020-08-21,0.0,0.0
2020-08-22,0.0,0.0
2020-08-24,0.0,0.0
2020-08-25,0.0,0.3479
2020-08-26,0.0,0.0
2020-08-27,0.0,0.3479
2020-08-29,0.0,0.3479
2020-08-30,0.0,0.0
2020-08-31,0.0,0.0
2020-09-01,0.0,0.3479
2020-09-03,0.0,0.0
2020-09-04,0.0,0.3332
2020-09-05,0.0,0.0699
2020-09-08,0.0,0.3479
2020-09-09,0.0,0.0
2020-09-10,0.0,0.0
