date,mean_runoff_mm_d,total_runoff_m2,year,mean_runoff_cumsum,total_runoff_cumsum
2016-01-01,0.0015732774849996376,7.1563534864537965,2016,0.0015732774849996376,7.1563534864537965
2016-01-02,0.00159629210836537,7.261039901744879,2016,0.003169569593365008,14.417393388198676
2016-01-03,0.0015593090020477192,7.092815170659839,2016,0.004728878595412727,21.510208558858515
2016-01-04,0.0015664552381715185,7.125321192189528,2016,0.006295333833584245,28.635529751048043
2016-01-05,0.0014572389792612168,6.628530153938346,2016,0.007752572812845462,35.26405990498639
2016-01-06,0.0016307670052031274,7.417855562384728,2016,0.00938333981804859,42.68191546737112
2016-01-07,0.0015169063940828297,6.899938800002096,2016,0.010900246212131419,49.58185426737322
2016-01-08,0.0016070372280951087,7.309916133543426,2016,0.012507283440226528,56.89177040091664
2016-01-09,0.0015402841077150852,7.0062768008014595,2016,0.014047567547941613,63.8980472017181
2016-01-10,0.001550893098468179,7.054533823918825,2016,0.015598460646409792,70.95258102563693
2016-01-11,0.001560208664995631,7.096907459614145,2016,0.017158669311405424,78.04948848525108
2016-01-12,0.001565176496373233,7.119504590595921,2016,0.018723845807778656,85.16899307584698
2016-01-13,0.0015492950961042752,7.047265004592725,2016,0.020273140903882932,92.21625808043972
2016-01-14,0.0014841050088226272,6.7507354267856945,2016,0.02175724591270556,98.96699350722541
2016-01-15,0.0014897655127483179,6.776483311306975,2016,0.023247011425453875,105.74347681853239
2016-01-16,0.0015264110414136543,6.943172505888046,2016,0.02477342246686753,112.68664932442043
2016-01-17,0.0015207836351873887,6.917575172581623,2016,0.02629420610205492,119.60422449700205
2016-01-18,0.0015382503216933479,6.997025736176095,2016,0.027832456423748268,126.60125023317815
2016-01-19,0.0014415038920618888,6.5569561009107,2016,0.029273960315810157,133.15820633408885
2016-01-20,0.0015417920085578185,7.013135776129085,2016,0.030815752324367975,140.17134211021792
2016-01-21,0.001526078542510522,6.941660071045903,2016,0.032341830866878495,147.11300218126382
2016-01-22,0.0015179424458734519,6.904651479688076,2016,0.033859773312751945,154.0176536609519
2016-01-23,0.001530840637788944,6.9633213720392035,2016,0.03539061395054089,160.98097503299113
2016-01-24,0.001501330221967525,6.829087602622258,2016,0.03689194417250842,167.81006263561338
2016-01-25,0.0014980343159095805,6.814095543666555,2016,0.038389978488418,174.62415817927993
2016-01-26,0.0015033622200649474,6.838330534531984,2016,0.039893340708482945,181.46248871381192
2016-01-27,0.00147447487205597,6.706930908204466,2016,0.04136781558053892,188.1694196220164
2016-01-28,0.0015289902616450691,6.954904582315379,2016,0.042896805842183985,195.12432420433177
2016-01-29,0.001467340638654064,6.674479483350498,2016,0.04436414648083805,201.79880368768227
2016-01-30,0.001470576152017971,6.689196834588936,2016,0.04583472263285602,208.4880005222712
2016-01-31,0.0014982037485301476,6.814866240340521,2016,0.04733292638138617,215.3028667626117
2016-02-01,0.0014664001312106947,6.670201405398221,2016,0.048799326512596865,221.97306816800995
2016-02-02,0.0015090048716894838,6.863997214447704,2016,0.050308331384286344,228.83706538245764
2016-02-03,0.0015508782738004718,7.054466391082951,2016,0.05185920965808682,235.89153177354058
2016-02-04,0.001409704572214994,6.412310813844104,2016,0.05326891423030181,242.30384258738468
2016-02-05,0.001465398170852241,6.665643797110506,2016,0.054734312401154055,248.9694863844952
2016-02-06,0.0014804498600641336,6.734109283711283,2016,0.05621476226121819,255.70359566820648
2016-02-07,0.0014378292531849906,6.540241303305779,2016,0.057652591514403176,262.2438369715123
2016-02-08,0.0014527281507885352,6.608011788058803,2016,0.05910531966519171,268.85184875957106
2016-02-09,0.0014414184042844669,6.556567243407916,2016,0.06054673806947618,275.408416002979
2016-02-10,0.0014541030547856651,6.614265801802223,2016,0.062000841124261845,282.0226818047812
2016-02-11,0.0014163920011556806,6.442729863167184,2016,0.06341723312541753,288.4654116679484
2016-02-12,0.001465595346941426,6.666540690256654,2016,0.06488282847235895,295.131952358205
2016-02-13,0.0014389527217499168,6.5453516149057265,2016,0.06632178119410886,301.6773039731108
2016-02-14,0.0014254696967637356,6.484021497499373,2016,0.0677472508908726,308.16132547061017
2016-02-15,0.0013909365433398158,6.326940845637397,2016,0.06913818743421242,314.4882663162475
2016-02-16,0.0014519702905166183,6.604564515692112,2016,0.07059015772472904,321.09283083193964
2016-02-17,0.0014027150568989724,6.380517666877125,2016,0.07199287278162801,327.4733484988168
2016-02-18,0.001487416637878203,6.765799004802713,2016,0.07348028941950621,334.2391475036195
2016-02-19,0.0013717314147005605,6.2395826455705095,2016,0.07485202083420678,340.47873014918997
2016-02-20,0.0014272743084186616,6.492230118694017,2016,0.07627929514262544,346.97096026788404
2016-02-21,0.0015048428889124319,6.845065639921852,2016,0.07778413803153787,353.81602590780585
2016-02-22,0.0014736576751457227,6.703213731791833,2016,0.07925779570668359,360.5192396395977
2016-02-23,0.001464519047754034,6.661644937590263,2016,0.08072231475443763,367.18088457718795
2016-02-24,0.0014325177496950952,6.516080914003421,2016,0.08215483250413272,373.6969654911914
2016-02-25,0.0014231196239459613,6.473331741901108,2016,0.08357795212807868,380.17029723309247
2016-02-26,0.0013982884757673087,6.360382516138182,2016,0.08497624060384598,386.53067974923067
2016-02-27,0.001418807120844458,6.453715496896626,2016,0.08639504772469045,392.9843952461273
2016-02-28,0.0014392965904575336,6.546915767477729,2016,0.08783434431514799,399.53131101360503
