date,mean_runoff_mm_d,total_runoff_m2,year,mean_runoff_cumsum,total_runoff_cumsum
2016-01-01,0.024890226583438143,45.90856248741285,2016,0.024890226583438143,45.90856248741285
2016-01-02,0.025293973936226233,46.65325078956487,2016,0.05018420051966438,92.56181327697772
2016-01-03,0.024657866217176624,45.479987425697146,2016,0.074842066736841,138.04180070267486
2016-01-04,0.024827519143259605,45.79290229339205,2016,0.09966958588010061,183.83470299606694
2016-01-05,0.022981257059694685,42.38758021055173,2016,0.1226508429397953,226.22228320661867
2016-01-06,0.025931359758369965,47.82887153959641,2016,0.14858220269816524,274.05115474621505
2016-01-07,0.024098116491730947,44.447561900690715,2016,0.1726803191898962,318.4987166469058
2016-01-08,0.025340192719788743,46.73849862393708,2016,0.19802051190968495,365.23721527084285
2016-01-09,0.024198991264691046,44.63361950054092,2016,0.222219503174376,409.8708347713838
2016-01-10,0.024566361608397425,45.31121254387982,2016,0.24678586478277342,455.1820473152636
2016-01-11,0.024698214009309473,45.55440656086052,2016,0.2714840787920829,500.73645387612413
2016-01-12,0.024730748062934828,45.614413713821605,2016,0.2962148268550177,546.3508675899458
2016-01-13,0.024341803175310203,44.897027690122,2016,0.3205566300303279,591.2478952800677
2016-01-14,0.023303267083009078,42.98150880446572,2016,0.343859897113337,634.2294040845335
2016-01-15,0.023901954243089614,44.08575214298387,2016,0.3677618513564266,678.3151562275173
2016-01-16,0.02430426102652365,44.82778339948842,2016,0.39206611238295025,723.1429396270057
2016-01-17,0.024062178827414706,44.381276987518746,2016,0.416128291210365,767.5242166145244
2016-01-18,0.024267291428272112,44.75959514472201,2016,0.4403955826386371,812.2838117592465
2016-01-19,0.02290829202951502,42.253000493642766,2016,0.4633038746681521,854.5368122528893
2016-01-20,0.02465421160545293,45.473246708808844,2016,0.48795808627360504,900.0100589616981
2016-01-21,0.024264915879057623,44.75521358358235,2016,0.5122230021526627,944.7652725452805
2016-01-22,0.024099226334360166,44.449608940299775,2016,0.5363222284870228,989.2148814855802
2016-01-23,0.024249479757221814,44.726742562577904,2016,0.5605717082442446,1033.9416240481582
2016-01-24,0.02374950330816093,43.80456533863815,2016,0.5843212115524056,1077.7461893867962
2016-01-25,0.02372365249457162,43.7568850297813,2016,0.6080448640469772,1121.5030744165776
2016-01-26,0.02381065927568779,43.917363932386316,2016,0.6318555233226649,1165.420438348964
2016-01-27,0.02333726984064176,43.04422489579142,2016,0.6551927931633067,1208.4646632447552
2016-01-28,0.02414784062913189,44.53927515453963,2016,0.6793406337924386,1253.003938399295
2016-01-29,0.02318746005335419,42.767909533299154,2016,0.7025280938457928,1295.771847932594
2016-01-30,0.023321456896648732,43.015058848428204,2016,0.7258495507424415,1338.7869067810223
2016-01-31,0.023669646612748958,43.657274349579886,2016,0.7495191973551905,1382.4441811306021
2016-02-01,0.023157895148293577,42.713378800649544,2016,0.772677092503484,1425.1575599312519
2016-02-02,0.02383657411456572,43.965162332131314,2016,0.7965136666180498,1469.1227222633831
2016-02-03,0.024574524520927083,45.32626855707805,2016,0.8210881911389769,1514.4489908204612
2016-02-04,0.022309375487526126,41.148334073653736,2016,0.843397566626503,1555.5973248941148
2016-02-05,0.02312047583183531,42.644361067038254,2016,0.8665180424583383,1598.241685961153
2016-02-06,0.023445824894765942,43.24444832360467,2016,0.8899638673531043,1641.4861342847578
2016-02-07,0.022749007131203404,41.95920884482324,2016,0.9127128744843077,1683.445343129581
2016-02-08,0.02292843609737289,42.290155044843964,2016,0.9356413105816805,1725.735498174425
2016-02-09,0.022803784598713687,42.06024266955231,2016,0.9584450951803942,1767.7957408439772
2016-02-10,0.02299092465465674,42.40541152220857,2016,0.981436019835051,1810.2011523661859
2016-02-11,0.022249286296380955,41.03750308634799,2016,1.003685306131432,1851.2386554525337
2016-02-12,0.023281387542548115,42.941153275877795,2016,1.02696669367398,1894.1798087284117
2016-02-13,0.02276933411506084,41.99670077385295,2016,1.0497360277890408,1936.1765095022645
2016-02-14,0.022558499017625175,41.60782780748126,2016,1.0722945268066661,1977.7843373097458
2016-02-15,0.021943613647976257,40.47370782185178,2016,1.0942381404546424,2018.2580451315976
2016-02-16,0.023090778278939458,42.58958567323972,2016,1.1173289187335818,2060.8476308048375
2016-02-17,0.022230667470194154,41.00316175391481,2016,1.139559586203776,2101.8507925587523
2016-02-18,0.02353838463291264,43.41516932963014,2016,1.1630979708366886,2145.265961888382
2016-02-19,0.02170466583648967,40.03298260393988,2016,1.1848026366731783,2185.2989444923223
2016-02-20,0.022782663708224935,42.021286426323975,2016,1.2075853003814032,2227.3202309186463
2016-02-21,0.02403237318714663,44.326302232904226,2016,1.2316176735685498,2271.6465331515506
2016-02-22,0.02283473220991865,42.11732372255423,2016,1.2544524057784685,2313.7638568741045
2016-02-23,0.02313960481236386,42.679643349221244,2016,1.2775920105908323,2356.443500223326
2016-02-24,0.022639130686508458,41.75654818963542,2016,1.3002311412773409,2398.200048412961
2016-02-25,0.022482237930959947,41.467168707782335,2016,1.3227133792083008,2439.6672171207438
2016-02-26,0.022176140040206405,40.902589108724975,2016,1.344889519248507,2480.5698062294687
2016-02-27,0.02238499277928577,41.28780573142428,2016,1.367274512027793,2521.857611960893
2016-02-28,0.02277402253476872,42.005348288908905,2016,1.3900485345625617,2563.8629602498017
2016-02-29,0.022449340416587606,41.40649117279967,2016,1.4124978749791492,2605.2694514226014
2016-03-01,0.022456240927470637,41.4192187602327,2016,1.43495411590662,2646.6886701828344
2016-03-02,0.02205702472504241,40.68288789905207,2016,1.4570111406316624,2687.371558081886
2016-03-03,0.022571596112221634,41.63198462998625,2016,1.4795827367438839,2729.0035427118723
2016-03-04,0.021802977097483543,40.214311956383646,2016,1.5013857138413675,2769.217854668256
2016-03-05,0.1061500588075195,195.78755506589738,2016,1.607535772648887,2965.0054097341535
2016-03-06,0.021814434547925147,40.2354445514519,2016,1.629350207196812,3005.2408542856056
2016-03-07,0.023367690343455025,43.100333728293194,2016,1.6527178975402672,3048.3411880138988
2016-03-08,0.021638192106209025,39.91037570881458,2016,1.6743560896464762,3088.251563722713
2016-03-09,0.022282921685705274,41.099541588384426,2016,1.6966390113321814,3129.3511053110974
2016-03-10,0.021503482239077505,39.66191126305524,2016,1.7181424935712588,3169.013016574153
2016-03-11,0.02210837205004014,40.77759502718196,2016,1.7402508656212992,3209.7906116013346
2016-03-12,0.022082659350153376,40.730169460945575,2016,1.7623335249714525,3250.5207810622805
2016-03-13,0.020669424100758154,38.12353996567832,2016,1.7830029490722106,3288.6443210279585
2016-03-14,0.021612042176216862,39.86214369730346,2016,1.8046149912484275,3328.506464725262
2016-03-15,0.021707790983159374,40.038746753602695,2016,1.8263227822315868,3368.545211478865
2016-03-16,0.021953658904161278,40.492235707474926,2016,1.8482764411357482,3409.0374471863397
2016-03-17,0.08941195868290917,164.9151115019424,2016,1.9376883998186574,3573.9525586882824
2016-03-18,0.02160295541768437,39.84538370436011,2016,1.9592913552363416,3613.797942392642
2016-03-19,0.020700793446201966,38.18139888273835,2016,1.9799921486825436,3651.9793412753806
2016-03-20,0.021628650836917007,39.892777397443915,2016,2.001620799519461,3691.8721186728244
2016-03-21,0.02388286315294454,44.05053974738997,2016,2.025503662672405,3735.9226584202147
2016-03-22,0.020163584519890986,37.19054853914389,2016,2.0456672471922963,3773.113206959358
2016-03-23,0.021681816577210352,39.990838485890194,2016,2.0673490637695067,3813.1040454452486
2016-03-24,0.022038340828629762,40.64842654840534,2016,2.089387404598136,3853.752471993654
2016-03-25,0.021449721991980954,39.562753641693405,2016,2.110837126590117,3893.3152256353474
2016-03-26,0.02202936061510433,40.63186307147593,2016,2.1328664872052214,3933.9470887068233
2016-03-27,0.0213703994158136,39.416447804242146,2016,2.1542368866210353,3973.3635365110654
2016-03-28,0.02210857126975089,40.77796247624913,2016,2.176345457890786,4014.1414989873147
2016-03-29,0.021360304119770773,39.39782762303739,2016,2.197705762010557,4053.539326610352
2016-03-30,0.021170894339189027,39.048472396462216,2016,2.218876656349746,4092.5877990068143
2016-03-31,0.021869773716706935,40.33751440121818,2016,2.240746430066453,4132.925313408033
2016-04-01,0.02177357617886811,40.160083687110195,2016,2.262520006245321,4173.085397095142
2016-04-02,0.021174644891353706,39.05539006986456,2016,2.2836946511366745,4212.140787165007
2016-04-03,0.022167025803994947,40.88577843481504,2016,2.3058616769406695,4253.026565599822
2016-04-04,0.020640143734906698,38.06953404890453,2016,2.3265018206755763,4291.0960996487265
2016-04-05,0.022620723079513474,41.722596438608164,2016,2.3491225437550898,4332.8186960873345
2016-04-06,0.020974988936119453,38.68713637534196,2016,2.3700975326912093,4371.505832462677
2016-04-07,0.021443382312616846,39.55106047508997,2016,2.391540915003826,4411.056892937767
2016-04-08,0.12952591297467278,238.9029464879858,2016,2.521066827978499,4649.959839425753
2016-04-09,0.021568852189109002,39.7824823002758,2016,2.5426356801676078,4689.742321726028
2016-04-10,0.06602877470769489,121.78620067896536,2016,2.608664454875303,4811.528522404994
2016-04-11,12.042387704566904,22211.477528317293,2016,14.651052159442207,27023.006050722288
2016-04-12,9.676083242962697,17846.96779291436,2016,24.327135402404906,44869.973843636646
2016-04-13,0.021277047042216935,39.24426482863747,2016,24.34841244944712,44909.218108465284
2016-04-14,3.0744064546852163,5670.562313423724,2016,27.42281890413234,50579.78042188901
2016-04-15,0.13232340373563625,244.06275405249824,2016,27.555142307867975,50823.84317594151
2016-04-16,0.24218976493132918,446.70481081759283,2016,27.797332072799303,51270.547986759106
2016-04-17,0.32720992888733297,603.5195146363772,2016,28.124542001686635,51874.06750139548
2016-04-18,0.02072089627362377,38.21847736837502,2016,28.145262897960258,51912.28597876385
2016-04-19,0.020342655756532286,37.520834928039825,2016,28.16560555371679,51949.806813691896
2016-04-20,0.020643438412884487,38.07561088911778,2016,28.186248992129677,51987.88242458101
2016-04-21,0.020821041384175322,38.40318914872595,2016,28.20707003351385,52026.285613729735
2016-04-22,0.13935742594548461,257.0365952940056,2016,28.346427459459335,52283.32220902375
2016-04-23,0.024318235145192955,44.85355784143598,2016,28.37074569460453,52328.17576686518
2016-04-24,0.4690190723669034,865.0781590663258,2016,28.83976476697143,53193.25392593151
2016-04-25,0.16241104468991208,299.55764238619105,2016,29.002175811661346,53492.811568317695
2016-04-26,0.1794477059815451,330.98076450450276,2016,29.18162351764289,53823.7923328222
2016-04-27,0.20140594501515915,371.481447992012,2016,29.383029462658047,54195.27378081421
2016-04-28,9.863473730511263,18192.598551972795,2016,39.24650319316931,72387.87233278701
2016-04-29,6.693210121483131,12345.233341827128,2016,45.939713314652444,84733.10567461414
2016-04-30,3.977338508627226,7335.967506957277,2016,49.91705182327967,92069.07318157141
2016-05-01,0.08889906483175718,163.96910888778024,2016,50.00595088811143,92233.0422904592
2016-05-02,0.19630475220533286,362.0725971691722,2016,50.20225564031676,92595.11488762837
2016-05-03,0.5526137150625039,1019.2635725634261,2016,50.75486935537926,93614.37846019179
2016-05-04,0.39800407721546427,734.0951673477015,2016,51.152873432594724,94348.4736275395
2016-05-05,0.37951505438504074,699.9932495890864,2016,51.53238848697977,95048.46687712858
2016-05-06,0.496840660529655,916.3934459877645,2016,52.029229147509426,95964.86032311634
2016-05-07,1.3605384181848752,2509.4332821111025,2016,53.3897675656943,98474.29360522745
2016-05-08,10.825819693717442,19967.589215005068,2016,64.21558725941173,118441.88282023251
2016-05-09,0.6649774824405387,1226.5119484953693,2016,64.88056474185228,119668.39476872789
2016-05-10,2.471713964461917,4558.9313784718715,2016,67.3522787063142,124227.32614719975
2016-05-11,0.7637911775354872,1408.768011158017,2016,68.11606988384968,125636.09415835777
2016-05-12,7.18309031708933,13248.788618672128,2016,75.29916020093901,138884.8827770299
2016-05-13,5.880736391767772,10846.67321964496,2016,81.17989659270678,149731.55599667487
2016-05-14,12.517315562305281,23087.45409530054,2016,93.69721215501207,172819.0100919754
2016-05-15,1.9846636911997493,3660.595727343414,2016,95.68187584621181,176479.60581931882
2016-05-16,1.438719150447656,2653.633055478605,2016,97.12059499665946,179133.23887479742
2016-05-17,3.403870627720279,6278.239649121754,2016,100.52446562437974,185411.47852391918
2016-05-18,1.5004628130806985,2767.5156183668378,2016,102.02492843746045,188178.994142286
2016-05-19,4.183481751094101,7716.186622135826,2016,106.20841018855455,195895.18076442185
2016-05-20,10.115809567108284,18658.017196652232,2016,116.32421975566282,214553.19796107407
2016-05-21,4.838091510924611,8923.575914607993,2016,121.16231126658744,223476.77387568206
2016-05-22,7.58348585467926,13987.294694360471,2016,128.7457971212667,237464.06857004252
2016-05-23,4.059439432453379,7487.3978436443385,2016,132.80523655372008,244951.46641368687
2016-05-24,7.447364968993071,13736.227707669215,2016,140.25260152271315,258687.6941213561
2016-05-25,3.117205972597609,5749.50351293131,2016,143.36980749531077,264437.1976342874
2016-05-26,0.9965007431603374,1837.987150609958,2016,144.3663082384711,266275.18478489737
2016-05-27,0.026926327467359353,49.66403109862956,2016,144.39323456593846,266324.84881599597
2016-05-28,0.22650292279354398,417.77135092728054,2016,144.619737488732,266742.62016692327
2016-05-29,25.590755659966256,47200.64726519627,2016,170.21049314869825,313943.2674321195
2016-05-30,18.535970150391428,34188.50933563978,2016,188.7464632990897,348131.7767677593
2016-05-31,9.608941729739717,17723.12921133441,2016,198.3554050288294,365854.90597909375
2016-06-01,16.786801000123862,30962.269471292948,2016,215.14220602895327,396817.17545038665
2016-06-02,15.605244197036361,28782.957276398596,2016,230.74745022598964,425600.13272678526
