date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.023600000888109207,0.0
2016-04-05,0.04560000076889992,0.0
2016-04-09,0.0,2.3962
2016-04-15,0.0,2.3962
2016-04-18,0.0,0.0262
2016-04-19,0.0,0.0
2016-04-22,0.0,2.3962
2016-04-25,0.0,0.0
2016-04-28,0.010599999688565731,0.0
2016-04-29,0.0,2.3962
2016-05-02,0.005900000222027302,0.0
2016-05-05,0.011800000444054604,0.0
2016-05-08,0.0,2.3962
2016-05-09,0.0,2.3962
2016-05-12,0.0,2.3962
2016-05-15,0.0003000000142492354,0.8345
2016-05-18,0.0,0.0
2016-05-22,0.0005000000237487257,0.0
2016-05-25,0.0,0.8173
2016-05-28,0.0,2.0588
2016-05-29,0.0,0.0
2016-06-01,0.0,2.1131
2016-06-04,0.0,2.3962
2016-06-07,0.0,1.0359
2016-06-08,0.0,0.0
2016-06-11,0.021900000050663948,0.0
2016-06-17,0.0,2.3962
2016-06-18,0.15160000324249268,0.0
2016-06-24,0.37299999594688416,0.0
2016-06-27,0.028999999165534973,2.0153
2016-06-28,0.35280001163482666,0.0
2016-07-01,0.5659999847412109,0.0
2016-07-07,0.6437000036239624,0.0
2016-07-08,0.6704999804496765,0.0
2016-07-11,0.7416999936103821,0.0
2016-07-14,0.829200029373169,0.0
2016-07-17,0.04100000113248825,0.0
2016-07-18,0.148499995470047,0.0
2016-07-21,0.19419999420642853,0.0
2016-07-24,0.02370000071823597,0.0
2016-07-27,0.008899999782443047,0.0
2016-07-28,0.01080000028014183,0.0
2016-07-31,0.010099999606609344,0.0
2016-08-03,0.012900000438094139,0.0
2016-08-06,0.009999999776482582,0.0
2016-08-07,0.005400000140070915,0.0
2016-08-10,0.0005000000237487257,2.0342
2016-08-13,0.011699999682605267,0.0
2016-08-16,0.0071000000461936,0.0
2016-08-20,0.0,2.3962
2016-08-23,0.0,2.3962
2016-08-26,0.0,2.0719
2016-08-30,0.01209999993443489,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,2.3962
2016-09-09,0.0003000000142492354,0.0
2016-09-12,0.0006000000284984708,0.0
2016-09-15,0.00019999999494757503,0.0
2016-09-16,0.0,0.0502
2016-09-19,0.0,1.0398
2016-09-22,0.0,2.0996
2016-09-25,0.0,2.3962
2016-09-26,0.0012000000569969416,0.0
2016-09-29,0.0,0.2693
2017-04-03,0.00139999995008111,0.0
2017-04-07,0.0017999999690800905,0.0
2017-04-10,0.0013000000035390258,0.0
2017-04-13,0.0010999999940395355,0.0
2017-04-17,0.0,2.3962
2017-04-20,0.0010000000474974513,0.0
2017-04-23,0.0,2.3962
2017-04-24,0.0,2.3962
2017-04-27,0.0,2.3962
2017-04-30,0.0012000000569969416,0.0
2017-05-03,0.0,2.2622
2017-05-04,0.0,0.0
2017-05-07,0.0,2.3962
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,2.3168
2017-05-23,0.0,0.0
2017-05-24,0.0,0.0
2017-05-27,0.006000000052154064,0.0
2017-05-30,0.011500000022351742,0.0
2017-06-02,0.010700000450015068,0.0
2017-06-03,0.0017000000225380063,0.0
2017-06-06,0.0,2.3851
2017-06-09,0.0,2.3962
2017-06-12,0.06129999831318855,0.0
2017-06-13,0.08030000329017639,0.0
2017-06-16,0.21240000426769257,0.0
2017-06-19,0.26409998536109924,0.0
2017-06-23,0.0,0.1548
2017-06-26,0.3970000147819519,0.0
2017-07-01,0.2720000147819519,1.5755
2017-07-04,0.0,0.7123
2017-07-06,0.12700000405311584,0.0
2017-07-07,0.4194999933242798,0.0
2017-07-08,0.3546000123023987,0.0
2017-07-09,0.6615999937057495,0.0
2017-07-11,0.0,2.3962
2017-07-12,0.7932999730110168,0.0
2017-07-13,0.8198000192642212,0.0
2017-07-14,0.0,1.5409
2017-07-16,0.7106000185012817,0.0
2017-07-17,0.0,2.3962
2017-07-18,1.0270999670028687,0.0
2017-07-19,0.0,2.3962
2017-07-21,1.1223000288009644,0.0
2017-07-22,1.1019999980926514,0.0
2017-07-23,0.0008999999845400453,0.0
2017-07-24,0.38589999079704285,0.7554
2017-07-26,1.3382999897003174,0.0
2017-07-27,1.395400047302246,0.0
2017-07-28,1.5678999423980713,0.0
2017-07-29,1.5888999700546265,0.0
2017-07-31,1.655500054359436,0.0
2017-08-01,1.0647000074386597,0.6171
2017-08-02,0.0,2.3962
2017-08-05,1.3756999969482422,0.0
2017-08-06,1.3378000259399414,0.0
2017-08-07,0.0,0.0
2017-08-10,1.2568999528884888,0.0
2017-08-11,1.2264000177383423,0.0
2017-08-12,1.2268999814987183,0.0
2017-08-13,1.2110999822616577,0.0
2017-08-15,1.1549999713897705,0.0
2017-08-17,0.0,2.3962
2017-08-18,0.0,2.3962
2017-08-20,0.029899999499320984,2.2574
2017-08-21,0.7491999864578247,0.0
2017-08-23,0.0,2.3962
2017-08-25,0.3928999900817871,0.0
2017-08-26,0.38839998841285706,0.0
2017-08-27,0.43700000643730164,0.0
2017-08-30,0.0,2.3962
2017-08-31,0.0,2.3962
2017-09-02,0.03319999948143959,0.0097
2017-09-04,0.017000000923871994,0.0
2017-09-05,0.015399999916553497,0.0
2017-09-06,0.02019999921321869,0.0
2017-09-07,0.0,2.3955
2017-09-09,0.0,2.3962
2017-09-10,0.0,0.6615
2017-09-11,0.0,2.3962
2017-09-12,0.0,2.3962
2017-09-14,0.0,2.3962
2017-09-15,0.0,2.3962
2017-09-16,0.0,2.3962
2017-09-17,0.0,2.3962
2017-09-19,0.0,2.3962
2017-09-21,0.0,2.3962
2017-09-22,0.0,2.1332
2017-09-24,0.0010000000474974513,0.0017
2017-09-25,0.007499999832361937,0.0
2017-09-26,0.004000000189989805,0.0
2017-09-27,0.0,2.3962
2017-09-29,0.002099999925121665,0.0
2017-09-30,0.0007999999797903001,0.0
2018-04-02,0.01899999938905239,0.0
2018-04-03,0.02449999935925007,0.0
2018-04-04,0.030899999663233757,0.0
2018-04-05,0.014100000262260437,0.0688
2018-04-07,0.027000000700354576,0.0
2018-04-08,0.0008999999845400453,0.0
2018-04-09,0.03420000150799751,0.0
2018-04-10,0.01489999983459711,0.0
2018-04-12,0.015699999406933784,0.0001
2018-04-13,0.02630000002682209,0.0
2018-04-14,0.0031999999191612005,1.9522
2018-04-15,0.023099999874830246,0.0
2018-04-17,0.033799998462200165,0.0
2018-04-19,0.018300000578165054,0.0
2018-04-20,0.050700001418590546,0.0
2018-04-22,0.05730000138282776,0.0
2018-04-23,0.048900000751018524,0.0
2018-04-24,0.01510000042617321,0.0
2018-04-25,0.0,0.612
2018-04-27,0.0,0.0
2018-04-28,0.0,2.3962
2018-04-29,0.0,2.3962
