date,mean_runoff_mm_d,total_runoff_m2,year,mean_runoff_cumsum,total_runoff_cumsum
2016-01-01,0.00041761927798406533,0.7971350774891766,2016,0.00041761927798406533,0.7971350774891766
2016-01-02,0.0004229729968249602,0.8073540432028591,2016,0.0008405922748090256,1.6044891206920355
2016-01-03,0.00041429407122619015,0.7907880550063985,2016,0.0012548863460352157,2.395277175698434
2016-01-04,0.0004145125892504456,0.7912051535250266,2016,0.0016693989352856613,3.1864823292234608
2016-01-05,0.0003884033636478392,0.7413689015340201,2016,0.0020578022989335004,3.927851230757481
2016-01-06,0.00043104102558809047,0.8227539758025417,2016,0.002488843324521591,4.750605206560023
2016-01-07,0.0004002703636832778,0.7640201594895362,2016,0.002889113688204869,5.514625366049559
2016-01-08,0.000428781244054961,0.8184405946382064,2016,0.0033178949322598297,6.333065960687765
2016-01-09,0.00041292359265985293,0.7881721399953675,2016,0.0037308185249196827,7.121238100683133
2016-01-10,0.0004109560585491878,0.7844165890942247,2016,0.00414177458346887,7.905654689777357
2016-01-11,0.00041444608021089355,0.7910782037140577,2016,0.0045562206636797645,8.696732893491415
2016-01-12,0.0004161285600111148,0.794289654278307,2016,0.004972349223690879,9.491022547769722
2016-01-13,0.0004155795675334685,0.7932417592593748,2016,0.0053879287912243475,10.284264307029098
2016-01-14,0.0003973505323823693,0.7584469015653801,2016,0.005785279323606717,11.042711208594477
2016-01-15,0.0003882010573722661,0.7409827473568614,2016,0.006173480380978983,11.783693955951339
2016-01-16,0.0004033552551077449,0.7699084776164167,2016,0.006576835636086728,12.553602433567756
2016-01-17,0.00040308499572088834,0.7693926172415698,2016,0.006979920631807616,13.322995050809325
2016-01-18,0.00041163866853193985,0.7857195278956196,2016,0.007391559300339556,14.108714578704944
2016-01-19,0.0003797158281119539,0.7247864790318382,2016,0.00777127512845151,14.833501057736783
2016-01-20,0.00040500770911460827,0.7730626161398269,2016,0.008176282837566117,15.60656367387661
2016-01-21,0.0004026245275650383,0.7685136939292488,2016,0.008578907365131156,16.375077367805858
2016-01-22,0.00040137578697031865,0.7661301475193686,2016,0.008980283152101474,17.141207515325227
2016-01-23,0.0004056528277256178,0.774293992901118,2016,0.009385935979827092,17.915501508226345
2016-01-24,0.0003987471132264168,0.7611126395665415,2016,0.00978468309305351,18.676614147792886
2016-01-25,0.0003974463860493681,0.7586298632347732,2016,0.010182129479102877,19.43524401102766
2016-01-26,0.0003978432333091288,0.7593873495095633,2016,0.010579972712412006,20.194631360537223
2016-01-27,0.00039073330526980383,0.7458162014870671,2016,0.010970706017681811,20.94044756202429
2016-01-28,0.0004067623652547612,0.7764118340327351,2016,0.011377468382936571,21.716859396057025
2016-01-29,0.00039016976308829817,0.7447405345717575,2016,0.01176763814602487,22.461599930628783
2016-01-30,0.0003889212677133065,0.7423574562275466,2016,0.012156559413738176,23.20395738685633
2016-01-31,0.0003980794616470708,0.7598382527709729,2016,0.012554638875385247,23.963795639627303
2016-02-01,0.00038991982969222645,0.7442634716401647,2016,0.012944558705077474,24.708059111267467
2016-02-02,0.0004011818999054057,0.7657600635968552,2016,0.01334574060498288,25.47381917486432
2016-02-03,0.00041129342640159813,0.7850605434405653,2016,0.013757034031384478,26.258879718304886
2016-02-04,0.00037460839161784765,0.7150376072720059,2016,0.014131642423002326,26.973917325576892
2016-02-05,0.000390302018261582,0.744992977989391,2016,0.014521944441263908,27.718910303566286
2016-02-06,0.00039344666155976377,0.7509953481176866,2016,0.014915391102823672,28.46990565168397
2016-02-07,0.00038134457754511377,0.7278953712072178,2016,0.015296735680368784,29.197801022891188
2016-02-08,0.0003869419085624261,0.738579334159685,2016,0.01568367758893121,29.936380357050872
2016-02-09,0.00038270516558242294,0.7304924075695878,2016,0.016066382754513633,30.66687276462046
2016-02-10,0.0003864976794018948,0.7377314071961301,2016,0.016452880433915528,31.40460417181659
2016-02-11,0.00037993682558012547,0.7252083102144558,2016,0.016832817259495654,32.12981248203105
2016-02-12,0.00038731951969685956,0.7393001032830848,2016,0.017220136779192513,32.869112585314134
2016-02-13,0.00038216140445897337,0.7294544979516006,2016,0.017602298183651485,33.598567083265735
2016-02-14,0.00037836011722256754,0.7221987519755573,2016,0.017980658300874055,34.32076583524129
2016-02-15,0.0003711488044490463,0.7084340848024607,2016,0.018351807105323102,35.02919992004375
2016-02-16,0.00038333404519811374,0.7316927879821131,2016,0.018735141150521214,35.760892708025864
2016-02-17,0.0003718974330318945,0.709863037283486,2016,0.01910703858355311,36.47075574530935
2016-02-18,0.0003951922990632548,0.7543273515954246,2016,0.019502230882616364,37.225083096904775
2016-02-19,0.00036388128186454763,0.6945621265765051,2016,0.01986611216448091,37.91964522348128
2016-02-20,0.0003754611568451727,0.7166653316405869,2016,0.020241573321326083,38.63631055512187
2016-02-21,0.00039406881125625366,0.752182882727955,2016,0.020635642132582337,39.388493437849824
2016-02-22,0.0004022703212913075,0.7678375990736175,2016,0.021037912453873646,40.15633103692344
2016-02-23,0.00038898191872602385,0.7424732244697494,2016,0.02142689437259967,40.89880426139319
2016-02-24,0.00038098949937901685,0.7272176121180957,2016,0.021807883871978687,41.626021873511284
2016-02-25,0.00037833777498068614,0.722156105992356,2016,0.02218622164695937,42.34817797950364
2016-02-26,0.0003696186333465294,0.7055133550261331,2016,0.0225558402803059,43.05369133452977
2016-02-27,0.00037804838845504805,0.7216037364953051,2016,0.02293388866876095,43.77529507102508
2016-02-28,0.0003819643840308697,0.7290784331899797,2016,0.02331585305279182,44.50437350421506
2016-02-29,0.00037720894683294253,0.7200014436947552,2016,0.023693061999624763,45.224374947909816
2016-03-01,0.0003781871828210776,0.7218686616641193,2016,0.02407124918244584,45.94624360957393
2016-03-02,0.0003693707706948271,0.7050402446490808,2016,0.024440619953140667,46.65128385422301
2016-03-03,0.0003787890065267827,0.7230173988311338,2016,0.024819408959667447,47.37430125305415
2016-03-04,0.00036560716555661903,0.6978564247642174,2016,0.02518501612522407,48.07215767781837
2016-03-05,0.00038101723645491363,0.7272705555460213,2016,0.02556603336167898,48.79942823336439
2016-03-06,0.00037052273123690894,0.7072390611414839,2016,0.02593655609291589,49.50666729450587
2016-03-07,0.00039328854932849767,0.7506935497755922,2016,0.026329844642244388,50.257360844281465
2016-03-08,0.0003671059757805926,0.7007172941421735,2016,0.026696950618024982,50.95807813842364
