mid_date,date_dt,vx_error,vy_error,acquisition_date_img1,acquisition_date_img2,str_250_error,str_500_error,vel_250,vel_frac_250,e_1_250,e_2_250,e_zz_250,e_lon_250,e_shr_250,e_trn_250,e_e_250,str_frac_250,vel_500,vel_frac_500,e_1_500,e_2_500,e_zz_500,e_lon_500,e_shr_500,e_trn_500,e_e_500,str_frac_500
2016-04-08T15:40:18.200000,P20DT0H1M3.643798828S,41.75999984741211,77.81999816894532,2016-03-29T15:39:46.400000,2016-04-18T15:40:50,0.17663351553168513,0.08831675776584257,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-10T15:29:43.444444416,P29DT23H59M37.093505859S,32.27777756585015,51.01111094156901,2016-03-26T15:29:54.888888832,2016-04-25T15:29:32,0.12073091342458336,0.06036545671229168,643.0755011627028,1.0,0.037866867659534634,-0.051396213043229645,0.013529345383695011,0.004691945800749497,0.009021447361113268,-0.018221290798248826,0.058561063424917396,1.0,643.0755011627028,1.0,0.022928347168165858,-0.034595621722086196,0.011667274553920338,0.010260710126447716,0.00581533080026027,-0.0219279844336027,0.03906670901206562,1.0
2016-04-13T15:39:50.800000,P30DT0H0M8.767089844S,44.7,80.98000030517578,2016-03-29T15:39:46.400000,2016-04-28T15:39:55.200000,0.18499568048391044,0.09249784024195522,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-15T15:29:30.400000512,P20DT0H0M3.1640625S,44.90666732788086,68.7,2016-04-05T15:29:28.800000512,2016-04-25T15:29:32.000000512,0.16414991648486407,0.08207495824243204,639.0709528633245,1.0,0.04765006209715671,-0.056981539815629846,0.009331477718473133,-0.00047070589218237624,0.005712685309644432,-0.008860771933221594,0.07091520429146654,1.0,639.0709528633245,1.0,0.030898537483361438,-0.03792587338515025,0.007027335901788813,0.009115726147598487,0.0004940822763074082,-0.016143062246038346,0.048869591803746074,1.0
2016-04-20T15:29:21.045454592,P29DT23H59M43.56545188S,29.309091567993164,58.618181402033024,2016-04-05T15:29:29.272727296,2016-05-05T15:29:12.818181888,0.13107423910780727,0.06553711955390364,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-03T15:40:04.100000,P29DT23H59M20.251464841S,37.619999694824216,80.81999969482422,2016-04-18T15:40:24,2016-05-18T15:39:44.200000,0.17829342924190966,0.08914671462095483,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-05T15:29:22,P19DT23H59M40.05981445S,37.47999954223633,71.98000030517578,2016-04-25T15:29:32,2016-05-15T15:29:12,0.16230675660143223,0.08115337830071612,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-08T15:40:48.214285568,P19DT23H59M5.547049384S,40.0428581237793,45.28571374075754,2016-04-28T15:41:15.428571392,2016-05-18T15:40:20.999999744,0.12090039463510371,0.06045019731755186,577.1988510216139,1.0,0.06691827567506539,-0.12632784170146655,0.059409566026401156,-0.04862740993253565,-0.024856282929483352,-0.010782156176888168,0.12263336549020318,1.0,577.1988510216139,1.0,0.034280829767752014,-0.08396578615549294,0.049684956387740925,-0.03472857256647188,-0.015447425482164068,-0.014956383915392195,0.07328158334909632,1.0
2016-05-10T15:29:12,P10DT0H0M0S,39.21999969482422,56.83999938964844,2016-05-05T15:29:12,2016-05-15T15:29:12,0.13811580513000307,0.06905790256500154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-13T15:40:06,P29DT23H58M11.976928711S,43.42500019073486,46.750000953674316,2016-04-28T15:41:00,2016-05-28T15:39:12,0.12761337282172072,0.06380668641086036,606.2304842616971,1.0,0.035383800717792346,-0.07341450583246928,0.03803070511467693,-0.023274807773845767,-0.005884154952809005,-0.014755897504370903,0.06663588527544406,1.0,606.2304842616971,1.0,0.016302581078491658,-0.04970135372818762,0.03339877264969596,-0.01463589537453055,-0.003601782713681588,-0.01876287714686334,0.04270682607497319,1.0
