date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,1.3171
2016-04-05,0.0006000000284984708,0.0
2016-04-09,0.0,1.5128
2016-04-15,0.0,1.5128
2016-04-18,0.0007999999797903001,0.0
2016-04-19,0.0,0.4625
2016-04-22,0.0,1.5128
2016-04-25,0.0005000000237487257,0.0
2016-04-28,0.0008999999845400453,0.0
2016-04-29,0.0,0.0011
2016-05-02,0.00019999999494757503,0.0
2016-05-05,0.000699999975040555,0.0
2016-05-08,0.0,1.5128
2016-05-09,0.0,1.5128
2016-05-12,0.0,1.5128
2016-05-15,0.0,1.5128
2016-05-18,0.003000000026077032,0.0
2016-05-22,0.02979999966919422,0.0
2016-05-25,0.0010999999940395355,0.9395
2016-05-28,0.0,1.5108
2016-05-29,0.013000000268220901,0.0003
2016-06-01,0.0,1.5118
2016-06-04,0.0,1.5128
2016-06-07,0.0,1.5069
2016-06-08,0.0,0.0728
2016-06-11,0.07180000096559525,0.0
2016-06-17,0.0357000008225441,0.0
2016-06-18,0.0,1.5128
2016-06-24,0.040699999779462814,0.0
2016-06-27,0.0,1.444
2016-06-28,0.023399999365210533,0.2855
2016-07-01,0.032999999821186066,0.0
2016-07-07,0.02329999953508377,0.0
2016-07-08,0.02250000089406967,0.1263
2016-07-11,0.026499999687075615,0.0
2016-07-14,0.020400000736117363,0.0
2016-07-17,0.013899999670684338,0.0
2016-07-18,0.009600000455975533,0.0728
2016-07-21,0.016200000420212746,0.0
2016-07-24,0.014700000174343586,0.0
2016-07-27,0.014800000004470348,0.0
2016-07-28,0.01730000041425228,0.0003
2016-07-31,0.015799999237060547,0.0
2016-08-03,0.013799999840557575,0.0
2016-08-06,0.014000000432133675,0.0
2016-08-07,0.0035000001080334187,0.0
2016-08-10,0.01600000075995922,0.0
2016-08-13,0.013100000098347664,0.0
2016-08-16,0.008799999952316284,0.0
2016-08-20,0.0,1.5128
2016-08-23,0.0,1.5128
2016-08-26,0.011500000022351742,0.0011
2016-08-30,0.01269999984651804,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,1.0512
2016-09-09,0.0003000000142492354,0.0
2016-09-12,0.0,0.0
2016-09-15,9.999999747378752e-05,0.0
2016-09-16,0.0,0.0
2016-09-19,0.0,1.5128
2016-09-22,0.0,1.5128
