mid_date,date_dt,vx_error,vy_error,acquisition_date_img1,acquisition_date_img2,str_250_error,str_500_error,vel_250,vel_frac_250,e_1_250,e_2_250,e_zz_250,e_lon_250,e_shr_250,e_trn_250,e_e_250,str_frac_250,vel_500,vel_frac_500,e_1_500,e_2_500,e_zz_500,e_lon_500,e_shr_500,e_trn_500,e_e_500,str_frac_500
2016-04-08T15:40:18.200000,P20DT0H1M3.643798828S,41.75999984741211,77.81999816894532,2016-03-29T15:39:46.400000,2016-04-18T15:40:50,0.17663351553168513,0.08831675776584257,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-10T15:29:43.444444416,P29DT23H59M37.093505859S,32.27777756585015,51.01111094156901,2016-03-26T15:29:54.888888832,2016-04-25T15:29:32,0.12073091342458336,0.06036545671229168,593.9409830772271,1.0,0.09647829174759956,-0.01285835184600543,-0.08361993990159414,0.08918052288291374,0.000530803204470889,-0.0055605831092542584,0.0740477280515087,1.0,593.9409830772271,1.0,0.09101905454088798,-0.008424780917470358,-0.08259427362341762,0.0876595417021362,0.0004250004919541447,-0.00506526827594567,0.06770744985665454,0.989406779661017
2016-04-13T15:39:50.800000,P30DT0H0M8.767089844S,44.7,80.98000030517578,2016-03-29T15:39:46.400000,2016-04-28T15:39:55.200000,0.18499568048391044,0.09249784024195522,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-15T15:29:30.400000512,P20DT0H0M3.1640625S,44.90666732788086,68.7,2016-04-05T15:29:28.800000512,2016-04-25T15:29:32.000000512,0.16414991648486407,0.08207495824243204,601.8010749170336,1.0,0.10718534555654533,-0.02221934131741959,-0.08496600423912573,0.09498747441154959,0.005428597146961512,-0.010021469503347065,0.08418173018561817,1.0,601.8010749170336,1.0,0.09622344744702199,-0.014515657963621333,-0.08170778948340066,0.09138179547154163,0.00517627297630382,-0.00967400531962188,0.07307452202750125,0.9978813559322034
2016-04-20T15:29:21.045454592,P29DT23H59M43.56545188S,29.309091567993164,58.618181402033024,2016-04-05T15:29:29.272727296,2016-05-05T15:29:12.818181888,0.13107423910780727,0.06553711955390364,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-03T15:40:04.100000,P29DT23H59M20.251464841S,37.619999694824216,80.81999969482422,2016-04-18T15:40:24,2016-05-18T15:39:44.200000,0.17829342924190966,0.08914671462095483,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-05T15:29:22,P19DT23H59M40.05981445S,37.47999954223633,71.98000030517578,2016-04-25T15:29:32,2016-05-15T15:29:12,0.16230675660143223,0.08115337830071612,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-08T15:40:48.214285568,P19DT23H59M5.547049384S,40.0428581237793,45.28571374075754,2016-04-28T15:41:15.428571392,2016-05-18T15:40:20.999999744,0.12090039463510371,0.06045019731755186,573.0282707860914,1.0,0.1124638008974326,-0.012078494517383478,-0.10038530638004912,0.08432751079053383,0.0004072156187807534,0.01605779612931665,0.09317782199042644,1.0,573.0282707860914,1.0,0.09812987230101909,-0.0016537362152692725,-0.09647613608574981,0.08082904206091288,0.0024794847061084305,0.015647094557432316,0.07832627739681826,1.0
2016-05-10T15:29:12,P10DT0H0M0S,39.21999969482422,56.83999938964844,2016-05-05T15:29:12,2016-05-15T15:29:12,0.13811580513000307,0.06905790256500154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-13T15:40:06,P29DT23H58M11.976928711S,43.42500019073486,46.750000953674316,2016-04-28T15:41:00,2016-05-28T15:39:12,0.12761337282172072,0.06380668641086036,580.9258660138663,1.0,0.09738188875145491,-0.008729723828234249,-0.08865216492322066,0.08573956600746994,-0.0015458716771344144,0.002912598891676664,0.0755796308353805,1.0,580.9258660138663,1.0,0.09003523381793369,-0.005650052844246659,-0.08438518097368702,0.08363574303106623,-0.0016459692265181362,0.0007494379428791347,0.06757531880931425,0.9830508474576272
2016-05-23T15:39:12,P10DT0H0M0S,50.55000114440918,82.5999984741211,2016-05-18T15:39:12,2016-05-28T15:39:12,0.19368079268347263,0.09684039634173632,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-02T15:39:51.750000,P29DT23H58M38.50891113S,35.27500057220459,41.19999980926514,2016-05-18T15:40:32.500000,2016-06-17T15:39:11,0.10847609229046705,0.054238046145233525,561.9463679426807,1.0,0.09304057128375187,-0.017132290600014373,-0.0759082806837375,0.0847252413985322,-0.00111661430584843,-0.008816960786487313,0.0739715453150123,1.0,561.9463679426807,1.0,0.08671799384496989,-0.015792219094642644,-0.07092577475032724,0.08185199936830163,-0.000846904525974419,-0.010926224865244558,0.06756029110964243,0.9915254237288136
2016-06-07T15:39:11.500000,P19DT23H59M59.011230468S,55.67499923706055,73.82499885559082,2016-05-28T15:39:12,2016-06-17T15:39:11,0.18493064641724127,0.09246532320862064,548.2596045025324,1.0,0.10042927498188566,-0.022843528975262355,-0.0775857460066233,0.08404635929375473,-0.0032905556427233504,-0.006460612574406688,0.08552417618132026,1.0,548.2596045025324,1.0,0.08888613112485164,-0.016085875716450697,-0.07280025540840093,0.08039705515506881,-0.0016050321658139582,-0.007596798923817375,0.07318924906843077,0.989406779661017
2016-06-12T15:39:12,P30DT0H0M0S,56.20000076293945,32.5,2016-05-28T15:39:12,2016-06-27T15:39:12,0.12984128905328066,0.06492064452664033,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-06-27T15:39:11.500000,P20DT0H0M0.988769531S,31.899999618530273,52.05000019073486,2016-06-17T15:39:11,2016-07-07T15:39:12,0.12209524962942221,0.061047624814711106,636.7887472379006,1.0,0.114306777151833,-0.01985396836892022,-0.09445280878291279,0.09456237620942974,-0.011844373427331663,-0.0001095674633627264,0.09196699061787027,1.0,636.7887472379006,1.0,0.10457143993075438,-0.012887738158916928,-0.09168370177183745,0.09401763995287916,-0.01038533898444404,-0.002333938077974984,0.08125315400697405,1.0
2016-07-02T15:39:46,P30DT0H1M10.037841797S,21.0,38.90000057220459,2016-06-17T15:39:11,2016-07-17T15:40:21,0.0884128959941369,0.04420644799706845,626.6704284538657,1.0,0.11568678158937988,-0.018476844221911145,-0.09720993736746873,0.09493728445258007,-0.016688332111690237,0.0022726524071174257,0.0917043867040656,1.0,626.6704284538657,1.0,0.10380033412150955,-0.009583618907467823,-0.09421671521404172,0.09306207725515925,-0.01463875114558389,0.0011546372971156032,0.07906187895717863,1.0
2016-07-02T15:39:12,P10DT0H0M0S,197.1999969482422,98.5,2016-06-27T15:39:12,2016-07-07T15:39:12,0.4408631932760399,0.22043159663801995,796.1111450195312,0.00211864406779661,,,,,,,,0.0,796.1111450195312,0.00211864406779661,,,,,,,,0.0
2016-07-04T15:29:11,P19DT23H59M59.340820311S,45.93333307902018,46.06666692097982,2016-06-24T15:29:11.333333248,2016-07-14T15:29:10.666666752,0.130107784378287,0.0650538921891435,625.0226197970115,1.0,0.10734309043874031,-0.02830034370036846,-0.07904274673837185,0.08596523738594604,-0.008507195229442486,-0.0069224902099429605,0.0896989513004076,0.9788135593220338,625.0226197970115,1.0,0.09587548581585013,-0.01911074473211067,-0.07676474108373946,0.08832643598934223,-0.007722438275816677,-0.011561694510606223,0.0749058214233399,0.9427966101694916
2016-07-07T15:40:21,P20DT0H2M17.933349612S,55.79999923706055,51.20000076293945,2016-06-27T15:39:12,2016-07-17T15:41:30,0.1514606218524268,0.0757303109262134,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-07-09T15:29:11.750000,P30DT0H0M0.494384765S,31.149999141693115,36.44999980926514,2016-06-24T15:29:11.500000,2016-07-24T15:29:12,0.09589421114171408,0.04794710557085704,624.2317739583679,1.0,0.10370632609093058,-0.027167805768399153,-0.07653852032253143,0.08348712744567985,-0.009478499115324626,-0.0069486073929249425,0.08799986394895233,0.9745762711864406,624.2317739583679,1.0,0.09122180541620879,-0.017460320162954183,-0.07376148525325461,0.0838400689940523,-0.007799023815706889,-0.010078583934854585,0.07225202125470978,0.9427966101694916
2016-07-11T15:19:12.428571648,P19DT23H59M59.717494419S,35.857142857142854,48.985713958740234,2016-07-01T15:19:12.571428864,2016-07-21T15:19:12.285714432,0.12141391791594683,0.060706958957973414,625.0058057752706,1.0,0.10777702640394203,-0.025163415733691324,-0.0826136106702507,0.08640630072860411,-0.011656145879565524,-0.003792690014406898,0.08873533191358096,1.0,625.0058057752706,1.0,0.09432961255272139,-0.014000032382638293,-0.0803295801700831,0.0860049480162558,-0.01058454400870245,-0.005675367808326854,0.07323949822067843,1.0
2016-07-12T15:39:12,P30DT0H0M0S,47.20000076293945,50.79999923706055,2016-06-27T15:39:12,2016-07-27T15:39:12,0.1386864087718308,0.0693432043859154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-07-12T15:39:46.500000,P10DT0H1M9.007873536S,62.00000190734863,53.249999046325684,2016-07-07T15:39:12,2016-07-17T15:40:21,0.16345718258852893,0.08172859129426446,612.6631450976356,1.0,0.10777015824868716,-0.020329717185525276,-0.08744044106316189,0.08652796525620687,-0.018904666273449514,0.0009124754468419817,0.08620428310826761,1.0,612.6631450976356,1.0,0.09519509245694377,-0.010127385761943304,-0.08506770669500047,0.08511869588690393,-0.016744920899851603,-5.098974162512794e-05,0.07143949691732493,1.0
2016-07-16T15:19:12.200000128,P29DT23H59M59.604492187S,37.76000061035156,73.42000045776368,2016-07-01T15:19:12.400000256,2016-07-31T15:19:12,0.16512194419048934,0.08256097209524467,607.5201785847293,1.0,0.09367445294988337,-0.015533484038804543,-0.07814096891107883,0.08202059635867764,-0.006576872143822254,-0.0038796276332822227,0.07551119117984087,1.0,607.5201785847293,1.0,0.08564592623595882,-0.010125147716761165,-0.07552077851919765,0.08096222132303531,-0.0053573761444935634,-0.0054414428129241485,0.06594498193261716,1.0
2016-07-16T15:19:12.111111168,P10DT0H0M0.219726562S,66.16666709052191,73.46666717529297,2016-07-11T15:19:12,2016-07-21T15:19:12.222222336,0.19774103286584932,0.09887051643292466,627.0346298864332,1.0,0.13075717123764388,-0.03838802931586917,-0.09236914192177471,0.09829120537254153,-0.014946641516444502,-0.005922063919904178,0.11312524581789354,1.0,627.0346298864332,1.0,0.10969294457374397,-0.018616579245520577,-0.09107636532822339,0.0973774896414358,-0.013361278284044478,-0.006301124930102199,0.08670364829121951,1.0
2016-07-17T15:39:11.666666624,P20DT0H0M0.659179687S,42.36666711171468,50.91666793823242,2016-07-07T15:39:11.333333248,2016-07-27T15:39:12,0.1324755306626408,0.0662377653313204,621.7979676198152,1.0,0.10250646650210996,-0.016245865838855764,-0.0862606006632542,0.08957943009979066,-0.004203851474485995,-0.0033188293165830147,0.08112115475113958,1.0,621.7979676198152,1.0,0.09186922913398111,-0.009649028810504483,-0.08222020032347663,0.08745713804734888,-0.003138072526742873,-0.005236937827122238,0.06960507545394784,1.0
2016-07-19T15:29:36.083333376,P10DT0H0M50.818634032S,49.266666412353516,53.21666590372721,2016-07-14T15:29:10.666666752,2016-07-24T15:30:01.500000,0.1450409314544697,0.07252046572723485,637.193016116902,1.0,0.10764779103923262,-0.02594512412255571,-0.08170266691667691,0.0872311427491208,-0.01609221259075866,-0.005528475796524658,0.08930268682290564,1.0,637.193016116902,1.0,0.09431120306330068,-0.014296434004751541,-0.08001476905854914,0.08505261385813016,-0.014332641132332236,-0.005037844891142118,0.0730719366943151,1.0
