mid_date,date_dt,vx_error,vy_error,acquisition_date_img1,acquisition_date_img2,str_250_error,str_500_error,vel_250,vel_frac_250,e_1_250,e_2_250,e_zz_250,e_lon_250,e_shr_250,e_trn_250,e_e_250,str_frac_250,vel_500,vel_frac_500,e_1_500,e_2_500,e_zz_500,e_lon_500,e_shr_500,e_trn_500,e_e_500,str_frac_500
2016-04-08T15:40:18.200000,P20DT0H1M3.643798828S,41.75999984741211,77.81999816894532,2016-03-29T15:39:46.400000,2016-04-18T15:40:50,0.17663351553168513,0.08831675776584257,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-10T15:29:43.444444416,P29DT23H59M37.093505859S,32.27777756585015,51.01111094156901,2016-03-26T15:29:54.888888832,2016-04-25T15:29:32,0.12073091342458336,0.06036545671229168,270.6138964994454,1.0,0.06470656099691283,-0.0950398428219236,0.03033328182501077,-0.01125625180720398,0.025556110026705978,-0.019077030980909498,0.0978365748361049,1.0,270.6138964994454,1.0,0.03177525668226076,-0.06069792734719825,0.02892267066493749,-0.014057911314000967,0.02884582742568297,-0.014864759385759919,0.05773504161819983,1.0
2016-04-13T15:39:50.800000,P30DT0H0M8.767089844S,44.7,80.98000030517578,2016-03-29T15:39:46.400000,2016-04-28T15:39:55.200000,0.18499568048391044,0.09249784024195522,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-04-15T15:29:30.400000512,P20DT0H0M3.1640625S,44.90666732788086,68.7,2016-04-05T15:29:28.800000512,2016-04-25T15:29:32.000000512,0.16414991648486407,0.08207495824243204,289.66794595600646,1.0,0.11695938972402489,-0.19754484063448402,0.08058545091045913,-0.022468408171898338,0.06172236855733947,-0.058117043171471344,0.19529083812248382,1.0,289.66794595600646,1.0,0.043160210067976476,-0.11667232427685846,0.07351211420888198,-0.037954468088724935,0.05016926180984423,-0.03555764694280145,0.10425602066309064,1.0
2016-04-20T15:29:21.045454592,P29DT23H59M43.56545188S,29.309091567993164,58.618181402033024,2016-04-05T15:29:29.272727296,2016-05-05T15:29:12.818181888,0.13107423910780727,0.06553711955390364,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-03T15:40:04.100000,P29DT23H59M20.251464841S,37.619999694824216,80.81999969482422,2016-04-18T15:40:24,2016-05-18T15:39:44.200000,0.17829342924190966,0.08914671462095483,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-05T15:29:22,P19DT23H59M40.05981445S,37.47999954223633,71.98000030517578,2016-04-25T15:29:32,2016-05-15T15:29:12,0.16230675660143223,0.08115337830071612,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-08T15:40:48.214285568,P19DT23H59M5.547049384S,40.0428581237793,45.28571374075754,2016-04-28T15:41:15.428571392,2016-05-18T15:40:20.999999744,0.12090039463510371,0.06045019731755186,364.5571066773968,1.0,0.10625732595797335,-0.0733498063609577,-0.032907519597015655,0.018518268428294026,0.014118460480723388,0.01438925210308748,0.11896264836738037,0.8518518518518519,364.5571066773968,1.0,0.06613068552114014,-0.021544825355071417,-0.04458586016606872,0.03329105328375113,0.017250760738193188,0.011294807289682093,0.05700253788302799,0.6296296296296297
2016-05-10T15:29:12,P10DT0H0M0S,39.21999969482422,56.83999938964844,2016-05-05T15:29:12,2016-05-15T15:29:12,0.13811580513000307,0.06905790256500154,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0
2016-05-13T15:40:06,P29DT23H58M11.976928711S,43.42500019073486,46.750000953674316,2016-04-28T15:41:00,2016-05-28T15:39:12,0.12761337282172072,0.06380668641086036,330.2320179880401,1.0,0.045912687919139834,-0.07336336173588118,0.027450673816741343,0.015063033999899285,-0.013575651509270618,-0.042513707679788335,0.0713399485731493,1.0,330.2320179880401,1.0,0.030321277395116673,-0.05218392653592389,0.021862649140807214,0.016424910004090104,-0.004088437767881641,-0.03828755880283715,0.047997933795006914,1.0
