date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0010999999940395355,0.0
2016-04-05,0.00139999995008111,0.0
2016-04-09,0.0,0.8011
2016-04-15,0.0,0.8011
2016-04-18,0.0006000000284984708,0.0
2016-04-19,0.0,0.0
2016-04-22,0.0,0.8011
2016-04-25,0.0008999999845400453,0.0
2016-04-28,0.0007999999797903001,0.0
2016-04-29,0.0,0.8011
2016-05-02,0.0005000000237487257,0.0
2016-05-05,0.0012000000569969416,0.0
2016-05-08,0.0,0.8011
2016-05-09,0.0,0.8011
2016-05-12,0.0,0.8011
2016-05-15,0.0,0.8011
2016-05-18,0.0,0.0
2016-05-22,0.0003000000142492354,0.0
2016-05-25,0.0,0.026
2016-05-28,0.0,0.6217
2016-05-29,0.000699999975040555,0.0
2016-06-01,0.0,0.8006
2016-06-04,0.0,0.8011
2016-06-07,0.0,0.0
2016-06-08,0.0,0.0
2016-06-11,0.013299999758601189,0.0
2016-06-17,0.0,0.8011
2016-06-18,0.02800000086426735,0.0
2016-06-24,0.00989999994635582,0.0
2016-06-27,0.00039999998989515007,0.5136
2016-06-28,0.002199999988079071,0.0
2016-07-01,0.005499999970197678,0.0
2016-07-07,0.0044999998062849045,0.0
2016-07-08,0.0038999998942017555,0.0
2016-07-11,0.0052999998442828655,0.0
2016-07-14,0.005400000140070915,0.0
2016-07-17,0.0007999999797903001,0.0
2016-07-18,0.0019000000320374966,0.0
2016-07-21,0.00419999985024333,0.0
2016-07-24,0.006399999838322401,0.0
2016-07-27,0.006899999920278788,0.0
2016-07-28,0.0066999997943639755,0.0
2016-07-31,0.006899999920278788,0.0
2016-08-03,0.006200000178068876,0.0
2016-08-06,0.004999999888241291,0.0
2016-08-07,0.002099999925121665,0.0
2016-08-10,9.999999747378752e-05,0.3934
2016-08-13,0.003700000001117587,0.0
2016-08-16,0.0034000000450760126,0.0
2016-08-20,0.0,0.8011
2016-08-23,0.0,0.8011
2016-08-26,0.0,0.5101
2016-08-30,0.003000000026077032,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,0.8011
2016-09-09,0.0,0.0
2016-09-12,0.0005000000237487257,0.0
2016-09-15,0.0019000000320374966,0.0
2016-09-16,0.0,0.0
2016-09-19,0.0,0.7673
2016-09-22,0.0,0.722
2016-09-25,0.0,0.8011
2016-09-26,0.002300000051036477,0.0
2016-09-29,0.0,0.2623
2017-04-03,0.0,0.0
2017-04-07,0.0,0.0
2017-04-10,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.0,0.8011
2017-04-20,0.0,0.0
2017-04-23,0.0,0.8011
2017-04-24,0.0,0.8011
2017-04-27,0.0,0.8011
2017-04-30,0.0,0.0
2017-05-03,0.0,0.8011
2017-05-04,0.0,0.0
2017-05-07,0.0,0.8011
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,0.8004
2017-05-23,0.0,0.0
2017-05-24,0.0,0.0
2017-05-27,0.0,0.0
2017-05-30,0.0,0.0
2017-06-02,0.0,0.0
2017-06-03,0.0,0.0
2017-06-06,0.0,0.8011
2017-06-09,0.0,0.8011
2017-06-12,0.002199999988079071,0.0
2017-06-13,0.002099999925121665,0.0
2017-06-16,0.008799999952316284,0.0
2017-06-19,0.01730000041425228,0.0
2017-06-23,0.0,0.0774
2017-06-26,0.0203000009059906,0.0
2017-07-01,0.0,0.8011
2017-07-04,0.0,0.5687
2017-07-06,0.0,0.0
2017-07-07,0.0,0.0
2017-07-08,0.0,0.0
2017-07-09,0.0038999998942017555,0.0
2017-07-11,0.0,0.8011
2017-07-12,0.0019000000320374966,0.0
2017-07-13,0.000699999975040555,0.0
2017-07-14,0.0,0.8011
2017-07-16,0.0,0.0
2017-07-17,0.0,0.8011
2017-07-18,0.008200000040233135,0.0
