date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,1.31
2016-04-05,0.01590000092983246,0.0015
2016-04-09,0.0,3.3822
2016-04-15,0.0,3.3822
2016-04-18,0.048700001090765,0.0191
2016-04-19,0.0,3.3822
2016-04-22,0.0,3.3822
2016-04-25,0.04650000110268593,0.0022
2016-04-28,0.09149999916553497,0.0301
2016-04-29,0.0,3.3822
2016-05-02,0.0,2.6158
2016-05-05,0.03189999982714653,0.0207
2016-05-08,0.0,3.3822
2016-05-09,0.0,3.3822
2016-05-12,0.0,3.3822
2016-05-15,0.0,3.3822
2016-05-18,0.01209999993443489,0.0345
2016-05-22,0.010700000450015068,0.0136
2016-05-25,0.013500000350177288,0.017
2016-05-28,0.0038999998942017555,0.084
2016-05-29,0.0,3.3822
2016-06-01,0.0,3.3822
2016-06-04,0.0,3.3822
2016-06-07,0.0,1.5363
2016-06-08,0.0,3.3822
2016-06-11,0.0032999999821186066,1.6778
2016-06-17,0.0,2.9593
2016-06-18,0.0,3.3822
2016-06-24,0.0142000000923872,0.0162
2016-06-27,0.0,3.3822
2016-06-28,0.0,3.3822
2016-07-01,0.0,1.0681
2016-07-07,0.03929999843239784,0.0473
2016-07-08,0.0,3.3822
2016-07-11,0.016699999570846558,0.0203
2016-07-14,0.0,1.427
2016-07-17,0.03269999846816063,0.0441
2016-07-18,0.0,3.3822
2016-07-21,0.031300000846385956,0.0144
2016-07-24,0.031099999323487282,0.0283
2016-07-27,0.026399999856948853,0.0423
2016-07-28,0.0,3.3822
2016-07-31,0.022299999371170998,0.0176
2016-08-03,0.01979999989271164,0.0324
2016-08-06,0.02419999986886978,0.0417
2016-08-07,0.0,3.3822
2016-08-10,0.007300000172108412,0.0463
2016-08-13,0.0071000000461936,0.0432
2016-08-16,0.006399999838322401,0.1333
2016-08-20,0.0,3.3822
2016-08-23,0.0,3.3822
2016-08-26,0.000699999975040555,0.0286
2016-08-30,0.002199999988079071,0.008
2016-09-02,0.0012000000569969416,0.0848
2016-09-05,0.0,1.8624
2016-09-09,0.00039999998989515007,0.0681
2016-09-12,0.00039999998989515007,0.1387
2016-09-15,0.0034000000450760126,0.0164
2016-09-16,0.0,3.3822
2016-09-19,0.0,2.122
2016-09-22,0.0,3.3822
2016-09-25,0.0,2.1458
2016-09-26,0.0,3.3822
2016-09-29,0.0,3.3822
2017-04-03,0.005200000014156103,0.0064
2017-04-07,0.002099999925121665,0.0003
2017-04-10,0.00989999994635582,0.0019
2017-04-13,0.024299999698996544,0.0121
2017-04-17,0.0,3.3822
2017-04-20,0.024000000208616257,0.0047
2017-04-23,0.0,3.3822
2017-04-24,0.0,3.3822
2017-04-27,0.0,0.3773
2017-04-30,0.029400000348687172,0.0034
2017-05-03,0.0,2.3542
2017-05-04,0.0,3.3822
2017-05-07,0.0,3.3822
2017-05-10,0.04010000079870224,0.0219
2017-05-13,0.04390000179409981,0.0369
2017-05-17,0.0,3.3822
2017-05-23,0.0017999999690800905,1.0852
2017-05-24,0.0,3.3822
2017-05-27,0.00279999990016222,2.3947
2017-05-30,0.032499998807907104,0.0255
2017-06-02,0.050700001418590546,0.0416
2017-06-03,0.0,3.3822
2017-06-06,0.0142000000923872,0.0159
2017-06-09,0.0026000000070780516,1.1955
2017-06-12,0.015200000256299973,0.0462
2017-06-13,0.0,3.3822
2017-06-16,0.006000000052154064,0.0192
2017-06-19,0.003100000089034438,0.0296
2017-06-23,0.0,3.3822
2017-06-26,0.00570000009611249,0.0166
2017-07-01,0.0066999997943639755,2.0188
2017-07-04,0.0012000000569969416,0.0922
2017-07-06,0.009499999694526196,0.0204
2017-07-07,0.010900000110268593,0.0512
2017-07-08,0.0,3.3822
2017-07-09,0.0,2.5851
2017-07-11,0.0,3.3822
2017-07-12,0.0,3.3242
2017-07-13,0.0,3.3822
